,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,600222.SH,20250620,week,5.94,6.02,5.51,5.56,5.95,5.94,6.02,5.51,5.56,24.48,24.81,22.71,22.91,714054.6,411059.43,-0.39,-0.07
1,600222.SH,20250613,week,5.77,6.19,5.77,5.95,5.77,5.77,6.19,5.77,5.95,23.78,25.51,23.78,24.52,1160076.28,689369.28,0.18,0.03
2,600222.SH,20250606,week,5.68,5.93,5.64,5.77,5.58,5.68,5.93,5.64,5.77,23.41,24.44,23.24,23.78,1194277.59,690574.01,0.19,0.03
3,600222.SH,20250530,week,5.37,5.69,5.27,5.58,5.37,5.37,5.69,5.27,5.58,22.13,23.45,21.72,23.0,704232.05,385518.12,0.21,0.04
4,600222.SH,20250523,week,5.42,5.52,5.34,5.37,5.42,5.42,5.52,5.34,5.37,22.34,22.75,22.01,22.13,609095.12,330472.93,-0.05,-0.01
5,600222.SH,20250516,week,5.4,5.47,5.25,5.42,5.39,5.4,5.47,5.25,5.42,22.25,22.54,21.64,22.34,658021.53,352802.13,0.03,0.01
6,600222.SH,20250509,week,5.08,5.47,5.01,5.39,5.02,5.08,5.47,5.01,5.39,20.93,22.54,20.65,22.21,637210.07,333321.04,0.37,0.07
7,600222.SH,20250502,week,5.21,5.22,5.01,5.02,5.22,5.21,5.22,5.01,5.02,21.47,21.51,20.65,20.69,313057.7,159775.23,-0.2,-0.04
8,600222.SH,20250425,week,5.06,5.28,5.01,5.22,5.05,5.06,5.28,5.01,5.22,20.85,21.76,20.65,21.51,486345.0,250847.5,0.17,0.03
9,600222.SH,20250418,week,5.03,5.18,4.95,5.05,4.99,5.03,5.18,4.95,5.05,20.73,21.35,20.4,20.81,509421.26,258944.07,0.06,0.01
10,600222.SH,20250411,week,5.36,5.36,4.51,4.99,5.54,5.36,5.36,4.51,4.99,22.09,22.09,18.59,20.56,1045118.1,517443.42,-0.55,-0.1
11,600222.SH,20250404,week,5.33,5.57,5.18,5.54,5.36,5.33,5.57,5.18,5.54,21.96,22.95,21.35,22.83,832830.0,452323.54,0.18,0.03
12,600222.SH,20250328,week,5.33,5.52,5.18,5.36,5.42,5.33,5.52,5.18,5.36,21.96,22.75,21.35,22.09,796064.37,424515.23,-0.06,-0.01
13,600222.SH,20250321,week,5.35,5.72,5.34,5.42,5.34,5.35,5.72,5.34,5.42,22.05,23.57,22.01,22.34,979733.38,536520.33,0.08,0.01
14,600222.SH,20250314,week,5.24,5.34,5.2,5.34,5.26,5.24,5.34,5.2,5.34,21.59,22.01,21.43,22.01,494633.36,260388.27,0.08,0.02
