股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
002291.SZ,20250704,week,6.46,6.57,6.31,6.35,6.44,6.46,6.57,6.31,6.35,11.15,11.34,10.89,10.96,946430.75,609586.98,-0.09,-0.01
002291.SZ,20250627,week,6.08,6.55,6.08,6.44,6.24,6.08,6.55,6.08,6.44,10.49,11.31,10.49,11.12,2167921.17,1383615.55,0.2,0.03
002291.SZ,20250620,week,6.5,7.38,6.23,6.24,6.53,6.5,7.38,6.23,6.24,11.22,12.74,10.75,10.77,4889697.34,3356230.39,-0.29,-0.04
002291.SZ,20250613,week,6.65,7.47,6.48,6.53,6.6,6.65,7.47,6.48,6.53,11.48,12.89,11.18,11.27,5893700.07,4117721.82,-0.07,-0.01
002291.SZ,20250606,week,6.42,7.1,6.42,6.6,6.5,6.42,7.1,6.42,6.6,11.08,12.25,11.08,11.39,2690836.53,1808314.68,0.1,0.02
002291.SZ,20250530,week,6.44,6.89,6.31,6.5,6.42,6.44,6.89,6.31,6.5,11.12,11.89,10.89,11.22,3284954.87,2166554.4,0.08,0.01
002291.SZ,20250523,week,6.52,7.25,6.36,6.42,6.58,6.52,7.25,6.36,6.42,11.25,12.51,10.98,11.08,5402213.06,3611028.72,-0.16,-0.02
002291.SZ,20250516,week,6.01,6.58,5.94,6.58,6.05,6.01,6.58,5.94,6.58,10.37,11.36,10.25,11.36,1774131.11,1097030.76,0.53,0.09
002291.SZ,20250509,week,5.91,6.29,5.88,6.05,5.84,5.91,6.29,5.88,6.05,10.2,10.86,10.15,10.44,1333652.33,810451.11,0.21,0.04
002291.SZ,20250502,week,5.71,6.09,5.54,5.84,5.75,5.71,6.09,5.54,5.84,9.86,10.51,9.56,10.08,855767.01,493672.15,0.09,0.02
002291.SZ,20250425,week,5.78,6.16,5.73,5.75,5.78,5.78,6.16,5.73,5.75,9.98,10.63,9.89,9.92,1486387.99,876396.48,-0.03,-0.01
002291.SZ,20250418,week,5.93,6.2,5.7,5.78,5.82,5.93,6.2,5.7,5.78,10.24,10.7,9.84,9.98,1581677.51,940108.97,-0.04,-0.01
