,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,000050.SZ,20250620,week,7.89,8.08,7.87,7.94,7.91,7.89,8.08,7.87,7.94,66.88,68.49,66.71,67.31,559724.55,447403.44,0.03,0.0
1,000050.SZ,20250613,week,8.33,8.34,7.87,7.91,8.25,8.33,8.34,7.87,7.91,70.61,70.7,66.71,67.05,629925.03,512273.14,-0.34,-0.04
2,000050.SZ,20250606,week,8.19,8.33,8.17,8.25,8.22,8.19,8.33,8.17,8.25,69.43,70.61,69.26,69.94,452377.21,373964.86,0.03,0.0
3,000050.SZ,20250530,week,8.25,8.41,8.2,8.22,8.25,8.25,8.41,8.2,8.22,69.94,71.29,69.51,69.68,510943.85,424539.54,-0.03,0.0
4,000050.SZ,20250523,week,8.28,8.47,8.21,8.25,8.27,8.28,8.47,8.21,8.25,70.19,71.8,69.6,69.94,437794.67,365900.65,-0.02,0.0
5,000050.SZ,20250516,week,8.29,8.49,8.24,8.27,8.24,8.29,8.49,8.24,8.27,70.27,71.97,69.85,70.1,560146.9,468177.7,0.03,0.0
6,000050.SZ,20250509,week,8.02,8.29,7.96,8.24,7.98,8.02,8.29,7.96,8.24,67.99,70.27,67.48,69.85,520023.64,423952.04,0.26,0.03
7,000050.SZ,20250502,week,7.9,8.04,7.77,7.98,7.9,7.9,8.04,7.77,7.98,66.97,68.16,65.87,67.65,331858.15,263159.84,0.08,0.01
8,000050.SZ,20250425,week,7.39,8.03,7.32,7.9,7.37,7.39,8.03,7.32,7.9,62.65,68.07,62.05,66.97,906658.42,711904.8,0.53,0.07
9,000050.SZ,20250418,week,7.48,7.55,7.14,7.37,7.3,7.48,7.55,7.14,7.37,63.41,64.0,60.53,62.48,634425.89,466529.81,0.07,0.01
10,000050.SZ,20250411,week,7.73,7.77,6.7,7.3,8.15,7.73,7.77,6.7,7.3,65.53,65.87,56.8,61.88,1178193.02,848067.28,-0.85,-0.1
11,000050.SZ,20250404,week,8.28,8.33,8.05,8.15,8.31,8.28,8.33,8.05,8.15,70.19,70.61,68.24,69.09,420490.1,345147.85,-0.16,-0.02
12,000050.SZ,20250328,week,8.57,8.57,8.27,8.31,8.55,8.57,8.57,8.27,8.31,72.65,72.65,70.1,70.44,562948.48,473573.94,-0.24,-0.03
13,000050.SZ,20250321,week,8.68,8.92,8.51,8.55,8.65,8.68,8.92,8.51,8.55,73.58,75.61,72.14,72.48,862754.0,753234.75,-0.1,-0.01
14,000050.SZ,20250314,week,9.0,9.05,8.39,8.65,8.99,9.0,9.05,8.39,8.65,76.29,76.72,71.12,73.33,1080938.99,935608.45,-0.34,-0.04
15,000050.SZ,20250307,week,8.8,9.18,8.7,8.99,8.72,8.8,9.18,8.7,8.99,74.6,77.82,73.75,76.21,879126.57,789746.53,0.27,0.03
16,000050.SZ,20250228,week,9.23,9.33,8.7,8.72,9.25,9.23,9.33,8.7,8.72,78.24,79.09,73.75,73.92,922628.33,841411.05,-0.53,-0.06
17,000050.SZ,20250221,week,9.13,9.26,8.83,9.25,9.15,9.13,9.26,8.83,9.25,77.4,78.5,74.85,78.41,1000122.95,909223.21,0.1,0.01
18,000050.SZ,20250214,week,9.03,9.3,8.94,9.15,9.02,9.03,9.3,8.94,9.15,76.55,78.84,75.78,77.56,786704.05,712827.2,0.13,0.01
19,000050.SZ,20250207,week,8.43,9.14,8.37,9.02,8.39,8.43,9.14,8.37,9.02,71.46,77.48,70.95,76.46,655675.89,577110.7,0.63,0.08
20,000050.SZ,20250131,week,8.59,8.61,8.38,8.39,8.55,8.59,8.61,8.38,8.39,72.82,72.99,71.04,71.12,153643.99,129897.7,-0.16,-0.02
21,000050.SZ,20250124,week,8.97,9.08,8.53,8.55,8.97,8.97,9.08,8.53,8.55,76.04,76.97,72.31,72.48,875931.37,774059.57,-0.42,-0.05
22,000050.SZ,20250117,week,8.25,9.13,8.13,8.97,8.31,8.25,9.13,8.13,8.97,69.94,77.4,68.92,76.04,1001913.28,882386.53,0.66,0.08
23,000050.SZ,20250110,week,8.37,8.78,8.22,8.31,8.4,8.37,8.78,8.22,8.31,70.95,74.43,69.68,70.44,910324.66,773488.48,-0.09,-0.01
24,000050.SZ,20250103,week,9.26,9.44,8.37,8.4,9.28,9.26,9.44,8.37,8.4,78.5,80.02,70.95,71.21,1017953.06,912079.85,-0.88,-0.09
25,000050.SZ,20241227,week,9.36,9.4,8.96,9.28,9.36,9.36,9.4,8.96,9.28,79.34,79.68,75.95,78.67,1152813.77,1055480.67,-0.08,-0.01
26,000050.SZ,20241220,week,9.29,9.53,9.08,9.36,9.32,9.29,9.53,9.08,9.36,78.75,80.79,76.97,79.34,1189229.15,1106516.86,0.04,0.0
27,000050.SZ,20241213,week,9.25,9.56,9.13,9.32,9.27,9.25,9.56,9.13,9.32,78.41,81.04,77.4,79.01,1321944.49,1241563.2,0.05,0.01
28,000050.SZ,20241206,week,8.8,9.78,8.77,9.27,8.81,8.8,9.78,8.77,9.27,74.6,82.91,74.34,78.58,1947634.81,1808309.23,0.46,0.05
29,000050.SZ,20241129,week,8.73,8.91,8.36,8.81,8.75,8.73,8.91,8.36,8.81,74.0,75.53,70.87,74.68,1225018.66,1063498.15,0.06,0.01
30,000050.SZ,20241122,week,9.59,10.03,8.73,8.75,9.12,9.59,10.03,8.73,8.75,81.29,85.02,74.0,74.17,2924488.66,2741567.64,-0.37,-0.04
31,000050.SZ,20241115,week,9.6,10.56,9.1,9.12,9.56,9.6,10.56,9.1,9.12,81.38,89.52,77.14,77.31,3114462.02,3022025.34,-0.44,-0.05
32,000050.SZ,20241108,week,8.5,9.88,8.48,9.56,8.54,8.5,9.88,8.48,9.56,72.05,83.75,71.88,81.04,3978244.48,3677685.37,1.02,0.12
33,000050.SZ,20241101,week,8.46,9.36,8.25,8.54,8.19,8.46,9.36,8.25,8.54,71.72,79.34,69.94,72.39,3957938.08,3472620.81,0.35,0.04
34,000050.SZ,20241025,week,7.65,8.31,7.59,8.19,7.6,7.65,8.31,7.59,8.19,64.85,70.44,64.34,69.43,1762027.43,1393109.05,0.59,0.08
35,000050.SZ,20241018,week,7.55,7.85,7.32,7.6,7.55,7.55,7.85,7.32,7.6,64.0,66.54,62.05,64.43,1386602.33,1048606.93,0.05,0.01
36,000050.SZ,20241011,week,8.9,8.9,7.43,7.55,8.09,8.9,8.9,7.43,7.55,75.45,75.45,62.98,64.0,1980166.06,1638997.95,-0.54,-0.07
37,000050.SZ,20241004,week,7.64,8.1,7.63,8.09,7.37,7.64,8.1,7.63,8.09,64.76,68.66,64.68,68.58,560535.21,442645.8,0.72,0.1
38,000050.SZ,20240927,week,6.25,7.58,6.2,7.37,6.25,6.25,7.58,6.2,7.37,52.98,64.26,52.56,62.48,1846326.37,1257116.07,1.12,0.18
39,000050.SZ,20240920,week,6.35,6.37,6.06,6.25,6.38,6.35,6.37,6.06,6.25,53.83,54.0,51.37,52.98,1066927.31,661785.8,-0.13,-0.02
40,000050.SZ,20240913,week,7.0,7.45,6.38,6.38,6.67,7.0,7.45,6.38,6.38,59.34,63.15,54.08,54.08,3049210.91,2067543.68,-0.29,-0.04
41,000050.SZ,20240906,week,6.96,7.11,6.48,6.67,6.99,6.96,7.11,6.48,6.67,59.0,60.27,54.93,56.54,1209041.37,818267.5,-0.32,-0.05
42,000050.SZ,20240830,week,6.74,7.07,6.33,6.99,6.75,6.74,7.07,6.33,6.99,57.13,59.93,53.66,59.25,894640.48,598013.27,0.24,0.04
43,000050.SZ,20240823,week,6.95,7.04,6.58,6.75,6.95,6.95,7.04,6.58,6.75,58.92,59.68,55.78,57.22,477744.17,324501.35,-0.2,-0.03
44,000050.SZ,20240816,week,6.8,7.07,6.71,6.95,6.82,6.8,7.07,6.71,6.95,57.64,59.93,56.88,58.92,481022.62,330266.22,0.13,0.02
45,000050.SZ,20240809,week,6.88,6.99,6.62,6.82,6.95,6.88,6.99,6.62,6.82,58.32,59.25,56.12,57.81,587503.79,396901.23,-0.13,-0.02
46,000050.SZ,20240802,week,6.79,7.23,6.67,6.95,6.78,6.79,7.23,6.67,6.95,57.56,61.29,56.54,58.92,556307.45,387614.42,0.17,0.03
47,000050.SZ,20240726,week,7.23,7.28,6.53,6.78,7.23,7.23,7.28,6.53,6.78,61.29,61.71,55.35,57.47,705793.63,481727.97,-0.45,-0.06
48,000050.SZ,20240719,week,7.59,7.68,7.14,7.23,7.59,7.59,7.68,7.14,7.23,64.34,65.1,60.53,61.29,514979.49,381673.58,-0.36,-0.05
49,000050.SZ,20240712,week,6.85,7.65,6.7,7.59,6.86,6.85,7.65,6.7,7.59,58.07,64.85,56.8,64.34,801690.36,576095.56,0.73,0.11
50,000050.SZ,20240705,week,7.39,7.39,6.74,6.86,7.28,7.39,7.39,6.74,6.86,62.65,62.65,57.13,58.15,634142.81,445800.94,-0.42,-0.06
51,000050.SZ,20240628,week,7.47,7.53,6.89,7.28,7.48,7.47,7.53,6.89,7.28,63.32,63.83,58.41,61.71,752885.83,542257.67,-0.2,-0.03
52,000050.SZ,20240621,week,7.63,7.91,7.38,7.48,7.68,7.63,7.91,7.38,7.48,64.68,67.05,62.56,63.41,547067.63,420896.7,-0.2,-0.03
53,000050.SZ,20240614,week,7.17,7.72,7.11,7.68,7.22,7.17,7.72,7.11,7.68,60.78,65.44,60.27,65.1,562416.22,423639.82,0.46,0.06
54,000050.SZ,20240607,week,7.53,7.58,7.13,7.22,7.51,7.53,7.58,7.13,7.22,63.83,64.26,60.44,61.2,771769.17,566616.65,-0.29,-0.04
55,000050.SZ,20240531,week,7.52,7.78,7.3,7.51,7.49,7.52,7.78,7.3,7.51,63.75,65.95,61.88,63.66,837857.88,630772.02,0.02,0.0
56,000050.SZ,20240524,week,7.92,7.97,7.48,7.49,7.92,7.92,7.97,7.48,7.49,67.14,67.56,63.41,63.49,509081.01,394501.81,-0.43,-0.05
57,000050.SZ,20240517,week,7.99,8.02,7.67,7.92,8.03,7.99,8.02,7.67,7.92,67.73,67.99,65.02,67.14,527958.34,414054.22,-0.11,-0.01
58,000050.SZ,20240510,week,8.2,8.31,7.99,8.03,8.13,8.2,8.31,7.99,8.03,69.51,70.44,67.73,68.07,493927.78,404340.03,-0.1,-0.01
59,000050.SZ,20240503,week,7.98,8.24,7.92,8.13,7.99,7.98,8.24,7.92,8.13,67.65,69.85,67.14,68.92,336739.17,273931.19,0.14,0.02
60,000050.SZ,20240426,week,7.68,8.0,7.4,7.99,7.74,7.68,8.0,7.4,7.99,65.1,67.82,62.73,67.73,730311.06,558227.09,0.25,0.03
61,000050.SZ,20240419,week,7.84,7.92,7.54,7.74,7.85,7.84,7.92,7.54,7.74,66.46,67.14,63.92,65.61,769186.52,595175.23,-0.11,-0.01
62,000050.SZ,20240412,week,8.41,8.41,7.79,7.85,8.39,8.41,8.41,7.79,7.85,71.29,71.29,66.04,66.54,657312.22,526356.44,-0.54,-0.06
63,000050.SZ,20240405,week,8.3,8.96,8.27,8.39,8.26,8.3,8.96,8.27,8.39,70.36,75.95,70.1,71.12,783668.93,673691.31,0.13,0.02
64,000050.SZ,20240329,week,8.7,8.77,8.01,8.26,8.72,8.7,8.77,8.01,8.26,73.75,74.34,67.9,70.02,688479.48,574409.35,-0.46,-0.05
65,000050.SZ,20240322,week,9.15,9.27,8.68,8.72,9.17,9.15,9.27,8.68,8.72,77.56,78.58,73.58,73.92,651356.97,586252.73,-0.45,-0.05
66,000050.SZ,20240315,week,9.1,9.31,8.98,9.17,9.09,9.1,9.31,8.98,9.17,77.14,78.92,76.12,77.73,494734.55,451505.43,0.08,0.01
67,000050.SZ,20240308,week,9.34,9.39,8.84,9.09,9.34,9.34,9.39,8.84,9.09,79.18,79.6,74.94,77.06,575623.05,527281.16,-0.25,-0.03
68,000050.SZ,20240301,week,8.95,9.37,8.8,9.34,8.92,8.95,9.37,8.8,9.34,75.87,79.43,74.6,79.18,737058.68,670038.59,0.42,0.05
69,000050.SZ,20240223,week,9.46,9.46,8.51,8.92,9.18,9.46,9.46,8.51,8.92,80.19,80.19,72.14,75.61,811150.21,716129.2,-0.26,-0.03
70,000050.SZ,20240209,week,7.73,9.52,7.07,9.18,7.84,7.73,9.52,7.07,9.18,65.53,80.7,59.93,77.82,1184266.59,989232.65,1.34,0.17
71,000050.SZ,20240202,week,9.17,9.29,7.55,7.84,9.17,9.17,9.29,7.55,7.84,77.73,78.75,64.0,66.46,577509.15,484825.45,-1.33,-0.15
72,000050.SZ,20240126,week,9.0,9.33,8.4,9.17,9.0,9.0,9.33,8.4,9.17,76.29,79.09,71.21,77.73,578498.92,511513.35,0.17,0.02
73,000050.SZ,20240119,week,9.4,9.67,8.8,9.0,9.42,9.4,9.67,8.8,9.0,79.68,81.97,74.6,76.29,540626.48,498288.38,-0.42,-0.04
74,000050.SZ,20240112,week,10.13,10.23,9.37,9.42,10.12,10.13,10.23,9.37,9.42,85.87,86.72,79.43,79.85,598997.53,580343.69,-0.7,-0.07
75,000050.SZ,20240105,week,10.65,10.69,10.07,10.12,10.65,10.65,10.69,10.07,10.12,90.28,90.62,85.36,85.79,441833.98,454747.33,-0.53,-0.05
76,000050.SZ,20231229,week,10.16,10.7,9.9,10.65,10.17,10.16,10.7,9.9,10.65,86.13,90.7,83.92,90.28,513643.89,528524.81,0.48,0.05
77,000050.SZ,20231222,week,10.18,10.36,10.0,10.17,10.2,10.18,10.36,10.0,10.17,86.3,87.82,84.77,86.21,613134.17,623484.54,-0.03,0.0
78,000050.SZ,20231215,week,10.47,10.47,10.19,10.2,10.5,10.47,10.47,10.19,10.2,88.75,88.75,86.38,86.47,581644.14,600963.36,-0.3,-0.03
79,000050.SZ,20231208,week,10.8,10.89,10.25,10.5,10.8,10.8,10.89,10.25,10.5,91.55,92.31,86.89,89.01,812037.58,857134.11,-0.3,-0.03
80,000050.SZ,20231201,week,10.4,11.33,10.37,10.8,10.43,10.4,11.33,10.37,10.8,88.16,96.04,87.91,91.55,1226360.44,1333093.32,0.37,0.04
81,000050.SZ,20231124,week,10.63,10.73,10.37,10.43,10.67,10.63,10.73,10.37,10.43,90.11,90.96,87.91,88.42,488419.79,514687.9,-0.24,-0.02
82,000050.SZ,20231117,week,10.91,11.12,10.59,10.67,10.92,10.91,11.12,10.59,10.67,92.48,94.26,89.77,90.45,945811.96,1024836.87,-0.25,-0.02
83,000050.SZ,20231110,week,10.01,11.08,9.95,10.92,9.87,10.01,11.08,9.95,10.92,84.85,93.93,84.35,92.57,1654731.23,1757125.07,1.05,0.11
84,000050.SZ,20231103,week,9.4,9.98,9.39,9.87,9.49,9.4,9.98,9.39,9.87,79.68,84.6,79.6,83.67,598071.69,585264.3,0.38,0.04
85,000050.SZ,20231027,week,9.6,9.78,9.36,9.49,9.73,9.6,9.78,9.36,9.49,81.38,82.91,79.34,80.45,831464.29,798959.76,-0.24,-0.02
86,000050.SZ,20231020,week,9.73,10.24,9.63,9.73,9.71,9.73,10.24,9.63,9.73,82.48,86.8,81.63,82.48,1133322.44,1123282.84,0.02,0.0
87,000050.SZ,20231013,week,9.22,9.76,9.15,9.71,9.22,9.22,9.76,9.15,9.71,78.16,82.74,77.56,82.31,494164.59,468813.35,0.49,0.05
88,000050.SZ,20230929,week,9.2,9.27,9.03,9.22,9.22,9.2,9.27,9.03,9.22,77.99,78.58,76.55,78.16,235109.15,214866.12,0.0,0.0
89,000050.SZ,20230922,week,9.14,9.34,9.06,9.22,9.11,9.14,9.34,9.06,9.22,77.48,79.18,76.8,78.16,374122.39,343185.72,0.11,0.01
90,000050.SZ,20230915,week,9.25,9.43,9.1,9.11,9.2,9.25,9.43,9.1,9.11,78.41,79.94,77.14,77.23,508880.36,471523.44,-0.09,-0.01
91,000050.SZ,20230908,week,8.71,9.29,8.67,9.2,8.71,8.71,9.29,8.67,9.2,73.83,78.75,73.5,77.99,636033.8,578096.21,0.49,0.06
92,000050.SZ,20230901,week,8.46,8.75,8.11,8.71,8.18,8.46,8.75,8.11,8.71,71.72,74.17,68.75,73.83,544752.3,460890.67,0.53,0.06
93,000050.SZ,20230825,week,8.69,8.76,8.13,8.18,8.7,8.69,8.76,8.13,8.18,73.67,74.26,68.92,69.34,438795.24,368664.84,-0.52,-0.06
94,000050.SZ,20230818,week,9.15,9.25,8.7,8.7,9.18,9.15,9.25,8.7,8.7,77.56,78.41,73.75,73.75,372510.57,334253.85,-0.48,-0.05
95,000050.SZ,20230811,week,9.58,9.58,9.17,9.18,9.56,9.58,9.58,9.17,9.18,81.21,81.21,77.73,77.82,274815.77,258181.9,-0.38,-0.04
96,000050.SZ,20230804,week,9.3,9.59,9.3,9.56,9.29,9.3,9.59,9.3,9.56,78.84,81.29,78.84,81.04,375359.51,354716.08,0.27,0.03
97,000050.SZ,20230728,week,9.02,9.32,9.01,9.29,9.04,9.02,9.32,9.01,9.29,76.46,79.01,76.38,78.75,303016.2,279780.55,0.25,0.03
98,000050.SZ,20230721,week,9.3,9.42,9.01,9.04,9.64,9.3,9.42,9.01,9.04,78.84,79.85,76.38,76.63,489876.96,450438.69,-0.6,-0.06
99,000050.SZ,20230714,week,9.41,9.66,9.27,9.64,9.41,9.41,9.66,9.27,9.64,79.77,81.89,78.58,81.72,292172.34,276229.2,0.23,0.02
100,000050.SZ,20230707,week,9.24,9.58,9.18,9.41,9.18,9.24,9.58,9.18,9.41,78.33,81.21,77.82,79.77,383116.8,359504.19,0.23,0.03
101,000050.SZ,20230630,week,9.13,9.23,8.97,9.18,9.18,9.13,9.23,8.97,9.18,77.4,78.24,76.04,77.82,309595.77,281189.25,0.0,0.0
102,000050.SZ,20230623,week,9.46,9.64,9.18,9.18,9.49,9.46,9.64,9.18,9.18,80.19,81.72,77.82,77.82,243232.96,228843.14,-0.31,-0.03
103,000050.SZ,20230616,week,9.35,9.49,9.28,9.49,9.35,9.35,9.49,9.28,9.49,79.26,80.45,78.67,80.45,287408.72,269738.28,0.14,0.01
104,000050.SZ,20230609,week,9.64,9.74,9.2,9.35,9.64,9.64,9.74,9.2,9.35,81.72,82.57,77.99,79.26,321385.96,303247.43,-0.29,-0.03
105,000050.SZ,20230602,week,9.36,9.71,9.36,9.64,9.36,9.36,9.71,9.36,9.64,79.34,82.31,79.34,81.72,351733.63,336554.9,0.28,0.03
106,000050.SZ,20230526,week,9.39,9.46,9.15,9.36,9.37,9.39,9.46,9.15,9.36,79.6,80.19,77.56,79.34,306908.99,285846.27,-0.01,0.0
107,000050.SZ,20230519,week,9.04,9.43,8.93,9.37,9.04,9.04,9.43,8.93,9.37,76.63,79.94,75.7,79.43,403976.33,369093.94,0.33,0.04
108,000050.SZ,20230512,week,8.84,9.37,8.78,9.04,8.8,8.84,9.37,8.78,9.04,74.94,79.43,74.43,76.63,637778.7,580792.56,0.24,0.03
109,000050.SZ,20230505,week,9.2,9.3,8.7,8.8,9.86,9.2,9.3,8.7,8.8,77.99,78.84,73.75,74.6,557769.51,497649.47,-1.06,-0.11
110,000050.SZ,20230428,week,10.05,10.2,9.69,9.86,10.1,10.05,10.2,9.69,9.86,85.19,86.47,82.14,83.58,529258.15,523897.76,-0.24,-0.02
111,000050.SZ,20230421,week,10.79,10.85,10.09,10.1,10.79,10.79,10.85,10.09,10.1,91.47,91.98,85.53,85.62,744436.08,780515.24,-0.69,-0.06
112,000050.SZ,20230414,week,10.99,11.07,10.61,10.79,11.03,10.99,11.07,10.61,10.79,93.16,93.84,89.94,91.47,1070220.78,1162107.54,-0.24,-0.02
113,000050.SZ,20230407,week,10.57,11.38,10.5,11.03,10.51,10.57,11.38,10.5,11.03,89.6,96.47,89.01,93.5,1151716.39,1261587.32,0.52,0.05
114,000050.SZ,20230331,week,10.92,11.05,10.35,10.51,10.94,10.92,11.05,10.35,10.51,92.57,93.67,87.74,89.09,1140149.45,1211426.89,-0.43,-0.04
115,000050.SZ,20230324,week,9.94,11.17,9.94,10.94,9.93,9.94,11.17,9.94,10.94,84.26,94.69,84.26,92.74,1763577.1,1849159.6,1.01,0.1
116,000050.SZ,20230317,week,10.5,10.5,9.81,9.93,10.73,10.5,10.5,9.81,9.93,89.01,89.01,83.16,84.18,2136290.78,2158743.38,-0.8,-0.07
117,000050.SZ,20230310,week,9.78,10.73,9.6,10.73,9.77,9.78,10.73,9.6,10.73,82.91,90.96,81.38,90.96,821793.45,833632.07,0.96,0.1
118,000050.SZ,20230303,week,9.56,9.88,9.41,9.77,9.58,9.56,9.88,9.41,9.77,81.04,83.75,79.77,82.82,410517.23,396121.05,0.19,0.02
119,000050.SZ,20230224,week,9.55,9.76,9.5,9.58,9.55,9.55,9.76,9.5,9.58,80.96,82.74,80.53,81.21,395357.72,379979.21,0.03,0.0
120,000050.SZ,20230217,week,9.65,10.12,9.55,9.55,9.67,9.65,10.12,9.55,9.55,81.8,85.79,80.96,80.96,613068.55,601724.62,-0.12,-0.01
121,000050.SZ,20230210,week,9.45,9.73,9.38,9.67,9.45,9.45,9.73,9.38,9.67,80.11,82.48,79.51,81.97,396081.77,378445.43,0.22,0.02
122,000050.SZ,20230203,week,9.47,9.55,9.33,9.45,9.35,9.47,9.55,9.33,9.45,80.28,80.96,79.09,80.11,403466.88,381444.1,0.1,0.01
123,000050.SZ,20230120,week,8.99,9.45,8.96,9.35,8.97,8.99,9.45,8.96,9.35,76.21,80.11,75.95,79.26,366407.45,338146.16,0.38,0.04
124,000050.SZ,20230113,week,8.91,9.04,8.88,8.97,8.9,8.91,9.04,8.88,8.97,75.53,76.63,75.28,76.04,249954.03,223808.42,0.07,0.01
125,000050.SZ,20230106,week,8.67,9.0,8.66,8.9,8.66,8.67,9.0,8.66,8.9,73.5,76.29,73.41,75.45,214407.17,189795.54,0.24,0.03
126,000050.SZ,20221230,week,8.75,8.88,8.58,8.66,8.78,8.75,8.88,8.58,8.66,74.17,75.28,72.73,73.41,242771.82,211774.45,-0.12,-0.01
127,000050.SZ,20221223,week,9.28,9.36,8.67,8.78,9.28,9.28,9.36,8.67,8.78,78.67,79.34,73.5,74.43,314438.95,280474.29,-0.5,-0.05
128,000050.SZ,20221216,week,9.25,9.4,9.05,9.28,9.14,9.25,9.4,9.05,9.28,78.41,79.68,76.72,78.67,437466.75,403312.42,0.14,0.02
129,000050.SZ,20221209,week,9.22,9.73,9.12,9.14,9.14,9.22,9.73,9.12,9.14,78.16,82.48,77.31,77.48,671097.65,627883.48,0.0,0.0
130,000050.SZ,20221202,week,9.05,9.28,8.9,9.14,9.14,9.05,9.28,8.9,9.14,76.72,78.67,75.45,77.48,309580.59,283272.13,0.0,0.0
131,000050.SZ,20221125,week,9.3,9.3,9.08,9.14,9.32,9.3,9.3,9.08,9.14,78.84,78.84,76.97,77.48,266204.29,244615.99,-0.18,-0.02
132,000050.SZ,20221118,week,9.13,9.4,9.09,9.32,9.13,9.13,9.4,9.09,9.32,77.4,79.68,77.06,79.01,354713.95,329143.42,0.19,0.02
133,000050.SZ,20221111,week,9.15,9.29,9.01,9.13,9.17,9.15,9.29,9.01,9.13,77.56,78.75,76.38,77.4,271566.43,248033.89,-0.04,0.0
134,000050.SZ,20221104,week,8.55,9.24,8.54,9.17,8.68,8.55,9.24,8.54,9.17,72.48,78.33,72.39,77.73,353087.15,318754.97,0.49,0.06
135,000050.SZ,20221028,week,8.93,9.09,8.65,8.68,8.9,8.93,9.09,8.65,8.68,75.7,77.06,73.33,73.58,307747.81,274477.9,-0.22,-0.02
136,000050.SZ,20221021,week,8.75,9.03,8.74,8.9,8.81,8.75,9.03,8.74,8.9,74.17,76.55,74.09,75.45,282495.12,252097.81,0.09,0.01
137,000050.SZ,20221014,week,8.55,8.87,8.33,8.81,8.51,8.55,8.87,8.33,8.81,72.48,75.19,70.61,74.68,291447.93,250744.81,0.3,0.04
138,000050.SZ,20220930,week,8.73,9.08,8.51,8.51,8.8,8.73,9.08,8.51,8.51,74.0,76.97,72.14,72.14,246392.39,214245.37,-0.29,-0.03
139,000050.SZ,20220923,week,8.89,9.01,8.7,8.8,8.73,8.89,9.01,8.7,8.8,75.36,76.38,73.75,74.6,231417.99,205077.06,0.07,0.01
140,000050.SZ,20220916,week,9.16,9.25,8.7,8.73,9.17,9.16,9.25,8.7,8.73,77.65,78.41,73.75,74.0,257737.86,232267.6,-0.44,-0.05
141,000050.SZ,20220909,week,9.28,9.28,9.02,9.17,9.28,9.28,9.28,9.02,9.17,78.67,78.67,76.46,77.73,348254.39,319684.7,-0.11,-0.01
142,000050.SZ,20220902,week,9.56,9.69,9.18,9.28,9.65,9.56,9.69,9.18,9.28,81.04,82.14,77.82,78.67,394207.11,372189.1,-0.37,-0.04
143,000050.SZ,20220826,week,10.25,10.46,9.61,9.65,10.24,10.25,10.46,9.61,9.65,86.89,88.67,81.46,81.8,533937.71,535613.79,-0.59,-0.06
144,000050.SZ,20220819,week,10.2,10.74,10.08,10.24,10.22,10.2,10.74,10.08,10.24,86.47,91.04,85.45,86.8,616610.57,637759.65,0.02,0.0
145,000050.SZ,20220812,week,9.92,10.44,9.82,10.22,9.92,9.92,10.44,9.82,10.22,84.09,88.5,83.24,86.63,625349.56,634537.7,0.3,0.03
