,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,000026.SZ,20250620,week,11.97,11.98,11.22,11.25,11.89,11.97,11.98,11.22,11.25,107.58,107.67,100.84,101.11,466146.32,542589.4,-0.64,-0.05
1,000026.SZ,20250613,week,12.92,13.28,11.8,11.89,12.94,12.92,13.28,11.8,11.89,116.12,119.36,106.05,106.86,816438.56,1017617.29,-1.05,-0.08
2,000026.SZ,20250606,week,14.17,14.95,12.51,12.94,14.2,14.17,14.95,12.51,12.94,127.36,134.37,112.44,116.3,647434.6,881681.79,-1.26,-0.09
3,000026.SZ,20250530,week,12.68,14.54,12.68,14.2,12.54,12.32,14.48,12.32,14.2,110.75,130.14,110.75,127.63,1469667.8,2045857.69,1.66,0.13
4,000026.SZ,20250523,week,12.86,13.44,12.43,12.54,12.08,12.5,13.06,12.08,12.19,112.32,117.38,108.56,109.52,1082452.14,1397525.29,0.46,0.04
5,000026.SZ,20250516,week,12.06,12.78,11.15,12.08,11.62,11.72,12.42,10.84,11.74,105.33,111.62,97.38,105.51,1861387.22,2219781.08,0.46,0.04
6,000026.SZ,20250509,week,10.22,11.62,10.18,11.62,10.21,9.93,11.29,9.89,11.29,89.26,101.49,88.91,101.49,370976.2,411441.43,1.41,0.14
7,000026.SZ,20250502,week,10.3,10.38,10.08,10.21,10.3,10.01,10.09,9.8,9.92,89.96,90.66,88.04,89.17,120231.9,123229.51,-0.09,-0.01
8,000026.SZ,20250425,week,10.16,10.47,10.08,10.3,10.16,9.87,10.17,9.8,10.01,88.74,91.44,88.04,89.96,197803.0,203721.83,0.14,0.01
9,000026.SZ,20250418,week,10.15,10.48,10.13,10.16,10.07,9.86,10.18,9.84,9.87,88.65,91.53,88.48,88.74,230430.42,237234.02,0.09,0.01
10,000026.SZ,20250411,week,10.38,10.58,8.99,10.07,10.98,10.09,10.28,8.74,9.79,90.66,92.41,78.52,87.95,402452.14,394324.34,-0.91,-0.08
11,000026.SZ,20250404,week,11.0,11.18,10.83,10.98,11.05,10.69,10.86,10.52,10.67,96.07,97.65,94.59,95.9,173975.0,191427.73,-0.07,-0.01
12,000026.SZ,20250328,week,11.15,11.39,10.89,11.05,11.12,10.84,11.07,10.58,10.74,97.38,99.48,95.11,96.51,310866.8,347057.05,-0.07,-0.01
13,000026.SZ,20250321,week,11.03,11.59,10.94,11.12,11.03,10.72,11.26,10.63,10.81,96.34,101.23,95.55,97.12,599786.73,674362.6,0.09,0.01
14,000026.SZ,20250314,week,11.05,11.4,10.75,11.03,10.99,10.74,11.08,10.45,10.72,96.51,99.57,93.89,96.34,416862.07,458366.35,0.04,0.0
15,000026.SZ,20250307,week,10.98,11.16,10.73,10.99,10.92,10.67,10.84,10.43,10.68,95.9,97.47,93.72,95.99,359459.11,392362.05,0.07,0.01
16,000026.SZ,20250228,week,10.52,11.25,10.26,10.92,10.52,10.22,10.93,9.97,10.61,91.88,98.26,89.61,95.38,491586.43,528227.1,0.4,0.04
17,000026.SZ,20250221,week,10.35,10.67,10.13,10.52,10.32,10.06,10.37,9.84,10.22,90.4,93.19,88.48,91.88,262760.49,272959.26,0.2,0.02
18,000026.SZ,20250214,week,10.23,10.55,10.16,10.32,10.21,9.94,10.25,9.87,10.03,89.35,92.14,88.74,90.13,277791.62,288217.31,0.11,0.01
19,000026.SZ,20250207,week,10.09,10.36,9.87,10.21,10.03,9.81,10.07,9.59,9.92,88.13,90.48,86.2,89.17,148706.28,149922.37,0.18,0.02
20,000026.SZ,20250131,week,9.99,10.19,9.96,10.03,9.96,9.71,9.9,9.68,9.75,87.25,89.0,86.99,87.6,28989.0,29278.18,0.07,0.01
21,000026.SZ,20250124,week,9.99,10.06,9.72,9.96,9.86,9.71,9.78,9.45,9.68,87.25,87.86,84.89,86.99,139214.91,137521.81,0.1,0.01
22,000026.SZ,20250117,week,9.39,10.05,9.18,9.86,9.45,9.12,9.77,8.92,9.58,82.01,87.78,80.18,86.12,187851.99,182410.21,0.41,0.04
23,000026.SZ,20250110,week,9.8,9.87,9.43,9.45,9.83,9.52,9.59,9.16,9.18,85.59,86.2,82.36,82.54,218685.24,211725.19,-0.38,-0.04
24,000026.SZ,20250103,week,10.72,10.75,9.79,9.83,10.81,10.42,10.45,9.51,9.55,93.63,93.89,85.51,85.86,180698.4,187175.02,-0.98,-0.09
25,000026.SZ,20241227,week,11.12,11.12,10.35,10.81,11.03,10.81,10.81,10.06,10.5,97.12,97.12,90.4,94.41,253720.02,269887.55,-0.22,-0.02
26,000026.SZ,20241220,week,11.54,11.69,10.79,11.03,11.53,11.21,11.36,10.49,10.72,100.79,102.1,94.24,96.34,287262.1,318964.25,-0.5,-0.04
27,000026.SZ,20241213,week,11.18,11.78,10.85,11.53,11.18,10.86,11.45,10.54,11.2,97.65,102.89,94.76,100.7,454610.19,511606.49,0.35,0.03
28,000026.SZ,20241206,week,10.71,11.33,10.71,11.18,10.7,10.41,11.01,10.41,10.86,93.54,98.96,93.54,97.65,426994.03,470748.87,0.48,0.04
29,000026.SZ,20241129,week,10.07,11.18,10.05,10.7,10.1,9.79,10.86,9.77,10.4,87.95,97.65,87.78,93.45,380407.19,403873.42,0.6,0.06
30,000026.SZ,20241122,week,10.42,10.61,10.09,10.1,10.28,10.13,10.31,9.81,9.81,91.01,92.67,88.13,88.21,312936.72,325132.17,-0.18,-0.02
31,000026.SZ,20241115,week,10.82,10.85,10.27,10.28,10.77,10.51,10.54,9.98,9.99,94.5,94.76,89.7,89.79,338538.89,360002.11,-0.49,-0.05
32,000026.SZ,20241108,week,10.35,10.93,10.35,10.77,10.41,10.06,10.62,10.06,10.47,90.4,95.46,90.4,94.07,397935.7,426870.71,0.36,0.03
33,000026.SZ,20241101,week,10.44,11.25,10.21,10.41,10.45,10.15,10.93,9.92,10.12,91.18,98.26,89.17,90.92,471986.2,498280.11,-0.04,0.0
34,000026.SZ,20241025,week,9.84,10.49,9.71,10.45,9.81,9.56,10.19,9.44,10.16,85.94,91.62,84.81,91.27,447010.52,449952.76,0.64,0.07
35,000026.SZ,20241018,week,9.71,9.94,9.5,9.81,9.71,9.44,9.66,9.23,9.53,84.81,86.82,82.97,85.68,233522.54,226822.51,0.1,0.01
36,000026.SZ,20241011,week,11.46,11.46,9.58,9.71,10.43,11.14,11.14,9.31,9.44,100.09,100.09,83.67,84.81,402664.17,418192.6,-0.72,-0.07
