,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,603073.SH,20250620,week,16.38,16.63,15.32,15.41,16.38,16.08,16.45,15.32,15.41,16.99,17.37,16.18,16.28,75105.36,119994.98,-0.97,-0.06
1,603073.SH,20250613,week,16.47,17.11,16.32,16.38,16.48,16.17,16.8,16.02,16.08,17.08,17.74,16.92,16.99,98373.03,163996.66,-0.1,-0.01
2,603073.SH,20250606,week,16.05,16.59,16.04,16.48,16.18,15.76,16.29,15.75,16.18,16.64,17.2,16.63,17.09,65304.34,106921.56,0.3,0.02
3,603073.SH,20250530,week,16.0,16.45,15.95,16.18,16.08,15.71,16.15,15.66,15.89,16.59,17.06,16.54,16.78,74043.0,120106.24,0.1,0.01
4,603073.SH,20250523,week,16.25,16.65,15.93,16.08,16.25,15.95,16.35,15.64,15.79,16.85,17.27,16.52,16.67,90025.81,146681.32,-0.17,-0.01
5,603073.SH,20250516,week,16.59,16.68,15.81,16.25,16.21,16.29,16.38,15.52,15.95,17.2,17.3,16.39,16.85,106817.71,173135.77,0.04,0.0
6,603073.SH,20250509,week,15.92,16.58,15.68,16.21,15.73,15.63,16.28,15.39,15.92,16.51,17.19,16.26,16.81,102361.33,164392.81,0.48,0.03
7,603073.SH,20250502,week,15.65,15.89,15.3,15.73,15.71,15.37,15.6,15.02,15.44,16.23,16.48,15.87,16.31,67557.0,105145.39,0.02,0.0
8,603073.SH,20250425,week,15.19,15.89,14.84,15.71,14.95,14.91,15.6,14.57,15.42,15.75,16.48,15.39,16.29,103680.41,159827.37,0.76,0.05
9,603073.SH,20250418,week,14.46,15.37,14.46,14.95,14.39,14.2,15.09,14.2,14.68,15.0,15.94,15.0,15.5,108302.48,161741.74,0.56,0.04
10,603073.SH,20250411,week,14.96,15.2,12.77,14.39,16.16,14.69,14.92,12.54,14.13,15.51,15.76,13.24,14.92,144052.64,203491.83,-1.77,-0.11
11,603073.SH,20250404,week,17.63,18.83,15.92,16.16,17.8,17.31,18.49,15.63,15.87,18.28,19.53,16.51,16.76,278439.2,486794.13,-1.64,-0.09
12,603073.SH,20250328,week,15.8,18.17,14.9,17.8,15.82,15.51,17.84,14.63,17.48,16.38,18.84,15.45,18.46,256166.72,427372.02,1.98,0.13
13,603073.SH,20250321,week,15.6,16.29,15.5,15.82,15.61,15.32,15.99,15.22,15.53,16.18,16.89,16.07,16.41,85186.3,135830.31,0.21,0.01
14,603073.SH,20250314,week,15.19,15.65,15.1,15.61,15.12,14.91,15.37,14.83,15.33,15.75,16.23,15.66,16.19,55759.0,85650.89,0.49,0.03
15,603073.SH,20250307,week,14.98,15.3,14.77,15.12,14.75,14.71,15.02,14.5,14.85,15.53,15.87,15.32,15.68,56756.03,85651.13,0.37,0.03
16,603073.SH,20250228,week,15.14,15.4,14.7,14.75,15.15,14.86,15.12,14.43,14.48,15.7,15.97,15.24,15.3,52404.0,78983.72,-0.4,-0.03
17,603073.SH,20250221,week,15.08,15.42,14.8,15.15,15.1,14.81,15.14,14.53,14.87,15.64,15.99,15.35,15.71,56391.0,85601.66,0.05,0.0
18,603073.SH,20250214,week,15.3,15.57,15.06,15.1,15.28,15.02,15.29,14.79,14.83,15.87,16.15,15.62,15.66,45913.9,70460.62,-0.18,-0.01
19,603073.SH,20250207,week,15.27,15.36,15.03,15.28,15.09,14.99,15.08,14.76,15.0,15.83,15.93,15.59,15.85,39064.36,59570.06,0.19,0.01
20,603073.SH,20250131,week,14.89,15.28,14.89,15.09,14.96,14.62,15.0,14.62,14.82,15.44,15.85,15.44,15.65,13678.0,20758.43,0.13,0.01
21,603073.SH,20250124,week,14.58,15.06,14.36,14.96,14.5,14.31,14.79,14.1,14.69,15.12,15.62,14.89,15.51,54361.06,80695.89,0.46,0.03
22,603073.SH,20250117,week,13.88,14.98,13.36,14.5,13.66,13.63,14.71,13.12,14.24,14.39,15.53,13.85,15.04,65998.56,95012.64,0.84,0.06
23,603073.SH,20250110,week,13.72,14.2,13.16,13.66,13.7,13.47,13.94,12.92,13.41,14.23,14.73,13.65,14.17,56482.96,78259.63,-0.04,0.0
24,603073.SH,20250103,week,14.94,15.11,13.7,13.7,14.94,14.67,14.84,13.45,13.45,15.49,15.67,14.21,14.21,53764.12,78142.97,-1.24,-0.08
25,603073.SH,20241227,week,15.4,15.52,14.18,14.94,15.41,15.12,15.24,13.92,14.67,15.97,16.09,14.7,15.49,71557.03,105604.63,-0.47,-0.03
26,603073.SH,20241220,week,16.23,16.6,14.81,15.41,16.23,15.93,16.3,14.54,15.13,16.83,17.21,15.36,15.98,97596.55,151819.62,-0.82,-0.05
27,603073.SH,20241213,week,16.27,16.87,16.14,16.23,16.29,15.97,16.56,15.85,15.93,16.87,17.49,16.74,16.83,99521.27,163160.54,-0.06,0.0
28,603073.SH,20241206,week,15.91,16.32,15.68,16.29,15.94,15.62,16.02,15.39,15.99,16.5,16.92,16.26,16.89,103047.0,165429.65,0.35,0.02
29,603073.SH,20241129,week,16.01,16.59,14.92,15.94,16.27,15.72,16.29,14.65,15.65,16.6,17.2,15.47,16.53,167555.24,265441.5,-0.33,-0.02
30,603073.SH,20241122,week,15.4,17.73,15.25,16.27,15.4,15.12,17.41,14.97,15.97,15.97,18.39,15.81,16.87,335181.33,563196.29,0.87,0.06
31,603073.SH,20241115,week,15.22,15.7,15.1,15.4,15.32,14.94,15.41,14.83,15.12,15.78,16.28,15.66,15.97,70419.18,109067.59,0.08,0.01
32,603073.SH,20241108,week,14.41,15.46,14.33,15.32,14.41,14.15,15.18,14.07,15.04,14.94,16.03,14.86,15.89,61812.15,92458.22,0.91,0.06
33,603073.SH,20241101,week,15.15,15.57,14.35,14.41,15.14,14.87,15.29,14.09,14.15,15.71,16.15,14.88,14.94,81980.93,122005.74,-0.73,-0.05
34,603073.SH,20241025,week,14.84,15.18,14.58,15.14,14.84,14.57,14.9,14.31,14.86,15.39,15.74,15.12,15.7,51770.35,76786.93,0.3,0.02
