股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
603612.SH,20250704,week,18.53,18.8,18.14,18.51,18.48,18.53,18.8,18.14,18.51,29.44,29.87,28.82,29.41,417018.88,769164.63,0.03,0.0
603612.SH,20250627,week,17.04,18.72,16.99,18.48,17.13,17.04,18.72,16.99,18.48,27.08,29.75,27.0,29.36,825963.69,1493088.36,1.35,0.08
603612.SH,20250620,week,17.27,17.94,17.09,17.13,17.23,17.27,17.94,17.09,17.13,27.44,28.51,27.16,27.22,612448.98,1073797.92,-0.1,-0.01
603612.SH,20250613,week,16.66,17.25,16.58,17.23,16.65,16.66,17.25,16.58,17.23,26.47,27.41,26.35,27.38,409168.2,693359.14,0.58,0.03
603612.SH,20250606,week,16.0,16.9,15.47,16.65,16.16,16.0,16.9,15.47,16.65,25.42,26.85,24.58,26.46,335719.06,551991.52,0.49,0.03
603612.SH,20250530,week,16.78,16.83,16.1,16.16,16.73,16.78,16.83,16.1,16.16,26.66,26.74,25.58,25.68,273836.64,447718.98,-0.57,-0.03
603612.SH,20250523,week,17.07,17.33,16.6,16.73,17.44,17.07,17.33,16.6,16.73,27.12,27.54,26.38,26.58,428713.0,726014.04,-0.71,-0.04
603612.SH,20250516,week,17.18,17.88,16.76,17.44,16.94,17.18,17.88,16.76,17.44,27.3,28.41,26.63,27.71,450754.86,778915.42,0.5,0.03
603612.SH,20250509,week,17.45,17.96,16.88,16.94,17.36,17.45,17.96,16.88,16.94,27.73,28.54,26.82,26.92,419987.28,732017.69,-0.42,-0.02
603612.SH,20250502,week,17.26,17.74,17.04,17.36,17.03,17.26,17.74,17.04,17.36,27.43,28.19,27.08,27.59,375411.22,653408.29,0.33,0.02
603612.SH,20250425,week,16.08,17.9,15.96,17.03,16.12,16.08,17.9,15.96,17.03,25.55,28.44,25.36,27.06,727093.67,1232420.32,0.91,0.06
603612.SH,20250418,week,15.83,16.32,15.32,16.12,15.71,15.83,16.32,15.32,16.12,25.15,25.93,24.34,25.61,391603.05,624398.14,0.41,0.03
603612.SH,20250411,week,15.82,16.28,13.38,15.71,17.17,15.82,16.28,13.38,15.71,25.14,25.87,21.26,24.96,819088.55,1230108.61,-1.46,-0.09
603612.SH,20250404,week,17.16,18.09,16.7,17.17,16.83,17.16,18.09,16.7,17.17,27.27,28.75,26.54,27.28,586124.37,1019921.01,0.34,0.02
603612.SH,20250328,week,16.47,17.64,16.32,16.83,16.49,16.47,17.64,16.32,16.83,26.17,28.03,25.93,26.74,697007.57,1184805.29,0.34,0.02
603612.SH,20250321,week,17.0,17.3,16.4,16.49,16.92,17.0,17.3,16.4,16.49,27.01,27.49,26.06,26.2,688563.36,1157115.15,-0.43,-0.03
603612.SH,20250314,week,19.06,20.0,16.61,16.92,19.06,19.06,20.0,16.61,16.92,30.29,31.78,26.39,26.89,1432179.6,2549875.17,-2.14,-0.11
603612.SH,20250307,week,17.52,19.89,17.26,19.06,17.18,17.52,19.89,17.26,19.06,27.84,31.61,27.43,30.29,1555725.7,2905477.1,1.88,0.11
603612.SH,20250228,week,17.37,18.14,16.71,17.18,17.7,17.37,18.14,16.71,17.18,27.6,28.82,26.55,27.3,836169.73,1457217.92,-0.52,-0.03
603612.SH,20250221,week,17.38,18.12,16.97,17.7,17.85,17.38,18.12,16.97,17.7,27.62,28.79,26.97,28.13,866923.01,1518599.93,-0.15,-0.01
603612.SH,20250214,week,16.29,19.0,16.29,17.85,15.99,16.29,19.0,16.29,17.85,25.88,30.19,25.88,28.36,1985504.5,3456502.64,1.86,0.12
603612.SH,20250207,week,14.36,15.99,13.95,15.99,14.33,14.36,15.99,13.95,15.99,22.82,25.41,22.17,25.41,865861.87,1318680.48,1.66,0.12
603612.SH,20250131,week,14.52,14.73,14.27,14.33,14.49,14.52,14.73,14.27,14.33,23.07,23.41,22.68,22.77,107115.95,154414.65,-0.16,-0.01
603612.SH,20250124,week,13.96,14.51,13.95,14.49,13.93,13.96,14.51,13.95,14.49,22.18,23.06,22.17,23.02,694408.06,994262.67,0.56,0.04
603612.SH,20250117,week,13.63,14.41,13.36,13.93,14.03,13.63,14.41,13.36,13.93,21.66,22.9,21.23,22.13,698874.61,969045.61,-0.1,-0.01
603612.SH,20250110,week,13.36,14.88,13.25,14.03,13.5,13.36,14.88,13.25,14.03,21.23,23.64,21.05,22.29,1322160.42,1893996.29,0.53,0.04
603612.SH,20250103,week,13.9,14.39,13.43,13.5,14.0,13.9,14.39,13.43,13.5,22.09,22.87,21.34,21.45,626769.68,874357.64,-0.5,-0.04
603612.SH,20241227,week,13.82,14.19,13.53,14.0,13.72,13.82,14.19,13.53,14.0,21.96,22.55,21.5,22.25,329975.71,457010.04,0.28,0.02
603612.SH,20241220,week,13.81,14.15,13.39,13.72,13.88,13.81,14.15,13.39,13.72,21.94,22.48,21.28,21.8,357895.62,490857.97,-0.16,-0.01
603612.SH,20241213,week,13.94,14.42,13.68,13.88,13.94,13.94,14.42,13.68,13.88,22.15,22.91,21.74,22.06,464404.5,654291.44,-0.06,0.0
603612.SH,20241206,week,13.62,13.99,13.29,13.94,13.61,13.62,13.99,13.29,13.94,21.64,22.23,21.12,22.15,347326.77,474799.09,0.33,0.02
603612.SH,20241129,week,13.48,13.84,12.89,13.61,13.48,13.48,13.84,12.89,13.61,21.42,21.99,20.48,21.63,361032.75,485357.76,0.13,0.01
603612.SH,20241122,week,13.76,14.21,13.36,13.48,13.64,13.76,14.21,13.36,13.48,21.86,22.58,21.23,21.42,414365.42,571532.81,-0.16,-0.01
603612.SH,20241115,week,14.41,15.3,13.63,13.64,14.63,14.41,15.3,13.63,13.64,22.9,24.31,21.66,21.67,589963.96,856852.2,-0.99,-0.07
603612.SH,20241108,week,13.87,15.5,13.58,14.63,13.78,13.87,15.5,13.58,14.63,22.04,24.63,21.58,23.25,889263.69,1303008.35,0.85,0.06
603612.SH,20241101,week,14.5,14.78,13.38,13.78,14.65,14.5,14.78,13.38,13.78,23.04,23.49,21.26,21.9,1088434.87,1508746.47,-0.87,-0.06
603612.SH,20241025,week,12.17,14.65,12.1,14.65,12.14,12.17,14.65,12.1,14.65,19.34,23.28,19.23,23.28,1083702.95,1457035.11,2.51,0.21
603612.SH,20241018,week,11.95,12.44,11.71,12.14,11.87,11.95,12.44,11.71,12.14,18.99,19.77,18.61,19.29,419107.46,504052.89,0.27,0.02
603612.SH,20241011,week,14.08,14.08,11.79,11.87,12.8,14.08,14.08,11.79,11.87,22.37,22.37,18.73,18.86,636173.14,813278.32,-0.93,-0.07
603612.SH,20241004,week,12.22,12.84,12.05,12.8,11.68,12.22,12.84,12.05,12.8,19.42,20.4,19.15,20.34,184889.34,231333.0,1.12,0.1
603612.SH,20240927,week,9.92,11.72,9.82,11.68,9.97,9.92,11.72,9.82,11.68,15.76,18.62,15.6,18.56,419086.77,444209.29,1.71,0.17
603612.SH,20240920,week,10.1,10.4,9.78,9.97,10.09,10.1,10.4,9.78,9.97,16.05,16.53,15.54,15.84,146811.6,147754.04,-0.12,-0.01
603612.SH,20240913,week,10.33,10.57,10.06,10.09,10.36,10.33,10.57,10.06,10.09,16.41,16.8,15.99,16.03,182328.1,187332.06,-0.27,-0.03
603612.SH,20240906,week,10.74,10.88,10.34,10.36,10.81,10.74,10.88,10.34,10.36,17.07,17.29,16.43,16.46,205855.1,219100.86,-0.45,-0.04
603612.SH,20240830,week,10.31,10.99,10.13,10.81,10.31,10.31,10.99,10.13,10.81,16.38,17.46,16.1,17.18,306263.98,320199.11,0.5,0.05
603612.SH,20240823,week,10.43,10.95,10.24,10.31,10.42,10.43,10.95,10.24,10.31,16.57,17.4,16.27,16.38,257678.5,268544.11,-0.11,-0.01
603612.SH,20240816,week,11.03,11.13,10.42,10.42,11.05,11.03,11.13,10.42,10.42,17.53,17.69,16.56,16.56,207045.34,222374.75,-0.63,-0.06
603612.SH,20240809,week,11.3,11.52,10.98,11.05,11.42,11.3,11.52,10.98,11.05,17.96,18.31,17.45,17.56,181979.16,203851.39,-0.37,-0.03
603612.SH,20240802,week,11.28,11.81,10.68,11.42,11.24,11.28,11.81,10.68,11.42,17.92,18.77,16.97,18.15,252151.19,284411.59,0.18,0.02
603612.SH,20240726,week,12.3,12.31,10.87,11.24,12.25,12.3,12.31,10.87,11.24,19.54,19.56,17.27,17.86,313825.09,357866.08,-1.01,-0.08
603612.SH,20240719,week,12.8,12.89,11.99,12.25,12.77,12.8,12.89,11.99,12.25,20.34,20.48,19.05,19.47,204924.99,254410.83,-0.52,-0.04
603612.SH,20240712,week,12.83,13.2,12.24,12.77,12.83,12.83,13.2,12.24,12.77,20.39,20.97,19.45,20.29,350760.83,447726.86,-0.06,0.0
603612.SH,20240705,week,12.81,13.33,12.51,12.83,12.76,12.81,13.33,12.51,12.83,20.36,21.18,19.88,20.39,227535.29,294429.8,0.07,0.01
603612.SH,20240628,week,12.84,12.94,12.38,12.76,12.86,12.84,12.94,12.38,12.76,20.4,20.56,19.67,20.28,232961.03,294697.47,-0.1,-0.01
603612.SH,20240621,week,13.4,13.9,12.82,12.86,13.55,13.4,13.9,12.82,12.86,21.29,22.08,20.37,20.43,250561.86,335371.56,-0.69,-0.05
603612.SH,20240614,week,13.55,13.83,13.21,13.55,13.68,13.55,13.83,13.21,13.55,21.53,21.97,20.99,21.53,152296.55,205375.5,-0.13,-0.01
603612.SH,20240607,week,14.43,14.45,13.28,13.68,14.36,14.43,14.45,13.28,13.68,22.92,22.96,21.1,21.73,316708.02,440239.58,-0.68,-0.05
603612.SH,20240531,week,14.92,15.87,14.36,14.36,14.95,14.92,15.87,14.36,14.36,23.7,25.21,22.81,22.81,405844.86,607475.46,-0.59,-0.04
603612.SH,20240524,week,15.44,16.83,14.95,14.95,15.45,15.44,16.83,14.95,14.95,24.53,26.74,23.75,23.75,515333.97,811452.12,-0.5,-0.03
603612.SH,20240517,week,15.89,16.12,15.13,15.45,16.08,15.89,16.12,15.13,15.45,25.24,25.61,24.04,24.55,589924.65,918456.08,-0.63,-0.04
603612.SH,20240510,week,14.2,16.65,13.99,16.08,14.02,14.2,16.65,13.99,16.08,22.56,26.45,22.23,25.55,1089851.75,1682169.62,2.06,0.15
603612.SH,20240503,week,13.44,14.61,13.21,14.02,13.66,13.44,14.61,13.21,14.02,21.35,23.21,20.99,22.27,286199.09,398316.5,0.36,0.03
603612.SH,20240426,week,12.66,13.77,12.44,13.66,12.73,12.66,13.77,12.44,13.66,20.11,21.88,19.76,21.7,489654.92,647518.63,0.93,0.07
603612.SH,20240419,week,13.75,13.82,12.33,12.73,13.72,13.75,13.82,12.33,12.73,21.84,21.96,19.59,20.22,530273.69,681393.74,-0.99,-0.07
603612.SH,20240412,week,14.0,15.07,13.56,13.72,14.3,14.0,15.07,13.56,13.72,22.24,23.94,21.54,21.8,1264461.64,1787835.53,-0.58,-0.04
603612.SH,20240405,week,11.85,14.3,11.8,14.3,11.76,11.85,14.3,11.8,14.3,18.83,22.72,18.75,22.72,888798.86,1189743.95,2.54,0.22
603612.SH,20240329,week,12.0,13.09,11.55,11.76,11.9,12.0,13.09,11.55,11.76,19.06,20.8,18.35,18.68,983525.1,1217778.14,-0.14,-0.01
603612.SH,20240322,week,12.37,12.4,11.74,11.9,12.31,12.37,12.4,11.74,11.9,19.65,19.7,18.65,18.91,283356.12,343375.04,-0.41,-0.03
603612.SH,20240315,week,11.5,12.41,11.5,12.31,11.5,11.5,12.41,11.5,12.31,18.27,19.72,18.27,19.56,342042.09,411572.86,0.81,0.07
603612.SH,20240308,week,11.97,12.14,11.27,11.5,11.93,11.97,12.14,11.27,11.5,19.02,19.29,17.9,18.27,294471.66,342544.58,-0.43,-0.04
603612.SH,20240301,week,11.7,12.59,11.51,11.93,11.69,11.7,12.59,11.51,11.93,18.59,20.0,18.29,18.95,375788.17,448726.35,0.24,0.02
603612.SH,20240223,week,11.76,11.93,11.06,11.69,11.26,11.76,11.93,11.06,11.69,18.68,18.95,17.57,18.57,341626.8,391403.65,0.43,0.04
