,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,000153.SZ,20250620,week,6.15,6.44,5.84,5.9,6.16,6.15,6.44,5.84,5.9,51.6,54.03,49.0,49.5,576757.16,355665.82,-0.26,-0.04
1,000153.SZ,20250613,week,6.18,6.37,6.14,6.16,6.16,6.18,6.37,6.14,6.16,51.85,53.45,51.52,51.68,442720.66,277878.69,0.0,0.0
2,000153.SZ,20250606,week,6.04,6.24,6.02,6.16,6.07,6.04,6.24,6.02,6.16,50.68,52.36,50.51,51.68,365438.61,225332.49,0.09,0.01
3,000153.SZ,20250530,week,6.05,6.19,5.95,6.07,6.05,5.95,6.17,5.85,6.07,49.94,51.77,49.11,50.93,388725.6,236375.33,0.02,0.0
4,000153.SZ,20250523,week,6.03,6.17,5.96,6.05,6.04,5.93,6.07,5.86,5.95,49.77,50.93,49.19,49.94,427276.2,260051.53,0.01,0.0
5,000153.SZ,20250516,week,5.93,6.07,5.83,6.04,5.92,5.83,5.97,5.74,5.94,48.95,50.1,48.12,49.85,378986.94,225253.04,0.12,0.02
6,000153.SZ,20250509,week,5.78,5.98,5.77,5.92,5.75,5.69,5.88,5.68,5.82,47.71,49.36,47.63,48.86,338571.8,199719.6,0.17,0.03
7,000153.SZ,20250502,week,5.8,5.8,5.58,5.75,5.81,5.71,5.71,5.49,5.66,47.87,47.87,46.06,47.46,232310.82,132542.01,-0.06,-0.01
8,000153.SZ,20250425,week,5.72,6.0,5.66,5.81,5.74,5.63,5.9,5.57,5.72,47.21,49.52,46.72,47.96,486401.8,285530.99,0.07,0.01
9,000153.SZ,20250418,week,5.72,5.87,5.51,5.74,5.62,5.63,5.77,5.42,5.65,47.21,48.45,45.48,47.38,524656.65,299045.93,0.12,0.02
10,000153.SZ,20250411,week,6.19,6.2,5.17,5.62,6.42,6.09,6.1,5.09,5.53,51.09,51.17,42.67,46.39,825049.2,466700.92,-0.8,-0.12
11,000153.SZ,20250404,week,6.31,6.48,6.06,6.42,6.35,6.21,6.37,5.96,6.32,52.08,53.49,50.02,52.99,678493.58,430070.91,0.07,0.01
