,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,600515.SH,20250620,week,3.33,3.37,3.29,3.31,3.34,3.33,3.37,3.29,3.31,10.9,11.03,10.77,10.83,1666367.8,554534.23,-0.03,-0.01
1,600515.SH,20250613,week,3.45,3.46,3.32,3.34,3.46,3.45,3.46,3.32,3.34,11.29,11.32,10.87,10.93,2460321.46,834773.84,-0.12,-0.03
2,600515.SH,20250606,week,3.42,3.49,3.37,3.46,3.45,3.42,3.49,3.37,3.46,11.19,11.42,11.03,11.32,1851816.06,633562.42,0.01,0.0
3,600515.SH,20250530,week,3.46,3.48,3.39,3.45,3.46,3.46,3.48,3.39,3.45,11.32,11.39,11.1,11.29,1764939.18,606809.16,-0.01,0.0
4,600515.SH,20250523,week,3.53,3.58,3.46,3.46,3.53,3.53,3.58,3.46,3.46,11.55,11.72,11.32,11.32,1555649.69,549543.01,-0.07,-0.02
5,600515.SH,20250516,week,3.56,3.58,3.5,3.53,3.54,3.56,3.58,3.5,3.53,11.65,11.72,11.46,11.55,1722253.72,609373.89,-0.01,0.0
6,600515.SH,20250509,week,3.65,3.65,3.53,3.54,3.51,3.65,3.65,3.53,3.54,11.95,11.95,11.55,11.59,2306301.67,827831.9,0.03,0.01
7,600515.SH,20250502,week,3.55,3.57,3.48,3.51,3.53,3.55,3.57,3.48,3.51,11.62,11.68,11.39,11.49,1161906.14,408940.42,-0.02,-0.01
8,600515.SH,20250425,week,3.62,3.66,3.52,3.53,3.63,3.62,3.66,3.52,3.53,11.85,11.98,11.52,11.55,2009389.24,721231.77,-0.1,-0.03
9,600515.SH,20250418,week,3.75,3.95,3.58,3.63,3.78,3.75,3.95,3.58,3.63,12.27,12.93,11.72,11.88,4582416.81,1700171.41,-0.15,-0.04
10,600515.SH,20250411,week,3.56,3.84,3.28,3.78,3.64,3.56,3.84,3.28,3.78,11.65,12.57,10.74,12.37,7160409.13,2569149.2,0.14,0.04
11,600515.SH,20250404,week,3.66,3.7,3.57,3.64,3.65,3.66,3.7,3.57,3.64,11.98,12.11,11.68,11.91,1803451.09,654741.83,-0.01,0.0
12,600515.SH,20250328,week,3.75,3.76,3.64,3.65,3.74,3.75,3.76,3.64,3.65,12.27,12.31,11.91,11.95,1947733.56,720320.74,-0.09,-0.02
13,600515.SH,20250321,week,3.8,3.86,3.73,3.74,3.77,3.8,3.86,3.73,3.74,12.44,12.63,12.21,12.24,2709123.39,1030367.7,-0.03,-0.01
14,600515.SH,20250314,week,3.81,3.86,3.72,3.77,3.82,3.81,3.86,3.72,3.77,12.47,12.63,12.18,12.34,2254330.54,853323.29,-0.05,-0.01
15,600515.SH,20250307,week,3.8,3.87,3.69,3.82,3.78,3.8,3.87,3.69,3.82,12.44,12.67,12.08,12.5,2650375.91,1001592.11,0.04,0.01
16,600515.SH,20250228,week,3.59,3.86,3.57,3.78,3.61,3.59,3.86,3.57,3.78,11.75,12.63,11.68,12.37,3971295.49,1480665.87,0.17,0.05
17,600515.SH,20250221,week,3.64,3.69,3.56,3.61,3.64,3.64,3.69,3.56,3.61,11.91,12.08,11.65,11.82,2349418.54,849252.95,-0.03,-0.01
18,600515.SH,20250214,week,3.71,3.75,3.62,3.64,3.7,3.71,3.75,3.62,3.64,12.14,12.27,11.85,11.91,2136496.57,784903.74,-0.06,-0.02
19,600515.SH,20250207,week,3.65,3.77,3.56,3.7,3.65,3.65,3.77,3.56,3.7,11.95,12.34,11.65,12.11,1356752.97,496391.7,0.05,0.01
20,600515.SH,20250131,week,3.7,3.74,3.65,3.65,3.67,3.7,3.74,3.65,3.65,12.11,12.24,11.95,11.95,312789.68,114995.31,-0.02,-0.01
21,600515.SH,20250124,week,3.81,3.84,3.63,3.67,3.81,3.81,3.84,3.63,3.67,12.47,12.57,11.88,12.01,2233129.35,830840.51,-0.14,-0.04
22,600515.SH,20250117,week,3.44,3.87,3.41,3.81,3.45,3.44,3.87,3.41,3.81,11.26,12.67,11.16,12.47,3563659.16,1316326.86,0.36,0.1
23,600515.SH,20250110,week,3.52,3.56,3.43,3.45,3.52,3.52,3.56,3.43,3.45,11.52,11.65,11.23,11.29,2073468.61,723337.05,-0.07,-0.02
24,600515.SH,20250103,week,3.88,3.89,3.51,3.52,3.89,3.88,3.89,3.51,3.52,12.7,12.73,11.49,11.52,2380688.79,885347.95,-0.37,-0.1
25,600515.SH,20241227,week,3.92,3.93,3.78,3.89,3.91,3.92,3.93,3.78,3.89,12.83,12.86,12.37,12.73,2735752.25,1052431.88,-0.02,-0.01
26,600515.SH,20241220,week,3.89,3.93,3.74,3.91,3.89,3.89,3.93,3.74,3.91,12.73,12.86,12.24,12.8,3968105.26,1523539.77,0.02,0.01
