,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,600063.SH,20250620,week,4.48,4.78,4.42,4.49,4.48,4.48,4.78,4.42,4.49,66.63,71.1,65.74,66.78,1663229.36,759935.89,0.01,0.0
1,600063.SH,20250613,week,4.43,4.51,4.4,4.48,4.41,4.43,4.51,4.4,4.48,65.89,67.08,65.44,66.63,993305.15,444170.11,0.07,0.02
2,600063.SH,20250606,week,4.29,4.42,4.27,4.41,4.29,4.29,4.42,4.27,4.41,63.81,65.74,63.51,65.59,626671.62,272425.66,0.12,0.03
3,600063.SH,20250530,week,4.3,4.35,4.24,4.29,4.29,4.3,4.35,4.24,4.29,63.96,64.7,63.06,63.81,854057.0,367440.41,0.0,0.0
4,600063.SH,20250523,week,4.39,4.45,4.25,4.29,4.39,4.33,4.39,4.25,4.29,64.4,65.28,63.21,63.81,962630.32,418415.46,-0.1,-0.02
5,600063.SH,20250516,week,4.49,4.5,4.37,4.39,4.44,4.43,4.44,4.31,4.33,65.87,66.02,64.11,64.4,923354.74,409221.73,-0.05,-0.01
6,600063.SH,20250509,week,4.48,4.61,4.42,4.44,4.49,4.42,4.55,4.36,4.38,65.72,67.63,64.84,65.14,975247.2,440851.84,-0.05,-0.01
7,600063.SH,20250502,week,4.61,4.62,4.41,4.49,4.6,4.55,4.56,4.35,4.43,67.63,67.78,64.7,65.87,777039.77,349953.53,-0.11,-0.02
8,600063.SH,20250425,week,4.37,4.67,4.36,4.6,4.37,4.31,4.61,4.3,4.54,64.11,68.51,63.96,67.48,1442400.31,659136.8,0.23,0.05
9,600063.SH,20250418,week,4.41,4.49,4.28,4.37,4.36,4.35,4.43,4.22,4.31,64.7,65.87,62.79,64.11,1150895.3,504784.08,0.01,0.0
10,600063.SH,20250411,week,4.33,4.44,3.91,4.36,4.61,4.27,4.38,3.86,4.3,63.52,65.14,57.36,63.96,2413345.0,1025006.25,-0.25,-0.05
11,600063.SH,20250404,week,4.77,4.77,4.57,4.61,4.58,4.7,4.7,4.51,4.55,69.98,69.98,67.04,67.63,2466487.07,1153667.28,0.03,0.01
12,600063.SH,20250328,week,4.57,4.8,4.49,4.58,4.57,4.51,4.73,4.43,4.52,67.04,70.42,65.87,67.19,3145288.53,1461292.9,0.01,0.0
13,600063.SH,20250321,week,4.29,4.8,4.24,4.57,4.29,4.23,4.73,4.18,4.51,62.94,70.42,62.2,67.04,4575568.13,2118193.25,0.28,0.07
14,600063.SH,20250314,week,4.15,4.31,4.1,4.29,4.14,4.09,4.25,4.04,4.23,60.88,63.23,60.15,62.94,1813546.31,764302.91,0.15,0.04
15,600063.SH,20250307,week,3.9,4.28,3.83,4.14,3.91,3.85,4.22,3.78,4.08,57.21,62.79,56.19,60.74,1390492.7,559956.21,0.23,0.06
16,600063.SH,20250228,week,3.84,3.99,3.83,3.91,3.84,3.79,3.94,3.78,3.86,56.33,58.53,56.19,57.36,1178437.09,462706.76,0.07,0.02
17,600063.SH,20250221,week,3.96,3.98,3.83,3.84,3.96,3.91,3.93,3.78,3.79,58.09,58.39,56.19,56.33,796719.25,310217.06,-0.12,-0.03
18,600063.SH,20250214,week,3.97,4.03,3.9,3.96,3.97,3.92,3.97,3.85,3.91,58.24,59.12,57.21,58.09,824826.72,327707.7,-0.01,0.0
19,600063.SH,20250207,week,3.99,4.0,3.89,3.97,3.96,3.94,3.95,3.84,3.92,58.53,58.68,57.07,58.24,471729.16,186686.94,0.01,0.0
20,600063.SH,20250131,week,3.92,4.02,3.92,3.96,3.92,3.87,3.97,3.87,3.91,57.51,58.97,57.51,58.09,170733.12,68025.89,0.04,0.01
21,600063.SH,20250124,week,3.93,3.97,3.82,3.92,3.91,3.88,3.92,3.77,3.87,57.65,58.24,56.04,57.51,689273.32,268325.42,0.01,0.0
22,600063.SH,20250117,week,3.72,3.95,3.71,3.91,3.74,3.67,3.9,3.66,3.86,54.57,57.95,54.43,57.36,733746.62,282023.32,0.17,0.05
23,600063.SH,20250110,week,3.85,3.91,3.73,3.74,3.82,3.8,3.86,3.68,3.69,56.48,57.36,54.72,54.87,810858.05,310167.43,-0.08,-0.02
24,600063.SH,20250103,week,4.14,4.15,3.8,3.82,4.14,4.08,4.09,3.75,3.77,60.74,60.88,55.75,56.04,776850.46,308920.91,-0.32,-0.08
25,600063.SH,20241227,week,4.14,4.18,4.02,4.14,4.14,4.08,4.12,3.97,4.08,60.74,61.32,58.97,60.74,803568.41,328996.74,0.0,0.0
26,600063.SH,20241220,week,4.34,4.4,4.11,4.14,4.34,4.28,4.34,4.05,4.08,63.67,64.55,60.29,60.74,952837.05,403959.25,-0.2,-0.05
27,600063.SH,20241213,week,4.43,4.61,4.34,4.34,4.43,4.37,4.55,4.28,4.28,64.99,67.63,63.67,63.67,1394994.58,623213.6,-0.09,-0.02
