,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,002663.SZ,20250620,week,1.8,1.81,1.71,1.71,1.79,1.8,1.81,1.71,1.71,14.69,14.78,13.96,13.96,962388.98,169424.24,-0.08,-0.04
1,002663.SZ,20250613,week,1.86,1.9,1.78,1.79,1.86,1.86,1.9,1.78,1.79,15.18,15.51,14.53,14.61,1525525.07,282195.53,-0.07,-0.04
2,002663.SZ,20250606,week,1.78,1.97,1.77,1.86,1.79,1.78,1.97,1.77,1.86,14.53,16.08,14.45,15.18,2647140.14,497040.66,0.07,0.04
3,002663.SZ,20250530,week,1.75,1.84,1.73,1.79,1.74,1.75,1.84,1.73,1.79,14.29,15.02,14.12,14.61,1004478.3,179820.34,0.05,0.03
4,002663.SZ,20250523,week,1.74,1.92,1.73,1.74,1.74,1.74,1.92,1.73,1.74,14.2,15.67,14.12,14.2,1514463.76,274892.85,0.0,0.0
5,002663.SZ,20250516,week,1.77,1.79,1.72,1.74,1.74,1.77,1.79,1.72,1.74,14.45,14.61,14.04,14.2,863412.84,151502.68,0.0,0.0
6,002663.SZ,20250509,week,1.69,1.79,1.69,1.74,1.67,1.69,1.79,1.69,1.74,13.8,14.61,13.8,14.2,775857.97,135608.97,0.07,0.04
7,002663.SZ,20250502,week,1.66,1.72,1.59,1.67,1.67,1.66,1.72,1.59,1.67,13.55,14.04,12.98,13.63,748769.5,123645.4,0.0,0.0
8,002663.SZ,20250425,week,1.68,1.73,1.62,1.67,1.67,1.68,1.73,1.62,1.67,13.71,14.12,13.22,13.63,1535231.88,256543.02,0.0,0.0
9,002663.SZ,20250418,week,1.63,1.72,1.61,1.67,1.65,1.63,1.72,1.61,1.67,13.31,14.04,13.14,13.63,1256231.25,209594.45,0.02,0.01
10,002663.SZ,20250411,week,1.63,1.66,1.38,1.65,1.7,1.63,1.66,1.38,1.65,13.31,13.55,11.26,13.47,1489916.7,231402.62,-0.05,-0.03
11,002663.SZ,20250404,week,1.74,1.75,1.62,1.7,1.75,1.74,1.75,1.62,1.7,14.2,14.29,13.22,13.88,590055.67,100696.81,-0.05,-0.03
12,002663.SZ,20250328,week,1.84,1.85,1.74,1.75,1.84,1.84,1.85,1.74,1.75,15.02,15.1,14.2,14.29,1081855.22,192956.85,-0.09,-0.05
13,002663.SZ,20250321,week,1.85,1.9,1.82,1.84,1.85,1.85,1.9,1.82,1.84,15.1,15.51,14.86,15.02,1325038.5,246265.98,-0.01,-0.01
14,002663.SZ,20250314,week,1.8,1.85,1.79,1.85,1.81,1.8,1.85,1.79,1.85,14.69,15.1,14.61,15.1,993041.95,181117.45,0.04,0.02
15,002663.SZ,20250307,week,1.84,1.85,1.78,1.81,1.84,1.84,1.85,1.78,1.81,15.02,15.1,14.53,14.78,957084.81,174214.98,-0.03,-0.02
16,002663.SZ,20250228,week,1.83,1.94,1.83,1.84,1.83,1.83,1.94,1.83,1.84,14.94,15.84,14.94,15.02,1434963.3,268420.86,0.01,0.01
17,002663.SZ,20250221,week,1.88,1.96,1.81,1.83,1.87,1.88,1.96,1.81,1.83,15.35,16.0,14.78,14.94,1377251.26,258569.33,-0.04,-0.02
18,002663.SZ,20250214,week,1.9,1.96,1.87,1.87,1.87,1.9,1.96,1.87,1.87,15.51,16.0,15.26,15.26,1302730.31,249842.99,0.0,0.0
19,002663.SZ,20250207,week,1.8,1.9,1.79,1.87,1.79,1.8,1.9,1.79,1.87,14.69,15.51,14.61,15.26,727838.79,134200.01,0.08,0.04
20,002663.SZ,20250131,week,1.83,1.87,1.78,1.79,1.85,1.83,1.87,1.78,1.79,14.94,15.26,14.53,14.61,299949.39,54295.3,-0.06,-0.03
21,002663.SZ,20250124,week,1.92,1.95,1.82,1.85,1.91,1.92,1.95,1.82,1.85,15.67,15.92,14.86,15.1,1075589.29,202114.5,-0.06,-0.03
22,002663.SZ,20250117,week,1.78,2.0,1.75,1.91,1.82,1.78,2.0,1.75,1.91,14.53,16.33,14.29,15.59,1364826.48,259112.44,0.09,0.05
23,002663.SZ,20250110,week,1.85,1.92,1.77,1.82,1.86,1.85,1.92,1.77,1.82,15.1,15.67,14.45,14.86,1413151.15,262642.1,-0.04,-0.02
24,002663.SZ,20250103,week,2.07,2.09,1.85,1.86,2.07,2.07,2.09,1.85,1.86,16.9,17.06,15.1,15.18,1606576.0,319741.2,-0.21,-0.1
25,002663.SZ,20241227,week,2.35,2.35,2.0,2.07,2.35,2.35,2.35,2.0,2.07,19.18,19.18,16.33,16.9,2565541.36,540196.54,-0.28,-0.12
26,002663.SZ,20241220,week,2.48,2.62,2.25,2.35,2.45,2.48,2.62,2.25,2.35,20.24,21.39,18.37,19.18,5718286.2,1377702.58,-0.1,-0.04
27,002663.SZ,20241213,week,2.51,2.65,2.3,2.45,2.46,2.51,2.65,2.3,2.45,20.49,21.63,18.77,20.0,8568264.1,2125991.02,-0.01,0.0
28,002663.SZ,20241206,week,2.05,2.46,2.04,2.46,2.03,2.05,2.46,2.04,2.46,16.73,20.08,16.65,20.08,6024459.3,1347854.73,0.43,0.21
29,002663.SZ,20241129,week,1.89,2.04,1.84,2.03,1.9,1.89,2.04,1.84,2.03,15.43,16.65,15.02,16.57,2115688.62,413060.8,0.13,0.07
30,002663.SZ,20241122,week,1.93,2.02,1.86,1.9,1.91,1.93,2.02,1.86,1.9,15.75,16.49,15.18,15.51,2286992.17,444798.49,-0.01,-0.01
31,002663.SZ,20241115,week,2.38,2.4,1.9,1.91,2.43,2.38,2.4,1.9,1.91,19.43,19.59,15.51,15.59,4703938.75,1010484.83,-0.52,-0.21
32,002663.SZ,20241108,week,1.81,2.43,1.75,2.43,1.81,1.81,2.43,1.75,2.43,14.78,19.84,14.29,19.84,7106066.68,1487035.48,0.62,0.34
33,002663.SZ,20241101,week,1.66,1.93,1.66,1.81,1.66,1.66,1.93,1.66,1.81,13.55,15.75,13.55,14.78,3401034.95,614093.87,0.15,0.09
34,002663.SZ,20241025,week,1.57,1.68,1.55,1.66,1.56,1.57,1.68,1.55,1.66,12.82,13.71,12.65,13.55,1189497.33,192121.94,0.1,0.06
35,002663.SZ,20241018,week,1.61,1.63,1.52,1.56,1.56,1.61,1.63,1.52,1.56,13.14,13.31,12.41,12.73,1119831.22,176800.91,0.0,0.0
36,002663.SZ,20241011,week,1.87,1.87,1.55,1.56,1.71,1.87,1.87,1.55,1.56,15.26,15.26,12.65,12.73,2385066.15,405377.94,-0.15,-0.09
37,002663.SZ,20241004,week,1.6,1.71,1.56,1.71,1.56,1.6,1.71,1.56,1.71,13.06,13.96,12.73,13.96,731092.55,120087.91,0.15,0.1
38,002663.SZ,20240927,week,1.35,1.58,1.34,1.56,1.35,1.35,1.58,1.34,1.56,11.02,12.9,10.94,12.73,1317713.86,194326.8,0.21,0.16
39,002663.SZ,20240920,week,1.37,1.37,1.27,1.35,1.37,1.37,1.37,1.27,1.35,11.18,11.18,10.37,11.02,300510.93,40109.53,-0.02,-0.01
40,002663.SZ,20240913,week,1.32,1.38,1.31,1.37,1.33,1.32,1.38,1.31,1.37,10.78,11.26,10.69,11.18,346118.04,46574.01,0.04,0.03
41,002663.SZ,20240906,week,1.34,1.37,1.29,1.33,1.35,1.34,1.37,1.29,1.33,10.94,11.18,10.53,10.86,361349.77,48066.5,-0.02,-0.01
42,002663.SZ,20240830,week,1.29,1.36,1.29,1.35,1.3,1.29,1.36,1.29,1.35,10.53,11.1,10.53,11.02,352733.75,46643.58,0.05,0.04
43,002663.SZ,20240823,week,1.35,1.36,1.26,1.3,1.35,1.35,1.36,1.26,1.3,11.02,11.1,10.29,10.61,287888.16,37719.41,-0.05,-0.04
44,002663.SZ,20240816,week,1.36,1.42,1.31,1.35,1.38,1.36,1.42,1.31,1.35,11.1,11.59,10.69,11.02,485063.0,65823.03,-0.03,-0.02
45,002663.SZ,20240809,week,1.33,1.4,1.32,1.38,1.34,1.33,1.4,1.32,1.38,10.86,11.43,10.78,11.26,617274.52,83539.32,0.04,0.03
46,002663.SZ,20240802,week,1.29,1.36,1.29,1.34,1.29,1.29,1.36,1.29,1.34,10.53,11.1,10.53,10.94,461078.71,61339.86,0.05,0.04
47,002663.SZ,20240726,week,1.26,1.3,1.24,1.29,1.27,1.26,1.3,1.24,1.29,10.29,10.61,10.12,10.53,368321.89,46947.85,0.02,0.02
48,002663.SZ,20240719,week,1.28,1.31,1.23,1.27,1.27,1.28,1.31,1.23,1.27,10.45,10.69,10.04,10.37,318094.05,40276.22,0.0,0.0
49,002663.SZ,20240712,week,1.26,1.28,1.2,1.27,1.26,1.26,1.28,1.2,1.27,10.29,10.45,9.8,10.37,390230.84,48463.71,0.01,0.01
50,002663.SZ,20240705,week,1.21,1.32,1.21,1.26,1.19,1.21,1.32,1.21,1.26,9.88,10.78,9.88,10.29,691937.89,87928.6,0.07,0.06
51,002663.SZ,20240628,week,1.26,1.27,1.13,1.19,1.26,1.26,1.27,1.13,1.19,10.29,10.37,9.22,9.71,815697.87,97753.12,-0.07,-0.06
52,002663.SZ,20240621,week,1.3,1.34,1.25,1.26,1.3,1.3,1.34,1.25,1.26,10.61,10.94,10.2,10.29,355957.29,46023.64,-0.04,-0.03
53,002663.SZ,20240614,week,1.3,1.31,1.27,1.3,1.31,1.3,1.31,1.27,1.3,10.61,10.69,10.37,10.61,243681.92,31499.69,-0.01,-0.01
54,002663.SZ,20240607,week,1.43,1.44,1.23,1.31,1.43,1.43,1.44,1.23,1.31,11.67,11.75,10.04,10.69,986967.91,129985.35,-0.12,-0.08
55,002663.SZ,20240531,week,1.47,1.48,1.42,1.43,1.47,1.47,1.48,1.42,1.43,12.0,12.08,11.59,11.67,399534.37,57975.47,-0.04,-0.03
56,002663.SZ,20240524,week,1.56,1.57,1.47,1.47,1.55,1.56,1.57,1.47,1.47,12.73,12.82,12.0,12.0,515844.68,78219.68,-0.08,-0.05
57,002663.SZ,20240517,week,1.5,1.55,1.47,1.55,1.51,1.5,1.55,1.47,1.55,12.24,12.65,12.0,12.65,528155.9,80106.49,0.04,0.03
58,002663.SZ,20240510,week,1.54,1.57,1.5,1.51,1.54,1.54,1.57,1.5,1.51,12.57,12.82,12.24,12.33,521975.73,79899.25,-0.03,-0.02
59,002663.SZ,20240503,week,1.51,1.57,1.5,1.54,1.51,1.51,1.57,1.5,1.54,12.33,12.82,12.24,12.57,357461.76,55127.77,0.03,0.02
60,002663.SZ,20240426,week,1.47,1.52,1.43,1.51,1.47,1.47,1.52,1.43,1.51,12.0,12.41,11.67,12.33,580801.47,85430.56,0.04,0.03
