,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,603613.SH,20250620,week,23.53,23.82,20.95,20.95,23.61,23.53,23.82,20.95,20.95,105.91,107.22,94.3,94.3,425411.24,951843.6,-2.66,-0.11
1,603613.SH,20250613,week,24.0,24.38,23.58,23.61,23.92,24.0,24.38,23.58,23.61,108.03,109.74,106.14,106.27,462286.84,1108896.62,-0.31,-0.01
2,603613.SH,20250606,week,22.8,24.04,22.77,23.92,22.77,22.8,24.04,22.77,23.92,102.63,108.21,102.49,107.67,307535.39,728419.41,1.15,0.05
3,603613.SH,20250530,week,23.3,23.48,22.41,22.77,23.38,23.3,23.48,22.41,22.77,104.88,105.69,100.87,102.49,281148.76,644995.7,-0.61,-0.03
4,603613.SH,20250523,week,23.75,24.31,23.31,23.38,23.74,23.75,24.31,23.31,23.38,106.9,109.42,104.92,105.24,296610.68,707591.65,-0.36,-0.02
5,603613.SH,20250516,week,23.56,24.98,23.54,23.74,23.52,23.56,24.98,23.54,23.74,106.05,112.44,105.96,106.86,440810.1,1066631.7,0.22,0.01
6,603613.SH,20250509,week,23.7,24.39,23.39,23.52,23.62,23.7,24.39,23.39,23.52,106.68,109.78,105.28,105.87,298695.67,713033.89,-0.1,0.0
7,603613.SH,20250502,week,23.2,24.08,22.88,23.62,23.21,23.2,24.08,22.88,23.62,104.43,108.39,102.99,106.32,250542.28,589396.25,0.41,0.02
8,603613.SH,20250425,week,25.31,27.1,23.02,23.21,25.33,25.31,27.1,23.02,23.21,113.92,121.98,103.62,104.47,854854.3,2084754.89,-2.12,-0.08
9,603613.SH,20250418,week,24.45,25.49,24.21,25.33,24.02,24.45,25.49,24.21,25.33,110.05,114.73,108.97,114.01,416766.49,1035852.39,1.31,0.05
10,603613.SH,20250411,week,23.97,24.8,20.76,24.02,26.13,23.97,24.8,20.76,24.02,107.89,111.63,93.44,108.12,697182.47,1607933.98,-2.11,-0.08
11,603613.SH,20250404,week,26.76,26.78,25.85,26.13,27.0,26.76,26.78,25.85,26.13,120.45,120.54,116.35,117.61,339361.06,894300.51,-0.87,-0.03
12,603613.SH,20250328,week,28.04,28.35,26.92,27.0,28.15,28.04,28.35,26.92,27.0,126.21,127.61,121.17,121.53,496669.63,1372781.57,-1.15,-0.04
13,603613.SH,20250321,week,29.6,30.56,27.88,28.15,29.8,29.6,30.56,27.88,28.15,133.23,137.55,125.49,126.71,705569.54,2065605.16,-1.65,-0.06
14,603613.SH,20250314,week,28.52,30.33,27.37,29.8,28.68,28.52,30.33,27.37,29.8,128.37,136.52,123.2,134.13,1315679.69,3850137.2,1.12,0.04
15,603613.SH,20250307,week,27.13,29.86,26.53,28.68,27.09,27.13,29.86,26.53,28.68,122.11,134.4,119.41,129.09,841978.98,2364211.21,1.59,0.06
16,603613.SH,20250228,week,29.3,29.3,27.0,27.09,29.47,29.3,29.3,27.0,27.09,131.88,131.88,121.53,121.93,802055.99,2259666.39,-2.38,-0.08
17,603613.SH,20250221,week,30.4,30.91,27.96,29.47,29.86,30.4,30.91,27.96,29.47,136.83,139.13,125.85,132.65,1094019.2,3192050.23,-0.39,-0.01
18,603613.SH,20250214,week,26.67,29.86,26.2,29.86,26.62,26.67,29.86,26.2,29.86,120.04,134.4,117.93,134.4,1324498.2,3768278.19,3.24,0.12
19,603613.SH,20250207,week,26.29,26.87,25.53,26.62,25.89,26.29,26.87,25.53,26.62,118.33,120.94,114.91,119.82,323344.97,847950.16,0.73,0.03
20,603613.SH,20250131,week,25.85,26.4,25.61,25.89,25.77,25.85,26.4,25.61,25.89,116.35,118.83,115.27,116.53,108996.91,284235.45,0.12,0.0
21,603613.SH,20250124,week,25.38,25.77,24.8,25.77,25.08,25.38,25.77,24.8,25.77,114.24,115.99,111.63,115.99,462518.91,1168718.07,0.69,0.03
22,603613.SH,20250117,week,23.5,25.84,23.23,25.08,23.81,23.5,25.84,23.23,25.08,105.78,116.31,104.56,112.89,492031.4,1221677.89,1.27,0.05
23,603613.SH,20250110,week,25.18,25.2,23.2,23.81,25.51,25.18,25.2,23.2,23.81,113.34,113.43,104.43,107.17,581971.71,1410348.33,-1.7,-0.07
24,603613.SH,20250103,week,27.25,27.95,25.4,25.51,27.28,27.25,27.95,25.4,25.51,122.65,125.81,114.33,114.82,583329.22,1548329.21,-1.77,-0.06
25,603613.SH,20241227,week,28.23,28.45,26.66,27.28,28.59,28.23,28.45,26.66,27.28,127.07,128.06,120.0,122.79,904734.15,2481816.49,-1.31,-0.05
26,603613.SH,20241220,week,27.17,29.1,26.09,28.59,27.23,27.17,29.1,26.09,28.59,122.29,130.98,117.43,128.69,995743.35,2736306.87,1.36,0.05
27,603613.SH,20241213,week,25.21,28.42,24.75,27.23,25.42,25.21,28.42,24.75,27.23,113.47,127.92,111.4,122.56,1523142.14,4123069.63,1.81,0.07
28,603613.SH,20241206,week,26.29,26.75,25.11,25.42,26.47,26.29,26.75,25.11,25.42,118.33,120.4,113.02,114.42,670848.25,1724738.33,-1.05,-0.04
29,603613.SH,20241129,week,27.1,27.3,25.0,26.47,26.66,27.1,27.3,25.0,26.47,121.98,122.88,112.53,119.14,776669.19,2022900.89,-0.19,-0.01
30,603613.SH,20241122,week,27.41,28.3,25.44,26.66,26.87,27.41,28.3,25.44,26.66,123.38,127.38,114.51,120.0,864380.05,2317645.79,-0.21,-0.01
31,603613.SH,20241115,week,25.65,28.77,25.64,26.87,25.98,25.65,28.77,25.64,26.87,115.45,129.5,115.41,120.94,1292865.47,3536173.42,0.89,0.03
32,603613.SH,20241108,week,24.56,26.76,24.56,25.98,24.89,24.56,26.76,24.56,25.98,110.55,120.45,110.55,116.94,794733.77,2052905.72,1.09,0.04
33,603613.SH,20241101,week,26.45,28.43,24.8,24.89,26.45,26.45,28.43,24.8,24.89,119.05,127.97,111.63,112.03,998517.57,2664617.16,-1.56,-0.06
34,603613.SH,20241025,week,26.04,26.66,24.97,26.45,25.76,26.04,26.66,24.97,26.45,117.21,120.0,112.39,119.05,944567.66,2441966.24,0.69,0.03
35,603613.SH,20241018,week,24.2,26.0,23.31,25.76,24.07,24.2,26.0,23.31,25.76,108.93,117.03,104.92,115.95,896500.77,2230956.47,1.69,0.07
36,603613.SH,20241011,week,27.05,27.05,23.72,24.07,24.59,27.05,27.05,23.72,24.07,121.75,121.75,106.77,108.34,1310505.34,3374075.49,-0.52,-0.02
37,603613.SH,20241004,week,24.1,24.59,23.2,24.59,22.35,24.1,24.59,23.2,24.59,108.48,110.68,104.43,110.68,384855.11,931154.23,2.24,0.1
38,603613.SH,20240927,week,19.87,22.35,18.8,22.35,19.87,19.87,22.35,18.8,22.35,89.44,100.6,84.62,100.6,714461.18,1460414.26,2.48,0.12
39,603613.SH,20240920,week,19.1,20.15,18.65,19.87,18.96,19.1,20.15,18.65,19.87,85.97,90.7,83.95,89.44,269106.35,528383.59,0.91,0.05
40,603613.SH,20240913,week,19.0,19.44,18.51,18.96,19.18,19.0,19.44,18.51,18.96,85.52,87.5,83.32,85.34,269929.24,514492.69,-0.22,-0.01
41,603613.SH,20240906,week,19.72,19.92,18.88,19.18,19.72,19.72,19.92,18.88,19.18,88.76,89.66,84.98,86.33,395666.14,765875.26,-0.54,-0.03
42,603613.SH,20240830,week,18.44,20.15,18.04,19.72,18.46,18.44,20.15,18.04,19.72,83.0,90.7,81.2,88.76,370635.46,705029.56,1.26,0.07
43,603613.SH,20240823,week,18.97,19.88,17.83,18.46,19.03,18.97,19.88,17.83,18.46,85.39,89.48,80.25,83.09,422137.07,785026.72,-0.57,-0.03
44,603613.SH,20240816,week,19.1,19.34,18.72,19.03,19.1,19.1,19.34,18.72,19.03,85.97,87.05,84.26,85.66,289508.22,550143.09,-0.07,0.0
45,603613.SH,20240809,week,20.58,21.12,19.1,19.1,20.85,20.58,21.12,19.1,19.1,92.63,95.06,85.97,85.97,513667.91,1020325.76,-1.75,-0.08
46,603613.SH,20240802,week,20.2,22.68,20.03,20.85,20.34,20.2,22.68,20.03,20.85,90.92,102.08,90.16,93.85,811825.9,1749865.96,0.51,0.03
47,603613.SH,20240726,week,20.0,20.73,19.15,20.34,19.82,20.0,20.73,19.15,20.34,90.02,93.31,86.2,91.55,501503.06,1003537.95,0.52,0.03
48,603613.SH,20240719,week,18.83,19.86,17.9,19.82,18.87,18.62,19.86,17.9,19.82,83.79,89.39,80.57,89.21,444054.86,835549.6,0.95,0.05
49,603613.SH,20240712,week,18.3,19.17,17.52,18.87,18.89,18.09,18.95,17.32,18.66,81.44,85.31,77.96,83.97,578088.27,1068754.3,-0.02,0.0
50,603613.SH,20240705,week,19.61,20.18,18.5,18.89,19.61,19.39,19.95,18.29,18.68,87.26,89.8,82.33,84.06,513699.96,996704.23,-0.72,-0.04
51,603613.SH,20240628,week,20.78,21.48,19.39,19.61,20.74,20.54,21.24,19.17,19.39,92.47,95.59,86.28,87.26,768500.36,1553310.82,-1.13,-0.05
52,603613.SH,20240621,week,22.0,22.33,20.03,20.74,22.12,21.75,22.08,19.8,20.5,97.9,99.37,89.13,92.29,643680.13,1369748.84,-1.38,-0.06
53,603613.SH,20240614,week,21.0,22.47,20.87,22.12,20.96,20.76,22.21,20.63,21.87,93.45,99.99,92.87,98.43,517924.75,1131530.88,1.16,0.06
54,603613.SH,20240607,week,21.78,22.62,20.68,20.96,22.22,21.53,22.36,20.45,20.72,96.92,100.66,92.03,93.27,850886.86,1817952.16,-1.26,-0.06
55,603613.SH,20240531,week,22.15,23.78,21.58,22.22,21.6,21.9,23.51,21.34,21.97,98.57,105.82,96.03,98.88,1147640.2,2619998.8,0.62,0.03
56,603613.SH,20240524,week,23.53,23.72,21.1,21.6,24.18,23.26,23.45,20.86,21.35,104.71,105.55,93.9,96.12,1028437.64,2331390.04,-2.58,-0.11
57,603613.SH,20240517,week,27.0,27.09,23.39,24.18,27.24,26.69,26.78,23.12,23.91,120.15,120.55,104.09,107.6,1018039.75,2536063.61,-3.06,-0.11
58,603613.SH,20240510,week,26.77,28.23,26.29,27.24,26.02,26.47,27.91,25.99,26.93,119.13,125.62,116.99,121.22,1414967.61,3843948.99,1.22,0.05
59,603613.SH,20240503,week,23.65,26.02,23.03,26.02,21.5,23.38,25.72,22.77,25.72,105.24,115.79,102.48,115.79,670589.86,1640556.92,4.52,0.21
60,603613.SH,20240426,week,19.79,22.63,19.45,21.5,19.73,19.57,22.37,19.23,21.26,88.07,100.7,86.55,95.68,797461.65,1687324.42,1.77,0.09
61,603613.SH,20240419,week,20.76,20.94,18.55,19.73,21.08,20.52,20.7,18.34,19.51,92.38,93.18,82.55,87.8,906156.32,1766198.19,-1.35,-0.06
62,603613.SH,20240412,week,23.67,23.82,20.86,21.08,23.91,23.4,23.55,20.62,20.84,105.33,106.0,92.83,93.81,618526.63,1372429.26,-2.83,-0.12
63,603613.SH,20240405,week,22.23,24.44,22.16,23.91,22.22,21.98,24.16,21.91,23.64,98.92,108.76,98.61,106.4,706059.13,1673540.37,1.69,0.08
