,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,002404.SZ,20250620,week,6.18,6.3,5.98,6.04,6.2,6.18,6.3,5.98,6.04,37.4,38.13,36.19,36.56,288051.67,177111.82,-0.16,-0.03
1,002404.SZ,20250613,week,6.29,6.4,6.19,6.2,6.26,6.29,6.4,6.19,6.2,38.07,38.74,37.46,37.53,393373.03,248073.5,-0.06,-0.01
2,002404.SZ,20250606,week,6.18,6.44,6.15,6.26,6.18,6.18,6.44,6.15,6.26,37.4,38.98,37.22,37.89,408156.94,257404.28,0.08,0.01
3,002404.SZ,20250530,week,6.2,6.4,6.15,6.18,6.18,6.2,6.4,6.15,6.18,37.53,38.74,37.22,37.4,568535.77,357175.04,0.0,0.0
4,002404.SZ,20250523,week,6.44,6.55,6.16,6.18,6.54,6.44,6.55,6.16,6.18,38.98,39.64,37.28,37.4,930438.81,594451.25,-0.36,-0.06
5,002404.SZ,20250516,week,6.3,7.0,6.06,6.54,6.12,6.3,7.0,6.06,6.54,38.13,42.37,36.68,39.58,1818165.75,1189754.08,0.42,0.07
6,002404.SZ,20250509,week,5.97,6.25,5.85,6.12,5.89,5.97,6.25,5.85,6.12,36.13,37.83,35.41,37.04,475166.82,286853.03,0.23,0.04
7,002404.SZ,20250502,week,6.33,6.45,5.89,5.89,6.12,6.03,6.14,5.86,5.89,36.47,37.16,35.49,35.65,549679.0,341009.38,-0.23,-0.04
8,002404.SZ,20250425,week,5.7,6.14,5.66,6.12,5.73,5.43,5.84,5.39,5.83,32.84,35.37,32.61,35.26,473890.46,281668.52,0.39,0.07
9,002404.SZ,20250418,week,5.72,5.93,5.6,5.73,5.69,5.44,5.64,5.33,5.45,32.95,34.16,32.26,33.01,651412.68,375160.68,0.04,0.01
10,002404.SZ,20250411,week,5.84,6.03,4.89,5.69,6.15,5.56,5.74,4.65,5.42,33.64,34.74,28.17,32.78,1070671.37,601730.29,-0.46,-0.07
11,002404.SZ,20250404,week,6.09,6.23,6.03,6.15,6.15,5.8,5.93,5.74,5.85,35.08,35.89,34.74,35.43,316412.02,194108.95,0.0,0.0
12,002404.SZ,20250328,week,6.52,6.63,6.09,6.15,6.53,6.21,6.31,5.8,5.85,37.56,38.2,35.08,35.43,600916.3,382534.55,-0.38,-0.06
13,002404.SZ,20250321,week,6.67,6.7,6.49,6.53,6.69,6.35,6.38,6.18,6.22,38.43,38.6,37.39,37.62,591279.3,388892.99,-0.16,-0.02
14,002404.SZ,20250314,week,6.19,6.8,6.14,6.69,6.22,5.89,6.47,5.84,6.37,35.66,39.17,35.37,38.54,758166.75,489196.83,0.47,0.08
15,002404.SZ,20250307,week,6.22,6.29,6.08,6.22,6.19,5.92,5.99,5.79,5.92,35.83,36.24,35.03,35.83,299442.78,185681.61,0.03,0.0
16,002404.SZ,20250228,week,6.08,6.31,6.05,6.19,6.09,5.79,6.01,5.76,5.89,35.03,36.35,34.85,35.66,374797.8,232425.61,0.1,0.02
17,002404.SZ,20250221,week,6.14,6.24,6.04,6.09,6.15,5.84,5.94,5.75,5.8,35.37,35.95,34.8,35.08,302598.49,185688.88,-0.06,-0.01
18,002404.SZ,20250214,week,6.23,6.35,6.12,6.15,6.2,5.93,6.04,5.83,5.85,35.89,36.58,35.26,35.43,342903.53,213825.59,-0.05,-0.01
19,002404.SZ,20250207,week,6.22,6.3,6.05,6.2,6.22,5.92,6.0,5.76,5.9,35.83,36.29,34.85,35.72,214979.29,132900.11,-0.02,0.0
20,002404.SZ,20250131,week,6.19,6.3,6.18,6.22,6.15,5.89,6.0,5.88,5.92,35.66,36.29,35.6,35.83,56753.0,35431.36,0.07,0.01
21,002404.SZ,20250124,week,6.38,6.42,6.1,6.15,6.38,6.07,6.11,5.81,5.85,36.76,36.99,35.14,35.43,355351.36,221911.86,-0.23,-0.04
22,002404.SZ,20250117,week,5.75,6.52,5.63,6.38,5.81,5.47,6.21,5.36,6.07,33.13,37.56,32.43,36.76,543566.45,334692.62,0.57,0.1
23,002404.SZ,20250110,week,5.94,6.14,5.71,5.81,5.95,5.65,5.84,5.43,5.53,34.22,35.37,32.9,33.47,451249.5,269857.59,-0.14,-0.02
24,002404.SZ,20250103,week,6.83,6.89,5.92,5.95,6.89,6.5,6.56,5.63,5.66,39.35,39.69,34.11,34.28,879210.66,561836.7,-0.94,-0.14
25,002404.SZ,20241227,week,6.95,7.34,6.5,6.89,7.2,6.62,6.99,6.19,6.56,40.04,42.29,37.45,39.69,2006626.25,1397966.33,-0.31,-0.04
26,002404.SZ,20241220,week,6.79,7.8,6.4,7.2,6.76,6.46,7.42,6.09,6.85,39.12,44.94,36.87,41.48,2038923.26,1431845.59,0.44,0.07
27,002404.SZ,20241213,week,6.57,6.87,6.47,6.76,6.57,6.25,6.54,6.16,6.43,37.85,39.58,37.27,38.94,493640.0,329817.71,0.19,0.03
28,002404.SZ,20241206,week,6.6,6.88,6.38,6.57,6.62,6.28,6.55,6.07,6.25,38.02,39.64,36.76,37.85,593015.83,392510.46,-0.05,-0.01
29,002404.SZ,20241129,week,6.18,6.66,6.11,6.62,6.12,5.88,6.34,5.82,6.3,35.6,38.37,35.2,38.14,609895.0,390908.33,0.5,0.08
30,002404.SZ,20241122,week,6.13,6.4,5.92,6.12,6.15,5.83,6.09,5.63,5.83,35.31,36.87,34.11,35.26,647928.83,400991.14,-0.03,0.0
31,002404.SZ,20241115,week,6.17,6.39,6.03,6.15,6.16,5.87,6.08,5.74,5.85,35.55,36.81,34.74,35.43,705526.02,439049.18,-0.01,0.0
32,002404.SZ,20241108,week,5.94,6.29,5.89,6.16,5.92,5.65,5.99,5.61,5.86,34.22,36.24,33.93,35.49,599342.3,366444.64,0.24,0.04
33,002404.SZ,20241101,week,5.96,6.08,5.85,5.92,5.93,5.67,5.79,5.57,5.63,34.34,35.03,33.7,34.11,498278.74,296737.21,-0.01,0.0
34,002404.SZ,20241025,week,5.84,5.94,5.71,5.93,5.84,5.56,5.65,5.43,5.64,33.64,34.22,32.9,34.16,461520.54,269533.59,0.09,0.02
