股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
002867.SZ,20250704,week,12.98,13.34,12.98,13.1,12.98,12.98,13.34,12.98,13.1,40.42,41.54,40.42,40.79,291194.36,383490.92,0.12,0.01
002867.SZ,20250627,week,13.19,13.22,12.84,12.98,13.14,13.19,13.22,12.84,12.98,41.07,41.16,39.98,40.42,406806.73,531497.07,-0.16,-0.01
002867.SZ,20250620,week,13.96,13.97,13.01,13.14,14.1,13.96,13.97,13.01,13.14,43.47,43.5,40.51,40.91,509216.32,683415.39,-0.96,-0.07
002867.SZ,20250613,week,14.25,14.44,13.38,14.1,14.25,13.6,14.44,13.32,14.1,42.36,44.96,41.47,43.9,834363.56,1168446.35,-0.15,-0.01
002867.SZ,20250606,week,15.0,16.18,14.24,14.25,15.01,14.32,15.45,13.59,13.6,44.59,48.1,42.33,42.36,992831.24,1514793.38,-0.76,-0.05
002867.SZ,20250530,week,14.03,16.34,13.94,15.01,14.03,13.39,15.6,13.31,14.33,41.7,48.57,41.44,44.62,1013470.84,1558975.81,0.98,0.07
002867.SZ,20250523,week,13.42,14.45,13.34,14.03,13.47,12.81,13.79,12.74,13.39,39.89,42.95,39.65,41.7,406732.56,571814.94,0.56,0.04
002867.SZ,20250516,week,13.15,13.65,12.91,13.47,13.13,12.55,13.03,12.32,12.86,39.09,40.57,38.37,40.04,391936.66,522518.59,0.34,0.03
002867.SZ,20250509,week,13.1,13.37,12.95,13.13,13.03,12.51,12.76,12.36,12.53,38.94,39.74,38.49,39.03,215564.84,282821.2,0.1,0.01
002867.SZ,20250502,week,13.45,13.49,12.62,13.03,13.45,12.84,12.88,12.05,12.44,39.98,40.1,37.51,38.73,296125.22,386722.52,-0.42,-0.03
