股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
600664.SH,20250704,week,3.69,3.79,3.65,3.76,3.68,3.69,3.79,3.65,3.76,36.93,37.93,36.53,37.63,1289700.75,480215.66,0.08,0.02
600664.SH,20250627,week,3.58,3.73,3.57,3.68,3.61,3.58,3.73,3.57,3.68,35.83,37.33,35.72,36.83,1745883.28,638292.75,0.07,0.02
600664.SH,20250620,week,3.82,3.87,3.59,3.61,3.82,3.82,3.87,3.59,3.61,38.23,38.73,35.93,36.13,2246064.06,836288.31,-0.21,-0.05
600664.SH,20250613,week,3.81,4.02,3.81,3.82,3.81,3.81,4.02,3.81,3.82,38.13,40.23,38.13,38.23,3207885.12,1254217.23,0.01,0.0
600664.SH,20250606,week,3.81,3.95,3.77,3.81,3.83,3.81,3.95,3.77,3.81,38.13,39.53,37.73,38.13,2430729.86,937449.8,-0.02,-0.01
600664.SH,20250530,week,3.75,3.86,3.66,3.83,3.78,3.75,3.86,3.66,3.83,37.53,38.63,36.63,38.33,2537556.65,951485.67,0.05,0.01
600664.SH,20250523,week,3.91,3.91,3.72,3.78,3.86,3.91,3.91,3.72,3.78,39.13,39.13,37.23,37.83,3795887.05,1448003.97,-0.08,-0.02
600664.SH,20250516,week,3.61,3.89,3.59,3.86,3.61,3.61,3.89,3.59,3.86,36.13,38.93,35.93,38.63,3943432.89,1473898.9,0.25,0.07
600664.SH,20250509,week,3.61,3.72,3.6,3.61,3.6,3.61,3.72,3.6,3.61,36.13,37.23,36.03,36.13,1486039.35,541367.69,0.01,0.0
600664.SH,20250502,week,3.75,3.86,3.59,3.6,3.68,3.75,3.86,3.59,3.6,37.53,38.63,35.93,36.03,1777919.69,656590.48,-0.08,-0.02
600664.SH,20250425,week,3.4,3.76,3.39,3.68,3.4,3.4,3.76,3.39,3.68,34.02,37.63,33.92,36.83,3943900.5,1454452.76,0.28,0.08
600664.SH,20250418,week,3.37,3.44,3.32,3.4,3.35,3.37,3.44,3.32,3.4,33.72,34.42,33.22,34.02,1600554.73,542413.35,0.05,0.01
600664.SH,20250411,week,3.56,3.57,3.06,3.35,3.72,3.56,3.57,3.06,3.35,35.62,35.72,30.62,33.52,3173724.73,1058441.69,-0.37,-0.1
