,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,001896.SZ,20250620,week,4.95,5.07,4.29,4.3,5.12,4.95,5.07,4.29,4.3,6.87,7.03,5.95,5.96,3029932.67,1441290.99,-0.82,-0.16
1,001896.SZ,20250613,week,4.7,5.12,4.62,5.12,4.7,4.7,5.12,4.62,5.12,6.52,7.1,6.41,7.1,1454203.84,706637.53,0.42,0.09
2,001896.SZ,20250606,week,4.6,4.8,4.55,4.7,4.62,4.6,4.8,4.55,4.7,6.38,6.66,6.31,6.52,797627.83,374610.21,0.08,0.02
3,001896.SZ,20250530,week,4.69,4.83,4.61,4.62,4.67,4.69,4.83,4.61,4.62,6.51,6.7,6.39,6.41,1251186.92,591068.36,-0.05,-0.01
4,001896.SZ,20250523,week,4.92,5.13,4.65,4.67,4.92,4.92,5.13,4.65,4.67,6.82,7.12,6.45,6.48,3037628.42,1496908.32,-0.25,-0.05
5,001896.SZ,20250516,week,4.78,5.08,4.59,4.92,4.77,4.78,5.08,4.59,4.92,6.63,7.05,6.37,6.82,3036717.88,1444173.41,0.15,0.03
6,001896.SZ,20250509,week,4.26,4.99,4.19,4.77,4.21,4.26,4.99,4.19,4.77,5.91,6.92,5.81,6.62,3652586.35,1699489.39,0.56,0.13
7,001896.SZ,20250502,week,4.39,4.67,4.14,4.21,4.33,4.39,4.67,4.14,4.21,6.09,6.48,5.74,5.84,2145204.34,931357.0,-0.12,-0.03
8,001896.SZ,20250425,week,4.02,4.39,4.02,4.33,4.04,4.02,4.39,4.02,4.33,5.58,6.09,5.58,6.01,1569547.98,659380.92,0.29,0.07
9,001896.SZ,20250418,week,3.84,4.14,3.82,4.04,3.79,3.84,4.14,3.82,4.04,5.33,5.74,5.3,5.6,1141741.52,458344.44,0.25,0.07
10,001896.SZ,20250411,week,4.0,4.0,3.51,3.79,4.11,4.0,4.0,3.51,3.79,5.55,5.55,4.87,5.26,1206972.6,455082.14,-0.32,-0.08
11,001896.SZ,20250404,week,3.94,4.23,3.92,4.11,3.98,3.94,4.23,3.92,4.11,5.46,5.87,5.44,5.7,899781.2,364478.09,0.13,0.03
12,001896.SZ,20250328,week,4.17,4.25,3.97,3.98,4.19,4.17,4.25,3.97,3.98,5.78,5.89,5.51,5.52,1258746.38,521036.67,-0.21,-0.05
13,001896.SZ,20250321,week,4.12,4.24,4.08,4.19,4.11,4.12,4.24,4.08,4.19,5.71,5.88,5.66,5.81,1060609.17,440899.16,0.08,0.02
14,001896.SZ,20250314,week,3.91,4.18,3.87,4.11,3.9,3.91,4.18,3.87,4.11,5.42,5.8,5.37,5.7,1232110.18,499386.09,0.21,0.05
15,001896.SZ,20250307,week,3.93,3.99,3.85,3.9,3.94,3.93,3.99,3.85,3.9,5.45,5.53,5.34,5.41,658957.0,257907.56,-0.04,-0.01
16,001896.SZ,20250228,week,3.96,4.07,3.93,3.94,3.97,3.96,4.07,3.93,3.94,5.49,5.65,5.45,5.46,834315.22,334161.85,-0.03,-0.01
17,001896.SZ,20250221,week,4.01,4.21,3.95,3.97,4.02,4.01,4.21,3.95,3.97,5.56,5.84,5.48,5.51,989136.7,399499.3,-0.05,-0.01
18,001896.SZ,20250214,week,4.02,4.1,3.95,4.02,3.99,4.02,4.1,3.95,4.02,5.58,5.69,5.48,5.58,849596.3,342023.14,0.03,0.01
19,001896.SZ,20250207,week,3.85,4.03,3.8,3.99,3.84,3.85,4.03,3.8,3.99,5.34,5.59,5.27,5.53,436084.06,170809.36,0.15,0.04
20,001896.SZ,20250131,week,3.91,3.95,3.83,3.84,3.91,3.91,3.95,3.83,3.84,5.42,5.48,5.31,5.33,109423.0,42652.45,-0.07,-0.02
21,001896.SZ,20250124,week,3.94,4.09,3.86,3.91,3.93,3.94,4.09,3.86,3.91,5.46,5.67,5.35,5.42,698752.36,277079.73,-0.02,-0.01
22,001896.SZ,20250117,week,3.71,3.98,3.66,3.93,3.77,3.71,3.98,3.66,3.93,5.15,5.52,5.08,5.45,600747.65,231854.12,0.16,0.04
23,001896.SZ,20250110,week,3.85,4.0,3.76,3.77,3.84,3.85,4.0,3.76,3.77,5.34,5.55,5.22,5.23,789580.79,307724.73,-0.07,-0.02
24,001896.SZ,20250103,week,4.58,4.59,3.83,3.84,4.61,4.58,4.59,3.83,3.84,6.35,6.37,5.31,5.33,1417998.01,591767.81,-0.77,-0.17
25,001896.SZ,20241227,week,4.61,4.98,4.45,4.61,4.66,4.61,4.98,4.45,4.61,6.39,6.91,6.17,6.39,2919728.34,1369198.35,-0.05,-0.01
