,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,600640.SH,20250620,week,11.6,11.97,11.31,11.38,11.59,11.6,11.97,11.31,11.38,98.55,101.7,96.09,96.68,275636.68,322331.02,-0.21,-0.02
1,600640.SH,20250613,week,12.02,12.18,11.56,11.59,11.9,12.02,12.18,11.56,11.59,102.12,103.48,98.21,98.47,317443.86,378500.5,-0.31,-0.03
2,600640.SH,20250606,week,11.75,12.03,11.66,11.9,11.72,11.75,12.03,11.66,11.9,99.83,102.21,99.06,101.1,202559.2,240249.0,0.18,0.02
3,600640.SH,20250530,week,11.46,11.99,11.46,11.72,11.49,11.46,11.99,11.46,11.72,97.36,101.87,97.36,99.57,219785.71,257555.23,0.23,0.02
4,600640.SH,20250523,week,11.5,12.19,11.43,11.49,11.48,11.5,12.19,11.43,11.49,97.7,103.57,97.11,97.62,299257.56,353648.44,0.01,0.0
5,600640.SH,20250516,week,11.71,11.98,11.38,11.48,11.58,11.71,11.98,11.38,11.48,99.49,101.78,96.68,97.53,186056.0,216591.26,-0.1,-0.01
6,600640.SH,20250509,week,11.48,11.99,11.48,11.58,11.4,11.48,11.99,11.48,11.58,97.53,101.87,97.53,98.38,217374.04,254902.63,0.18,0.02
7,600640.SH,20250502,week,11.16,11.5,11.01,11.4,11.13,11.16,11.5,11.01,11.4,94.82,97.7,93.54,96.85,179070.78,201761.15,0.27,0.02
8,600640.SH,20250425,week,11.09,11.39,10.96,11.13,11.09,11.09,11.39,10.96,11.13,94.22,96.77,93.12,94.56,238977.44,267600.91,0.04,0.0
9,600640.SH,20250418,week,11.31,11.45,10.93,11.09,11.19,11.31,11.45,10.93,11.09,96.09,97.28,92.86,94.22,274165.53,306952.66,-0.1,-0.01
10,600640.SH,20250411,week,11.29,11.69,10.11,11.19,12.06,11.29,11.69,10.11,11.19,95.92,99.32,85.89,95.07,421279.7,459444.82,-0.87,-0.07
11,600640.SH,20250404,week,11.9,12.23,11.72,12.06,12.04,11.9,12.23,11.72,12.06,101.1,103.91,99.57,102.46,204822.86,245925.83,0.02,0.0
12,600640.SH,20250328,week,12.88,12.98,12.03,12.04,12.58,12.88,12.98,12.03,12.04,109.43,110.28,102.21,102.29,468058.26,581351.96,-0.54,-0.04
13,600640.SH,20250321,week,13.14,13.35,12.54,12.58,13.18,13.14,13.35,12.54,12.58,111.64,113.42,106.54,106.88,308130.31,399846.93,-0.6,-0.05
14,600640.SH,20250314,week,13.31,13.51,12.71,13.18,13.22,13.31,13.51,12.71,13.18,113.08,114.78,107.98,111.98,419514.03,549728.1,-0.04,0.0
15,600640.SH,20250307,week,13.41,13.71,12.36,13.22,12.64,13.41,13.71,12.36,13.22,113.93,116.48,105.01,112.32,495349.27,644159.18,0.58,0.05
16,600640.SH,20250228,week,14.03,14.03,12.58,12.64,14.09,14.03,14.03,12.58,12.64,119.2,119.2,106.88,107.39,513532.76,690918.63,-1.45,-0.1
17,600640.SH,20250221,week,13.92,14.22,13.1,14.09,13.88,13.92,14.22,13.1,14.09,118.26,120.81,111.3,119.71,713580.91,979304.74,0.21,0.02
18,600640.SH,20250214,week,13.11,13.97,13.11,13.88,13.03,13.11,13.97,13.11,13.88,111.38,118.69,111.38,117.92,727778.04,986407.97,0.85,0.07
19,600640.SH,20250207,week,12.58,13.28,12.38,13.03,12.24,12.58,13.28,12.38,13.03,106.88,112.83,105.18,110.7,425327.12,544779.24,0.79,0.06
20,600640.SH,20250131,week,12.1,12.72,12.05,12.24,12.02,12.1,12.72,12.05,12.24,102.8,108.07,102.38,103.99,155681.0,192768.47,0.22,0.02
21,600640.SH,20250124,week,11.68,12.03,11.34,12.02,11.66,11.68,12.03,11.34,12.02,99.23,102.21,96.34,102.12,350655.87,409801.73,0.36,0.03
22,600640.SH,20250117,week,10.72,12.29,10.57,11.66,10.92,10.72,12.29,10.57,11.66,91.08,104.42,89.8,99.06,449404.42,520941.97,0.74,0.07
23,600640.SH,20250110,week,11.3,11.45,10.89,10.92,11.3,11.3,11.45,10.89,10.92,96.0,97.28,92.52,92.78,311871.15,349219.52,-0.38,-0.03
24,600640.SH,20250103,week,12.62,12.62,11.24,11.3,12.54,12.62,12.62,11.24,11.3,107.22,107.22,95.5,96.0,367807.02,438669.68,-1.24,-0.1
25,600640.SH,20241227,week,14.0,14.18,12.31,12.54,13.92,14.0,14.18,12.31,12.54,118.94,120.47,104.59,106.54,550378.49,704737.55,-1.38,-0.1
26,600640.SH,20241220,week,14.62,14.75,13.16,13.92,14.53,14.62,14.75,13.16,13.92,124.21,125.32,111.81,118.26,771682.56,1057947.43,-0.61,-0.04
27,600640.SH,20241213,week,14.68,14.95,14.04,14.53,14.68,14.68,14.95,14.04,14.53,124.72,127.02,119.28,123.45,1180451.26,1707873.11,-0.15,-0.01
28,600640.SH,20241206,week,13.26,14.96,13.05,14.68,13.27,13.26,14.96,13.05,14.68,112.66,127.1,110.87,124.72,961321.67,1345869.58,1.41,0.11
29,600640.SH,20241129,week,12.86,13.88,12.34,13.27,12.86,12.86,13.88,12.34,13.27,109.26,117.92,104.84,112.74,597926.9,783110.48,0.41,0.03
30,600640.SH,20241122,week,13.64,13.7,12.35,12.86,13.53,13.64,13.7,12.35,12.86,115.89,116.4,104.93,109.26,715250.56,929746.34,-0.67,-0.05
31,600640.SH,20241115,week,13.08,14.12,12.99,13.53,13.1,13.08,14.12,12.99,13.53,111.13,119.96,110.36,114.95,950114.38,1285573.78,0.43,0.03
32,600640.SH,20241108,week,12.33,13.43,12.26,13.1,12.48,12.33,13.43,12.26,13.1,104.76,114.1,104.16,111.3,609039.76,786001.91,0.62,0.05
33,600640.SH,20241101,week,12.8,14.27,12.44,12.48,12.8,12.8,14.27,12.44,12.48,108.75,121.24,105.69,106.03,1172889.14,1542921.85,-0.32,-0.03
34,600640.SH,20241025,week,12.16,13.41,12.05,12.8,12.08,12.16,13.41,12.05,12.8,103.31,113.93,102.38,108.75,950172.18,1190099.2,0.72,0.06
35,600640.SH,20241018,week,11.14,12.26,10.98,12.08,11.18,11.14,12.26,10.98,12.08,94.65,104.16,93.29,102.63,691445.74,811328.34,0.9,0.08
36,600640.SH,20241011,week,13.01,13.01,11.0,11.18,11.84,13.01,13.01,11.0,11.18,110.53,110.53,93.46,94.99,792035.99,944746.27,-0.66,-0.06
37,600640.SH,20241004,week,11.2,11.88,11.07,11.84,10.85,11.2,11.88,11.07,11.84,95.16,100.93,94.05,100.59,195739.1,225562.02,0.99,0.09
38,600640.SH,20240927,week,9.73,10.88,9.68,10.85,9.72,9.73,10.88,9.68,10.85,82.67,92.44,82.24,92.18,438591.56,452090.94,1.13,0.12
39,600640.SH,20240920,week,9.47,9.89,9.11,9.72,9.4,9.47,9.89,9.11,9.72,80.46,84.03,77.4,82.58,161305.77,153775.8,0.32,0.03
40,600640.SH,20240913,week,9.42,9.79,9.3,9.4,9.48,9.42,9.79,9.3,9.4,80.03,83.18,79.01,79.86,219764.81,209476.46,-0.08,-0.01
41,600640.SH,20240906,week,9.75,9.8,9.29,9.48,9.75,9.75,9.8,9.29,9.48,82.84,83.26,78.93,80.54,255894.41,244263.31,-0.27,-0.03
42,600640.SH,20240830,week,9.23,9.87,8.96,9.75,9.24,9.23,9.87,8.96,9.75,78.42,83.86,76.12,82.84,378785.42,354992.43,0.51,0.06
43,600640.SH,20240823,week,10.64,10.93,9.22,9.24,10.83,10.64,10.93,9.22,9.24,90.4,92.86,78.33,78.5,1039790.02,1064664.93,-1.59,-0.15
44,600640.SH,20240816,week,9.98,11.27,9.65,10.83,9.97,9.98,11.27,9.65,10.83,84.79,95.75,81.99,92.01,741883.8,790240.42,0.86,0.09
45,600640.SH,20240809,week,10.18,10.48,9.96,9.97,10.27,10.18,10.48,9.96,9.97,86.49,89.04,84.62,84.71,203103.13,207339.94,-0.3,-0.03
46,600640.SH,20240802,week,9.98,10.54,9.81,10.27,9.96,9.98,10.54,9.81,10.27,84.79,89.55,83.35,87.25,256941.13,263683.98,0.31,0.03
47,600640.SH,20240726,week,9.9,10.11,9.57,9.96,9.9,9.9,10.11,9.57,9.96,84.11,85.89,81.31,84.62,182564.34,180687.28,0.06,0.01
48,600640.SH,20240719,week,10.05,10.13,9.59,9.9,10.11,10.05,10.13,9.59,9.9,85.38,86.06,81.48,84.11,202143.51,200373.4,-0.21,-0.02
49,600640.SH,20240712,week,10.25,10.37,9.69,10.11,10.29,10.25,10.37,9.69,10.11,87.08,88.1,82.33,85.89,233850.98,236102.04,-0.18,-0.02
50,600640.SH,20240705,week,10.28,10.64,9.92,10.29,10.35,10.28,10.64,9.92,10.29,87.34,90.4,84.28,87.42,256677.85,264881.72,-0.06,-0.01
51,600640.SH,20240628,week,10.4,11.09,9.98,10.35,10.44,10.4,11.09,9.98,10.35,88.36,94.22,84.79,87.93,475075.44,500260.13,-0.09,-0.01
52,600640.SH,20240621,week,10.85,11.11,10.24,10.44,10.94,10.85,11.11,10.24,10.44,92.18,94.39,87.0,88.7,258102.16,277143.73,-0.5,-0.05
53,600640.SH,20240614,week,10.58,11.05,10.4,10.94,10.59,10.58,11.05,10.4,10.94,89.89,93.88,88.36,92.95,215811.07,233619.29,0.35,0.03
54,600640.SH,20240607,week,11.3,11.36,10.33,10.59,11.3,11.3,11.36,10.33,10.59,96.0,96.51,87.76,89.97,309458.35,334226.49,-0.71,-0.06
55,600640.SH,20240531,week,11.5,11.62,11.09,11.3,11.48,11.5,11.62,11.09,11.3,97.7,98.72,94.22,96.0,235241.39,266213.14,-0.18,-0.02
56,600640.SH,20240524,week,11.95,12.33,11.46,11.48,11.92,11.95,12.33,11.46,11.48,101.53,104.76,97.36,97.53,388268.65,462952.3,-0.44,-0.04
57,600640.SH,20240517,week,12.05,12.48,11.76,11.92,12.13,12.05,12.48,11.76,11.92,102.38,106.03,99.91,101.27,401298.22,484516.22,-0.21,-0.02
58,600640.SH,20240510,week,12.97,13.19,12.08,12.13,12.85,12.97,13.19,12.08,12.13,110.19,112.06,102.63,103.06,580450.89,733829.64,-0.72,-0.06
59,600640.SH,20240503,week,12.86,13.48,12.7,12.85,12.6,12.86,13.48,12.7,12.85,109.26,114.53,107.9,109.17,411324.1,536193.46,0.25,0.02
60,600640.SH,20240426,week,11.84,12.66,11.68,12.6,12.07,11.84,12.66,11.68,12.6,100.59,107.56,99.23,107.05,435914.49,534291.32,0.53,0.04
61,600640.SH,20240419,week,12.88,12.97,11.52,12.07,12.88,12.88,12.97,11.52,12.07,109.43,110.19,97.87,102.55,570733.27,693664.93,-0.81,-0.06
62,600640.SH,20240412,week,12.85,13.25,12.53,12.88,13.08,12.85,13.25,12.53,12.88,109.17,112.57,106.45,109.43,548609.26,711459.65,-0.2,-0.02
63,600640.SH,20240405,week,13.54,13.76,13.0,13.08,13.48,13.54,13.76,13.0,13.08,115.04,116.9,110.45,111.13,421582.11,564945.3,-0.4,-0.03
64,600640.SH,20240329,week,14.51,14.51,13.05,13.48,14.72,14.51,14.51,13.05,13.48,123.28,123.28,110.87,114.53,1072813.94,1461524.22,-1.24,-0.08
65,600640.SH,20240322,week,13.91,15.06,13.8,14.72,13.86,13.91,15.06,13.8,14.72,118.18,127.95,117.24,125.06,1904485.93,2767769.94,0.86,0.06
66,600640.SH,20240315,week,14.26,15.87,13.53,13.86,14.52,14.26,15.87,13.53,13.86,121.15,134.83,114.95,117.75,2313670.2,3362856.26,-0.66,-0.05
67,600640.SH,20240308,week,15.02,15.95,14.1,14.52,15.2,15.02,15.95,14.1,14.52,127.61,135.51,119.79,123.36,2858315.29,4262226.87,-0.68,-0.04
68,600640.SH,20240301,week,15.39,18.62,15.08,15.2,13.99,15.39,18.62,15.08,15.2,130.75,158.2,128.12,129.14,2829788.13,4837350.87,1.21,0.09
69,600640.SH,20240223,week,9.55,13.99,9.55,13.99,8.68,9.55,13.99,9.55,13.99,81.14,118.86,81.14,118.86,132664.92,152617.61,5.31,0.61
70,600640.SH,20240209,week,10.03,10.19,7.66,8.68,10.19,10.03,10.19,7.66,8.68,85.21,86.57,65.08,73.75,904631.36,772121.49,-1.51,-0.15
71,600640.SH,20240202,week,10.92,11.31,9.87,10.19,11.18,10.92,11.31,9.87,10.19,92.78,96.09,83.86,86.57,1331931.58,1434373.92,-0.99,-0.09
72,600640.SH,20240126,week,9.78,11.83,9.1,11.18,9.85,9.78,11.83,9.1,11.18,83.09,100.51,77.31,94.99,777076.1,819391.27,1.33,0.14
73,600640.SH,20240119,week,10.31,10.47,9.63,9.85,10.27,10.31,10.47,9.63,9.85,87.59,88.95,81.82,83.69,248853.59,249680.47,-0.42,-0.04
74,600640.SH,20240112,week,11.0,11.03,10.24,10.27,10.97,11.0,11.03,10.24,10.27,93.46,93.71,87.0,87.25,276711.25,294478.47,-0.7,-0.06
75,600640.SH,20240105,week,11.47,11.77,10.88,10.97,11.47,11.47,11.77,10.88,10.97,97.45,100.0,92.44,93.2,370398.76,421107.32,-0.5,-0.04
76,600640.SH,20231229,week,11.5,11.79,10.7,11.47,11.52,11.5,11.79,10.7,11.47,97.7,100.17,90.91,97.45,528580.87,590669.77,-0.05,0.0
77,600640.SH,20231222,week,13.04,13.35,11.33,11.52,13.14,13.04,13.35,11.33,11.52,110.79,113.42,96.26,97.87,846222.63,1059169.86,-1.62,-0.12
78,600640.SH,20231215,week,12.65,14.25,12.27,13.14,12.49,12.65,14.25,12.27,13.14,107.47,121.07,104.25,111.64,1592020.53,2141934.18,0.65,0.05
79,600640.SH,20231208,week,11.5,12.96,11.16,12.49,11.54,11.5,12.96,11.16,12.49,97.7,110.11,94.82,106.12,1247934.46,1529316.43,0.95,0.08
80,600640.SH,20231201,week,11.08,11.57,10.72,11.54,11.12,11.08,11.57,10.72,11.54,94.14,98.3,91.08,98.04,406982.38,450593.78,0.42,0.04
81,600640.SH,20231124,week,10.95,11.93,10.95,11.12,11.07,10.95,11.93,10.95,11.12,93.03,101.36,93.03,94.48,803474.96,917556.09,0.05,0.0
82,600640.SH,20231117,week,10.83,11.37,10.74,11.07,10.69,10.83,11.37,10.74,11.07,92.01,96.6,91.25,94.05,294248.16,322496.43,0.38,0.04
83,600640.SH,20231110,week,10.36,11.14,10.36,10.69,10.32,10.36,11.14,10.36,10.69,88.02,94.65,88.02,90.82,411434.28,446800.46,0.37,0.04
84,600640.SH,20231103,week,9.92,10.75,9.92,10.32,10.0,9.92,10.75,9.92,10.32,84.28,91.33,84.28,87.68,283902.39,293436.05,0.32,0.03
85,600640.SH,20231027,week,9.7,10.04,9.36,10.0,9.68,9.7,10.04,9.36,10.0,82.41,85.3,79.52,84.96,156913.86,153584.54,0.32,0.03
86,600640.SH,20231020,week,10.3,10.32,9.68,9.68,10.31,10.3,10.32,9.68,9.68,87.51,87.68,82.24,82.24,165002.53,165383.8,-0.63,-0.06
87,600640.SH,20231013,week,10.31,10.6,10.13,10.31,10.31,10.31,10.6,10.13,10.31,87.59,90.06,86.06,87.59,148727.53,154291.12,0.0,0.0
88,600640.SH,20230929,week,10.26,10.38,10.02,10.31,10.29,10.26,10.38,10.02,10.31,87.17,88.19,85.13,87.59,132542.29,135267.48,0.02,0.0
89,600640.SH,20230922,week,10.25,10.33,9.84,10.29,10.31,10.25,10.33,9.84,10.29,87.08,87.76,83.6,87.42,176637.79,178725.01,-0.02,0.0
90,600640.SH,20230915,week,10.73,11.04,10.17,10.31,10.64,10.73,11.04,10.17,10.31,91.16,93.8,86.4,87.59,246589.48,259700.63,-0.33,-0.03
91,600640.SH,20230908,week,10.96,11.15,10.51,10.64,10.99,10.96,11.15,10.51,10.64,93.12,94.73,89.29,90.4,175532.74,191167.1,-0.35,-0.03
92,600640.SH,20230901,week,10.9,11.14,10.45,10.99,10.43,10.9,11.14,10.45,10.99,92.61,94.65,88.78,93.37,241506.84,262832.62,0.56,0.05
93,600640.SH,20230825,week,10.59,11.05,10.37,10.43,10.62,10.59,11.05,10.37,10.43,89.97,93.88,88.1,88.61,222972.95,239563.8,-0.19,-0.02
94,600640.SH,20230818,week,11.1,11.45,10.6,10.62,11.18,11.1,11.45,10.6,10.62,94.31,97.28,90.06,90.23,228507.28,251771.85,-0.56,-0.05
95,600640.SH,20230811,week,11.67,12.08,11.16,11.18,11.6,11.67,12.08,11.16,11.18,99.15,102.63,94.82,94.99,284926.01,331088.74,-0.42,-0.04
96,600640.SH,20230804,week,11.39,11.68,11.25,11.6,11.33,11.39,11.68,11.25,11.6,96.77,99.23,95.58,98.55,234318.24,268413.87,0.27,0.02
97,600640.SH,20230728,week,11.6,11.85,11.1,11.33,11.62,11.6,11.85,11.1,11.33,98.55,100.68,94.31,96.26,278570.12,319721.05,-0.29,-0.02
98,600640.SH,20230721,week,11.92,12.26,11.49,11.62,11.99,11.92,12.26,11.49,11.62,101.27,104.16,97.62,98.72,346916.0,412989.34,-0.37,-0.03
99,600640.SH,20230714,week,11.54,12.09,11.36,11.99,11.57,11.54,12.09,11.36,11.99,98.04,102.72,96.51,101.87,468175.38,548713.15,0.42,0.04
100,600640.SH,20230707,week,12.03,12.08,11.26,11.57,12.01,12.03,12.08,11.26,11.57,102.21,102.63,95.66,98.3,421457.18,489972.88,-0.44,-0.04
101,600640.SH,20230630,week,12.9,12.95,11.47,12.01,12.96,12.9,12.95,11.47,12.01,109.6,110.02,97.45,102.04,445665.9,536427.3,-0.95,-0.07
102,600640.SH,20230623,week,13.78,13.78,12.92,12.96,13.58,13.78,13.78,12.92,12.96,117.07,117.07,109.77,110.11,266293.43,355444.73,-0.62,-0.05
103,600640.SH,20230616,week,13.87,14.13,13.13,13.58,13.86,13.87,14.13,13.13,13.58,117.84,120.05,111.55,115.38,676060.59,928207.49,-0.28,-0.02
104,600640.SH,20230609,week,12.35,14.19,12.28,13.86,12.38,12.35,14.19,12.28,13.86,104.93,120.56,104.33,117.75,1168859.26,1571122.15,1.48,0.12
105,600640.SH,20230602,week,11.47,12.64,11.28,12.38,11.46,11.47,12.64,11.28,12.38,97.45,107.39,95.83,105.18,719680.41,862106.79,0.92,0.08
106,600640.SH,20230526,week,12.3,12.41,11.05,11.46,12.29,12.3,12.41,11.05,11.46,104.5,105.44,93.88,97.36,476607.36,554768.33,-0.83,-0.07
107,600640.SH,20230519,week,13.82,14.3,12.29,12.29,13.79,13.82,14.3,12.29,12.29,117.41,121.49,104.42,104.42,845815.06,1104283.51,-1.5,-0.11
108,600640.SH,20230512,week,12.3,15.18,12.11,13.79,12.38,12.3,15.18,12.11,13.79,104.5,128.97,102.89,117.16,1928987.66,2704317.25,1.41,0.11
109,600640.SH,20230505,week,12.05,12.93,12.05,12.38,12.02,12.05,12.93,12.05,12.38,102.38,109.85,102.38,105.18,300845.5,374376.23,0.36,0.03
110,600640.SH,20230428,week,12.03,12.2,10.91,12.02,12.09,12.03,12.2,10.91,12.02,102.21,103.65,92.69,102.12,635737.27,739741.49,-0.07,-0.01
111,600640.SH,20230421,week,13.27,13.28,11.92,12.09,13.34,13.27,13.28,11.92,12.09,112.74,112.83,101.27,102.72,633492.63,795318.49,-1.25,-0.09
112,600640.SH,20230414,week,12.78,14.32,12.4,13.34,12.89,12.78,14.32,12.4,13.34,108.58,121.66,105.35,113.34,985103.28,1327817.13,0.45,0.03
113,600640.SH,20230407,week,13.4,14.18,12.56,12.89,13.35,13.4,14.18,12.56,12.89,113.85,120.47,106.71,109.51,670527.3,892838.41,-0.46,-0.03
114,600640.SH,20230331,week,13.4,13.78,12.58,13.35,13.38,13.4,13.78,12.58,13.35,113.85,117.07,106.88,113.42,660760.05,867536.1,-0.03,0.0
115,600640.SH,20230324,week,12.6,14.7,12.6,13.38,12.51,12.6,14.7,12.6,13.38,107.05,124.89,107.05,113.68,1453512.54,1970330.7,0.87,0.07
116,600640.SH,20230317,week,11.64,12.87,11.45,12.51,11.53,11.64,12.87,11.45,12.51,98.89,109.34,97.28,106.28,828531.15,1013641.4,0.98,0.08
117,600640.SH,20230310,week,11.82,12.59,11.45,11.53,11.7,11.82,12.59,11.45,11.53,100.42,106.96,97.28,97.96,638935.52,761581.6,-0.17,-0.01
118,600640.SH,20230303,week,10.84,11.86,10.61,11.7,10.8,10.84,11.86,10.61,11.7,92.1,100.76,90.14,99.4,588534.3,668319.67,0.9,0.08
119,600640.SH,20230224,week,11.18,12.19,10.78,10.8,11.12,11.18,12.19,10.78,10.8,94.99,103.57,91.59,91.76,807703.74,929515.59,-0.32,-0.03
120,600640.SH,20230217,week,10.65,12.09,10.58,11.12,10.68,10.65,12.09,10.58,11.12,90.48,102.72,89.89,94.48,798512.52,908020.22,0.44,0.04
121,600640.SH,20230210,week,10.62,11.02,10.4,10.68,10.67,10.62,11.02,10.4,10.68,90.23,93.63,88.36,90.74,475719.38,511263.23,0.01,0.0
122,600640.SH,20230203,week,10.41,11.05,10.14,10.67,10.6,10.41,11.05,10.14,10.67,88.44,93.88,86.15,90.65,701350.06,730125.2,0.07,0.01
123,600640.SH,20230120,week,9.65,10.6,9.44,10.6,9.65,9.65,10.6,9.44,10.6,81.99,90.06,80.2,90.06,412951.05,419094.56,0.95,0.1
124,600640.SH,20230113,week,9.81,10.08,9.59,9.65,9.79,9.81,10.08,9.59,9.65,83.35,85.64,81.48,81.99,150328.86,147410.54,-0.14,-0.01
125,600640.SH,20230106,week,9.73,10.16,9.62,9.79,9.65,9.73,10.16,9.62,9.79,82.67,86.32,81.73,83.18,196950.56,196140.64,0.14,0.01
126,600640.SH,20221230,week,9.66,9.77,9.26,9.65,9.63,9.66,9.77,9.26,9.65,82.07,83.01,78.67,81.99,177405.45,169243.19,0.02,0.0
127,600640.SH,20221223,week,9.94,9.95,9.38,9.63,9.93,9.94,9.95,9.38,9.63,84.45,84.54,79.69,81.82,176981.03,170492.39,-0.3,-0.03
128,600640.SH,20221216,week,10.09,10.17,9.77,9.93,10.06,10.09,10.17,9.77,9.93,85.72,86.4,83.01,84.37,182227.5,182128.63,-0.13,-0.01
129,600640.SH,20221209,week,10.3,10.96,9.98,10.06,10.3,10.3,10.96,9.98,10.06,87.51,93.12,84.79,85.47,400631.27,418250.86,-0.24,-0.02
130,600640.SH,20221202,week,9.7,10.8,9.48,10.3,9.91,9.7,10.8,9.48,10.3,82.41,91.76,80.54,87.51,461903.58,467628.87,0.39,0.04
131,600640.SH,20221125,week,10.26,10.88,9.68,9.91,10.2,10.26,10.88,9.68,9.91,87.17,92.44,82.24,84.2,584555.78,587583.62,-0.29,-0.03
132,600640.SH,20221118,week,10.03,10.54,9.83,10.2,9.96,10.03,10.54,9.83,10.2,85.21,89.55,83.52,86.66,435702.87,441397.7,0.24,0.02
133,600640.SH,20221111,week,9.73,10.36,9.55,9.96,9.63,9.73,10.36,9.55,9.96,82.67,88.02,81.14,84.62,483923.59,480985.2,0.33,0.03
134,600640.SH,20221104,week,8.58,10.04,8.3,9.63,8.62,8.58,10.04,8.3,9.63,72.9,85.3,70.52,81.82,515788.33,491737.94,1.01,0.12
135,600640.SH,20221028,week,9.31,9.39,8.58,8.62,9.3,9.31,9.39,8.58,8.62,79.1,79.78,72.9,73.24,306810.71,273703.48,-0.68,-0.07
