股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
603458.SH,20250704,week,7.76,8.0,7.64,7.85,7.63,7.76,8.0,7.64,7.85,22.54,23.24,22.19,22.8,307330.84,240698.49,0.22,0.03
603458.SH,20250627,week,6.93,7.87,6.84,7.63,6.96,6.93,7.87,6.84,7.63,20.13,22.86,19.87,22.17,515670.73,388998.82,0.67,0.1
603458.SH,20250620,week,7.26,7.62,6.89,6.96,7.25,7.26,7.62,6.89,6.96,21.09,22.14,20.02,20.22,302552.27,217497.66,-0.29,-0.04
603458.SH,20250613,week,7.81,7.98,7.17,7.25,7.81,7.81,7.98,7.17,7.25,22.69,23.18,20.83,21.06,427871.85,325985.15,-0.56,-0.07
603458.SH,20250606,week,7.65,7.92,7.6,7.81,7.78,7.65,7.92,7.6,7.81,22.22,23.01,22.08,22.69,264645.81,205102.26,0.03,0.0
603458.SH,20250530,week,7.31,7.96,7.27,7.78,7.37,7.31,7.96,7.27,7.78,21.24,23.12,21.12,22.6,337018.05,256150.47,0.41,0.06
603458.SH,20250523,week,7.51,7.86,7.33,7.37,7.5,7.51,7.86,7.33,7.37,21.82,22.83,21.29,21.41,315047.7,239184.45,-0.13,-0.02
603458.SH,20250516,week,7.68,7.85,7.33,7.5,7.63,7.68,7.85,7.33,7.5,22.31,22.8,21.29,21.79,417604.16,313956.57,-0.13,-0.02
603458.SH,20250509,week,7.2,7.78,7.17,7.63,7.29,7.2,7.78,7.17,7.63,20.92,22.6,20.83,22.17,409563.51,306526.94,0.34,0.05
603458.SH,20250502,week,7.3,7.48,6.93,7.29,7.29,7.3,7.48,6.93,7.29,21.21,21.73,20.13,21.18,370337.95,267757.79,0.0,0.0
603458.SH,20250425,week,6.39,7.47,6.32,7.29,6.4,6.39,7.47,6.32,7.29,18.56,21.7,18.36,21.18,780648.21,552822.55,0.89,0.14
603458.SH,20250418,week,6.29,6.51,6.12,6.4,6.26,6.29,6.51,6.12,6.4,18.27,18.91,17.78,18.59,381806.5,242741.43,0.14,0.02
603458.SH,20250411,week,6.13,6.5,5.09,6.26,6.44,6.13,6.5,5.09,6.26,17.81,18.88,14.79,18.19,694641.16,414344.69,-0.18,-0.03
603458.SH,20250404,week,6.14,6.54,5.95,6.44,6.16,6.14,6.54,5.95,6.44,17.84,19.0,17.28,18.71,336177.7,212462.58,0.28,0.05
603458.SH,20250328,week,6.88,6.88,6.16,6.16,6.84,6.88,6.88,6.16,6.16,19.99,19.99,17.89,17.89,492035.17,313103.26,-0.68,-0.1
603458.SH,20250321,week,6.59,7.65,6.57,6.84,6.56,6.59,7.65,6.57,6.84,19.14,22.22,19.09,19.87,1149686.45,813277.94,0.28,0.04
603458.SH,20250314,week,6.46,6.67,6.4,6.56,6.44,6.46,6.67,6.4,6.56,18.77,19.38,18.59,19.06,340188.3,221954.05,0.12,0.02
