股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
603137.SH,20250704,week,14.22,14.71,14.12,14.69,14.25,14.22,14.71,14.12,14.69,20.19,20.89,20.05,20.86,138464.5,201059.28,0.44,0.03
603137.SH,20250627,week,13.42,14.31,13.32,14.25,13.45,13.42,14.31,13.32,14.25,19.06,20.32,18.91,20.24,256630.31,358736.47,0.8,0.06
603137.SH,20250620,week,13.31,13.65,13.25,13.45,13.34,13.31,13.65,13.25,13.45,18.9,19.38,18.82,19.1,145879.6,196562.42,0.11,0.01
603137.SH,20250613,week,13.73,13.92,13.15,13.34,13.71,13.73,13.92,13.15,13.34,19.5,19.77,18.67,18.94,220846.52,300114.7,-0.37,-0.03
603137.SH,20250606,week,13.5,13.73,13.03,13.71,13.57,13.5,13.73,13.03,13.71,19.17,19.5,18.5,19.47,173382.0,235376.23,0.14,0.01
603137.SH,20250530,week,12.95,13.58,12.82,13.57,12.88,12.95,13.58,12.82,13.57,18.39,19.28,18.2,19.27,167672.52,222002.18,0.69,0.05
603137.SH,20250523,week,13.35,13.73,12.83,12.88,13.3,13.35,13.73,12.83,12.88,18.96,19.5,18.22,18.29,201096.86,267524.07,-0.42,-0.03
603137.SH,20250516,week,13.2,13.5,13.02,13.3,13.23,13.2,13.5,13.02,13.3,18.74,19.17,18.49,18.89,142559.24,188754.91,0.07,0.01
603137.SH,20250509,week,12.68,13.3,12.58,13.23,12.6,12.68,13.3,12.58,13.23,18.01,18.89,17.86,18.79,206191.88,268318.12,0.63,0.05
603137.SH,20250502,week,12.21,12.79,11.9,12.6,12.49,12.21,12.79,11.9,12.6,17.34,18.16,16.9,17.89,154426.87,192366.08,0.11,0.01
603137.SH,20250425,week,12.42,12.65,12.25,12.49,12.39,12.42,12.65,12.25,12.49,17.64,17.96,17.4,17.74,206650.46,257653.28,0.1,0.01
603137.SH,20250418,week,11.99,12.48,11.86,12.39,11.9,11.99,12.48,11.86,12.39,17.03,17.72,16.84,17.59,233781.34,284775.54,0.49,0.04
603137.SH,20250411,week,11.48,12.16,10.5,11.9,11.92,11.48,12.16,10.5,11.9,16.3,17.27,14.91,16.9,194754.6,223876.26,-0.02,0.0
