股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
002094.SZ,20250704,week,8.5,8.9,8.41,8.54,8.5,8.5,8.9,8.41,8.54,45.08,47.21,44.61,45.3,2640657.03,2290867.9,0.04,0.0
002094.SZ,20250627,week,8.12,8.93,8.12,8.5,8.09,8.12,8.93,8.12,8.5,43.07,47.36,43.07,45.08,5403525.16,4647931.91,0.41,0.05
002094.SZ,20250620,week,8.71,9.62,8.01,8.09,8.81,8.71,9.62,8.01,8.09,46.2,51.02,42.49,42.91,6116223.68,5479032.91,-0.72,-0.08
002094.SZ,20250613,week,9.42,10.49,8.78,8.81,9.4,9.42,10.49,8.78,8.81,49.96,55.64,46.57,46.73,7866901.33,7521744.13,-0.59,-0.06
002094.SZ,20250606,week,10.01,10.66,9.25,9.4,9.6,10.01,10.66,9.25,9.4,53.09,56.54,49.06,49.86,8618318.17,8441333.68,-0.2,-0.02
002094.SZ,20250530,week,7.91,10.48,7.7,9.6,8.12,7.91,10.48,7.7,9.6,41.95,55.59,40.84,50.92,12682275.51,11615606.32,1.48,0.18
002094.SZ,20250523,week,8.5,9.2,8.08,8.12,8.64,8.5,9.2,8.08,8.12,45.08,48.8,42.86,43.07,10298746.61,8876487.36,-0.52,-0.06
002094.SZ,20250516,week,7.31,9.2,7.21,8.64,7.35,7.31,9.2,7.21,8.64,38.77,48.8,38.24,45.83,12332903.95,10327900.46,1.29,0.18
002094.SZ,20250509,week,6.93,8.1,6.93,7.35,6.92,6.93,8.1,6.93,7.35,36.76,42.96,36.76,38.98,6966758.69,5316289.37,0.43,0.06
002094.SZ,20250502,week,8.29,8.5,6.9,6.92,8.24,8.29,8.5,6.9,6.92,43.97,45.08,36.6,36.7,6062893.88,4528378.35,-1.32,-0.16
002094.SZ,20250425,week,6.5,9.68,6.4,8.24,6.72,6.5,9.68,6.4,8.24,34.48,51.34,33.95,43.7,11292605.58,9646598.71,1.52,0.23
002094.SZ,20250418,week,7.06,8.48,6.66,6.72,7.4,7.06,8.48,6.66,6.72,37.45,44.98,35.32,35.64,13529362.82,10305664.36,-0.68,-0.09
002094.SZ,20250411,week,5.75,8.23,5.44,7.4,5.86,5.75,8.23,5.44,7.4,30.5,43.65,28.85,39.25,9835204.44,6671682.46,1.54,0.26
002094.SZ,20250404,week,5.21,5.86,5.09,5.86,5.22,5.21,5.86,5.09,5.86,27.63,31.08,27.0,31.08,1706337.16,951667.12,0.64,0.12
002094.SZ,20250328,week,5.57,5.6,5.21,5.22,5.57,5.57,5.6,5.21,5.22,29.54,29.7,27.63,27.69,943718.91,507107.74,-0.35,-0.06
002094.SZ,20250321,week,5.86,6.0,5.56,5.57,5.87,5.86,6.0,5.56,5.57,31.08,31.82,29.49,29.54,1307355.21,758659.96,-0.3,-0.05
002094.SZ,20250314,week,5.85,6.08,5.71,5.87,5.86,5.85,6.08,5.71,5.87,31.03,32.25,30.29,31.13,2002976.85,1181507.9,0.01,0.0
002094.SZ,20250307,week,6.0,6.35,5.84,5.86,5.99,6.0,6.35,5.84,5.86,31.82,33.68,30.98,31.08,3588058.73,2173130.07,-0.13,-0.02
002094.SZ,20250228,week,5.8,6.2,5.65,5.99,5.9,5.8,6.2,5.65,5.99,30.76,32.88,29.97,31.77,2796865.83,1644987.81,0.09,0.02
002094.SZ,20250221,week,5.83,6.28,5.54,5.9,5.74,5.83,6.28,5.54,5.9,30.92,33.31,29.38,31.29,4142476.96,2458505.71,0.16,0.03
002094.SZ,20250214,week,5.59,6.16,5.59,5.74,5.59,5.59,6.16,5.59,5.74,29.65,32.67,29.65,30.44,3775453.16,2208228.27,0.15,0.03
002094.SZ,20250207,week,5.21,5.71,5.15,5.59,5.16,5.21,5.71,5.15,5.59,27.63,30.29,27.32,29.65,1280454.98,695139.26,0.43,0.08
002094.SZ,20250131,week,5.32,5.41,5.16,5.16,5.29,5.32,5.41,5.16,5.16,28.22,28.69,27.37,27.37,248064.8,130472.82,-0.13,-0.02
002094.SZ,20250124,week,5.44,5.55,5.18,5.29,5.47,5.44,5.55,5.18,5.29,28.85,29.44,27.47,28.06,1749975.63,937458.05,-0.18,-0.03
002094.SZ,20250117,week,5.0,5.81,4.88,5.47,5.08,5.0,5.81,4.88,5.47,26.52,30.82,25.88,29.01,2039795.17,1109146.62,0.39,0.08
002094.SZ,20250110,week,5.09,5.48,4.8,5.08,5.1,5.09,5.48,4.8,5.08,27.0,29.07,25.46,26.94,1795506.12,929651.87,-0.02,0.0
002094.SZ,20250103,week,5.82,5.83,5.08,5.1,5.82,5.82,5.83,5.08,5.1,30.87,30.92,26.94,27.05,1414582.2,778289.54,-0.72,-0.12
002094.SZ,20241227,week,6.76,6.77,5.6,5.82,6.81,6.76,6.77,5.6,5.82,35.86,35.91,29.7,30.87,2376977.56,1427330.76,-0.99,-0.15
002094.SZ,20241220,week,6.94,7.2,6.45,6.81,7.0,6.94,7.2,6.45,6.81,36.81,38.19,34.21,36.12,3069844.47,2086260.13,-0.19,-0.03
002094.SZ,20241213,week,7.5,8.46,7.0,7.0,7.47,7.5,8.46,7.0,7.0,39.78,44.87,37.13,37.13,7052114.23,5366240.89,-0.47,-0.06
002094.SZ,20241206,week,6.52,7.88,6.5,7.47,6.55,6.52,7.88,6.5,7.47,34.58,41.8,34.48,39.62,7430611.37,5339039.26,0.92,0.14
002094.SZ,20241129,week,6.7,6.89,6.17,6.55,6.99,6.7,6.89,6.17,6.55,35.54,36.54,32.73,34.74,4769656.86,3124211.11,-0.44,-0.06
002094.SZ,20241122,week,6.66,8.27,6.39,6.99,6.7,6.66,8.27,6.39,6.99,35.32,43.86,33.89,37.07,7656474.08,5557055.89,0.29,0.04
002094.SZ,20241115,week,8.13,8.13,6.7,6.7,8.21,8.13,8.13,6.7,6.7,43.12,43.12,35.54,35.54,5902589.44,4434605.0,-1.51,-0.18
002094.SZ,20241108,week,9.3,11.24,8.0,8.21,10.33,9.3,11.24,8.0,8.21,49.33,59.62,42.43,43.55,11111747.36,10250912.26,-2.12,-0.21
002094.SZ,20241101,week,6.94,10.33,6.53,10.33,6.41,6.94,10.33,6.53,10.33,36.81,54.79,34.64,54.79,4668343.42,4415715.1,3.92,0.61
002094.SZ,20241025,week,3.88,6.41,3.88,6.41,3.99,3.88,6.41,3.88,6.41,20.58,34.0,20.58,34.0,9368348.16,4843414.11,2.42,0.61
002094.SZ,20241018,week,3.26,4.24,3.01,3.99,2.96,3.26,4.24,3.01,3.99,17.29,22.49,15.97,21.16,8910906.93,3286368.34,1.03,0.35
002094.SZ,20241011,week,3.02,3.03,2.61,2.96,2.75,3.02,3.03,2.61,2.96,16.02,16.07,13.84,15.7,2129937.71,605113.56,0.21,0.08
002094.SZ,20241004,week,2.62,2.76,2.56,2.75,2.51,2.62,2.76,2.56,2.75,13.9,14.64,13.58,14.59,485445.4,130118.21,0.24,0.1
002094.SZ,20240927,week,2.16,2.54,2.13,2.51,2.17,2.16,2.54,2.13,2.51,11.46,13.47,11.3,13.31,1183277.95,277133.96,0.34,0.16
002094.SZ,20240920,week,2.16,2.21,2.08,2.17,2.17,2.16,2.21,2.08,2.17,11.46,11.72,11.03,11.51,477317.0,102860.22,0.0,0.0
002094.SZ,20240913,week,2.17,2.28,2.14,2.17,2.19,2.17,2.28,2.14,2.17,11.51,12.09,11.35,11.51,694018.87,152863.22,-0.02,-0.01
002094.SZ,20240906,week,2.21,2.25,2.16,2.19,2.21,2.21,2.25,2.16,2.19,11.72,11.93,11.46,11.62,1141074.7,251833.62,-0.02,-0.01
002094.SZ,20240830,week,2.05,2.23,2.01,2.21,2.07,2.05,2.23,2.01,2.21,10.87,11.83,10.66,11.72,1336307.76,281822.82,0.14,0.07
002094.SZ,20240823,week,2.11,2.49,2.04,2.07,2.15,2.11,2.49,2.04,2.07,11.19,13.21,10.82,10.98,2878294.76,643172.4,-0.08,-0.04
002094.SZ,20240816,week,2.05,2.2,1.98,2.15,2.05,2.05,2.2,1.98,2.15,10.87,11.67,10.5,11.4,957881.02,199689.55,0.1,0.05
002094.SZ,20240809,week,2.03,2.12,2.03,2.05,2.04,2.03,2.12,2.03,2.05,10.77,11.24,10.77,10.87,824991.1,171288.34,0.01,0.0
002094.SZ,20240802,week,1.97,2.08,1.93,2.04,1.96,1.97,2.08,1.93,2.04,10.45,11.03,10.24,10.82,787235.33,159631.87,0.08,0.04
002094.SZ,20240726,week,1.96,2.03,1.86,1.96,1.97,1.96,2.03,1.86,1.96,10.4,10.77,9.87,10.4,759188.9,147533.42,-0.01,-0.01
002094.SZ,20240719,week,2.07,2.07,1.92,1.97,2.07,2.07,2.07,1.92,1.97,10.98,10.98,10.18,10.45,1072388.5,212768.4,-0.1,-0.05
002094.SZ,20240712,week,2.15,2.24,1.94,2.07,1.95,2.15,2.24,1.94,2.07,11.4,11.88,10.29,10.98,3114983.12,642843.95,0.12,0.06
002094.SZ,20240705,week,1.78,1.95,1.74,1.95,1.79,1.78,1.95,1.74,1.95,9.44,10.34,9.23,10.34,711345.99,130936.41,0.16,0.09
002094.SZ,20240628,week,1.82,1.86,1.74,1.79,1.84,1.82,1.86,1.74,1.79,9.65,9.87,9.23,9.49,655474.76,117471.52,-0.05,-0.03
002094.SZ,20240621,week,1.96,1.98,1.84,1.84,1.98,1.96,1.98,1.84,1.84,10.4,10.5,9.76,9.76,684219.1,130964.84,-0.14,-0.07
002094.SZ,20240614,week,2.0,2.07,1.94,1.98,2.01,2.0,2.07,1.94,1.98,10.61,10.98,10.29,10.5,642169.4,128004.57,-0.03,-0.01
002094.SZ,20240607,week,2.24,2.25,1.87,2.01,2.24,2.24,2.25,1.87,2.01,11.88,11.93,9.92,10.66,1134477.82,232626.96,-0.23,-0.1
002094.SZ,20240531,week,2.42,2.44,2.22,2.24,2.41,2.42,2.44,2.22,2.24,12.84,12.94,11.77,11.88,662969.44,152540.45,-0.17,-0.07
002094.SZ,20240524,week,2.6,2.7,2.41,2.41,2.61,2.6,2.7,2.41,2.41,13.79,14.32,12.78,12.78,723638.61,183512.46,-0.2,-0.08
002094.SZ,20240517,week,2.59,2.63,2.48,2.61,2.63,2.59,2.63,2.48,2.61,13.74,13.95,13.15,13.84,809798.36,207354.81,-0.02,-0.01
002094.SZ,20240510,week,2.64,2.79,2.62,2.63,2.62,2.64,2.79,2.62,2.63,14.0,14.8,13.9,13.95,872098.05,234104.56,0.01,0.0
002094.SZ,20240503,week,2.53,2.68,2.53,2.62,2.55,2.53,2.68,2.53,2.62,13.42,14.21,13.42,13.9,302104.56,79106.49,0.07,0.03
002094.SZ,20240426,week,2.44,2.57,2.26,2.55,2.43,2.44,2.57,2.26,2.55,12.94,13.63,11.99,13.53,837077.75,205071.19,0.12,0.05
002094.SZ,20240419,week,2.87,2.89,2.24,2.43,2.87,2.87,2.89,2.24,2.43,15.22,15.33,11.88,12.89,1275496.23,315824.72,-0.44,-0.15
002094.SZ,20240412,week,2.99,2.99,2.8,2.87,3.0,2.99,2.99,2.8,2.87,15.86,15.86,14.85,15.22,704351.34,203437.02,-0.13,-0.04
002094.SZ,20240405,week,2.95,3.06,2.93,3.0,2.95,2.95,3.06,2.93,3.0,15.65,16.23,15.54,15.91,532986.23,159660.66,0.05,0.02
002094.SZ,20240329,week,2.96,2.97,2.78,2.95,2.97,2.96,2.97,2.78,2.95,15.7,15.75,14.75,15.65,782207.27,226007.13,-0.02,-0.01
002094.SZ,20240322,week,2.89,3.04,2.87,2.97,2.88,2.89,3.04,2.87,2.97,15.33,16.12,15.22,15.75,884772.12,261933.43,0.09,0.03
002094.SZ,20240315,week,2.73,2.88,2.71,2.88,2.75,2.73,2.88,2.71,2.88,14.48,15.28,14.37,15.28,808282.08,227200.64,0.13,0.05
002094.SZ,20240308,week,2.75,2.78,2.62,2.75,2.75,2.75,2.78,2.62,2.75,14.59,14.75,13.9,14.59,817289.08,220877.02,0.0,0.0
002094.SZ,20240301,week,2.8,2.98,2.59,2.75,2.89,2.8,2.98,2.59,2.75,14.85,15.81,13.74,14.59,1798968.37,503814.13,-0.14,-0.05
002094.SZ,20240223,week,2.29,2.89,2.27,2.89,2.25,2.29,2.89,2.27,2.89,12.15,15.33,12.04,15.33,1567916.63,400049.44,0.64,0.28
002094.SZ,20240209,week,2.68,2.69,1.99,2.25,2.75,2.68,2.69,1.99,2.25,14.21,14.27,10.55,11.93,1494293.21,336378.07,-0.5,-0.18
002094.SZ,20240202,week,3.57,3.57,2.68,2.75,3.55,3.57,3.57,2.68,2.75,18.94,18.94,14.21,14.59,1123880.07,347032.92,-0.8,-0.23
002094.SZ,20240126,week,3.88,3.88,3.3,3.55,3.86,3.88,3.88,3.3,3.55,20.58,20.58,17.5,18.83,1164206.84,409104.75,-0.31,-0.08
