股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
601789.SH,20250704,week,5.55,5.58,5.41,5.47,5.55,5.55,5.58,5.41,5.47,13.93,14.0,13.58,13.73,1164084.03,637436.84,-0.08,-0.01
601789.SH,20250627,week,5.43,5.75,5.33,5.55,5.5,5.43,5.75,5.33,5.55,13.63,14.43,13.38,13.93,2786342.7,1554347.32,0.05,0.01
601789.SH,20250620,week,5.36,5.55,5.29,5.5,5.41,5.36,5.55,5.29,5.5,13.45,13.93,13.27,13.8,2126130.81,1154837.39,0.09,0.02
601789.SH,20250613,week,5.85,5.88,5.41,5.41,5.87,5.85,5.88,5.41,5.41,14.68,14.76,13.58,13.58,4835759.88,2750970.74,-0.46,-0.08
601789.SH,20250606,week,5.21,5.87,5.2,5.87,5.27,5.21,5.87,5.2,5.87,13.07,14.73,13.05,14.73,3109808.78,1750813.2,0.6,0.11
601789.SH,20250530,week,5.46,5.49,5.26,5.27,5.46,5.46,5.49,5.26,5.27,13.7,13.78,13.2,13.22,1498615.97,806566.45,-0.19,-0.03
601789.SH,20250523,week,5.35,5.95,5.29,5.46,5.32,5.35,5.95,5.29,5.46,13.43,14.93,13.27,13.7,3747816.75,2100923.85,0.14,0.03
601789.SH,20250516,week,5.5,5.53,5.31,5.32,5.43,5.5,5.53,5.31,5.32,13.8,13.88,13.32,13.35,1801922.3,976057.64,-0.11,-0.02
601789.SH,20250509,week,5.4,5.65,5.35,5.43,5.4,5.4,5.65,5.35,5.43,13.55,14.18,13.43,13.63,2838646.39,1561239.94,0.03,0.01
601789.SH,20250502,week,5.24,5.53,5.05,5.4,5.23,5.24,5.53,5.05,5.4,13.15,13.88,12.67,13.55,1678673.24,884230.05,0.17,0.03
601789.SH,20250425,week,5.12,5.3,5.07,5.23,5.09,5.12,5.3,5.07,5.23,12.85,13.3,12.72,13.12,2297925.21,1198628.29,0.14,0.03
601789.SH,20250418,week,5.17,5.23,4.97,5.09,5.09,5.17,5.23,4.97,5.09,12.97,13.12,12.47,12.77,1507613.07,770957.09,0.0,0.0
601789.SH,20250411,week,5.15,5.22,4.38,5.09,5.49,5.15,5.22,4.38,5.09,12.92,13.1,10.99,12.77,3081412.45,1516934.04,-0.4,-0.07
601789.SH,20250404,week,5.61,5.76,5.38,5.49,5.62,5.61,5.76,5.38,5.49,14.08,14.45,13.5,13.78,2085590.26,1159751.09,-0.13,-0.02
601789.SH,20250328,week,6.3,6.31,5.56,5.62,6.36,6.3,6.31,5.56,5.62,15.81,15.83,13.95,14.1,3951619.36,2296620.17,-0.74,-0.12
601789.SH,20250321,week,6.77,7.46,6.35,6.36,6.76,6.77,7.46,6.35,6.36,16.99,18.72,15.93,15.96,8031898.15,5550407.88,-0.4,-0.06
601789.SH,20250314,week,6.45,7.25,6.21,6.76,6.55,6.45,7.25,6.21,6.76,16.19,18.19,15.58,16.96,9871986.65,6678152.67,0.21,0.03
601789.SH,20250307,week,6.73,7.02,6.08,6.55,6.13,6.73,7.02,6.08,6.55,16.89,17.62,15.26,16.44,13595602.71,8972633.54,0.42,0.07
601789.SH,20250228,week,5.68,6.13,5.47,6.13,5.63,5.68,6.13,5.47,6.13,14.25,15.38,13.73,15.38,8089496.06,4657528.15,0.5,0.09
601789.SH,20250221,week,5.42,5.72,5.08,5.63,5.2,5.42,5.72,5.08,5.63,13.6,14.35,12.75,14.13,9819118.3,5337443.07,0.43,0.08
601789.SH,20250214,week,4.85,5.91,4.73,5.2,4.7,4.85,5.91,4.73,5.2,12.17,14.83,11.87,13.05,7195949.34,3742732.19,0.5,0.11
601789.SH,20250207,week,4.33,4.88,4.25,4.7,4.19,4.33,4.88,4.25,4.7,10.87,12.25,10.66,11.79,2971941.05,1365930.48,0.51,0.12
601789.SH,20250131,week,4.2,4.25,4.19,4.19,4.17,4.2,4.25,4.19,4.19,10.54,10.66,10.51,10.51,250471.0,105782.55,0.02,0.0
601789.SH,20250124,week,4.18,4.24,4.1,4.17,4.15,4.18,4.24,4.1,4.17,10.49,10.64,10.29,10.46,1014706.57,423480.42,0.02,0.0
601789.SH,20250117,week,4.0,4.22,3.91,4.15,4.03,4.0,4.22,3.91,4.15,10.04,10.59,9.81,10.41,1039742.62,427445.18,0.12,0.03
601789.SH,20250110,week,4.08,4.23,4.0,4.03,4.11,4.08,4.23,4.0,4.03,10.24,10.61,10.04,10.11,1275302.57,525588.1,-0.08,-0.02
601789.SH,20250103,week,4.69,4.75,4.09,4.11,4.64,4.69,4.75,4.09,4.11,11.77,11.92,10.26,10.31,1713028.69,761938.56,-0.53,-0.11
601789.SH,20241227,week,4.79,4.86,4.37,4.64,4.83,4.79,4.86,4.37,4.64,12.02,12.2,10.97,11.64,3236654.02,1507803.74,-0.19,-0.04
601789.SH,20241220,week,4.83,4.99,4.56,4.83,4.83,4.83,4.99,4.56,4.83,12.12,12.52,11.44,12.12,2890547.71,1380304.14,0.0,0.0
601789.SH,20241213,week,4.92,5.01,4.79,4.83,4.93,4.92,5.01,4.79,4.83,12.35,12.57,12.02,12.12,3066790.13,1502747.94,-0.1,-0.02
601789.SH,20241206,week,5.03,5.59,4.8,4.93,4.62,5.03,5.59,4.8,4.93,12.62,14.03,12.05,12.37,5293316.53,2683933.81,0.31,0.07
601789.SH,20241129,week,5.0,5.1,4.37,4.62,4.99,5.0,5.1,4.37,4.62,12.55,12.8,10.97,11.59,3921437.01,1813977.01,-0.37,-0.07
601789.SH,20241122,week,4.75,5.53,4.51,4.99,4.9,4.75,5.53,4.51,4.99,11.92,13.88,11.32,12.52,10740997.35,5550602.5,0.09,0.02
601789.SH,20241115,week,4.37,5.25,4.31,4.9,4.35,4.37,5.25,4.31,4.9,10.97,13.17,10.82,12.3,5516725.11,2614783.52,0.55,0.13
601789.SH,20241108,week,4.17,4.48,4.13,4.35,4.17,4.17,4.48,4.13,4.35,10.46,11.24,10.36,10.92,2131113.61,919958.01,0.18,0.04
601789.SH,20241101,week,4.17,4.31,4.12,4.17,4.14,4.17,4.31,4.12,4.17,10.46,10.82,10.34,10.46,1770511.7,745899.7,0.03,0.01
601789.SH,20241025,week,4.03,4.23,3.98,4.14,4.0,4.03,4.23,3.98,4.14,10.11,10.61,9.99,10.39,1389316.02,567005.4,0.14,0.04
601789.SH,20241018,week,3.97,4.12,3.9,4.0,3.89,3.97,4.12,3.9,4.0,9.96,10.34,9.79,10.04,1404596.02,564091.45,0.11,0.03
601789.SH,20241011,week,4.55,4.55,3.85,3.89,4.14,4.55,4.55,3.85,3.89,11.42,11.42,9.66,9.76,2424040.13,1024094.39,-0.25,-0.06
601789.SH,20241004,week,4.0,4.14,3.99,4.14,3.76,4.0,4.14,3.99,4.14,10.04,10.39,10.01,10.39,821435.69,336838.38,0.38,0.1
601789.SH,20240927,week,3.42,3.76,3.39,3.76,3.4,3.42,3.76,3.39,3.76,8.58,9.44,8.51,9.44,767694.45,275766.99,0.36,0.11
601789.SH,20240920,week,3.37,3.43,3.28,3.4,3.38,3.37,3.43,3.28,3.4,8.46,8.61,8.23,8.53,224667.1,75843.57,0.02,0.01
601789.SH,20240913,week,3.4,3.43,3.36,3.38,3.41,3.4,3.43,3.36,3.38,8.53,8.61,8.43,8.48,226674.19,77058.95,-0.03,-0.01
601789.SH,20240906,week,3.5,3.52,3.41,3.41,3.51,3.5,3.52,3.41,3.41,8.78,8.83,8.56,8.56,302845.26,104438.23,-0.1,-0.03
601789.SH,20240830,week,3.42,3.61,3.39,3.51,3.42,3.42,3.61,3.39,3.51,8.58,9.06,8.51,8.81,728852.31,254891.05,0.09,0.03
601789.SH,20240823,week,3.61,3.63,3.38,3.42,3.61,3.61,3.63,3.38,3.42,9.06,9.11,8.48,8.58,371408.0,129642.04,-0.19,-0.05
