股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
600990.SH,20250704,week,25.52,31.3,25.5,28.77,25.49,25.52,31.3,25.5,28.77,122.88,150.71,122.78,138.53,821029.45,2396503.77,3.28,0.13
600990.SH,20250627,week,24.3,26.31,24.16,25.49,24.42,24.3,26.31,24.16,25.49,117.0,126.68,116.33,122.73,716816.25,1810864.4,1.07,0.04
600990.SH,20250620,week,27.8,28.51,24.24,24.42,27.8,27.8,28.51,24.24,24.42,133.86,137.28,116.72,117.58,927180.75,2439180.97,-3.38,-0.12
600990.SH,20250613,week,26.78,29.0,25.65,27.8,26.5,26.78,29.0,25.65,27.8,128.95,139.64,123.5,133.86,1224845.82,3352052.03,1.3,0.05
600990.SH,20250606,week,27.68,30.59,26.16,26.5,26.99,27.68,30.59,26.16,26.5,133.28,147.29,125.96,127.6,1383782.35,3893453.03,-0.49,-0.02
600990.SH,20250530,week,22.89,29.68,22.43,26.99,23.65,22.89,29.68,22.43,26.99,110.22,142.91,108.0,129.96,1880770.83,4944213.59,3.34,0.14
600990.SH,20250523,week,21.31,24.5,20.45,23.65,20.9,21.31,24.5,20.45,23.65,102.61,117.97,98.47,113.87,923640.75,2062965.35,2.75,0.13
600990.SH,20250516,week,21.72,24.58,20.86,20.9,22.58,21.72,24.58,20.86,20.9,104.58,118.35,100.44,100.63,1002364.49,2266338.69,-1.68,-0.07
600990.SH,20250509,week,18.68,24.39,18.68,22.58,18.61,18.68,24.39,18.68,22.58,89.94,117.44,89.94,108.72,695402.16,1519086.67,3.97,0.21
600990.SH,20250502,week,18.7,18.85,18.07,18.61,18.65,18.7,18.85,18.07,18.61,90.04,90.76,87.01,89.61,90253.81,166727.38,-0.04,0.0
600990.SH,20250425,week,18.56,19.25,18.5,18.65,18.58,18.56,19.25,18.5,18.65,89.37,92.69,89.08,89.8,147188.86,278614.03,0.07,0.0
600990.SH,20250418,week,19.27,19.46,18.31,18.58,19.05,19.27,19.46,18.31,18.58,92.79,93.7,88.16,89.46,129654.85,244543.19,-0.47,-0.02
600990.SH,20250411,week,19.44,19.45,16.7,19.05,20.39,19.44,19.45,16.7,19.05,93.6,93.65,80.41,91.73,296279.1,543342.91,-1.34,-0.07
600990.SH,20250404,week,20.32,21.2,19.77,20.39,20.33,20.32,21.2,19.77,20.39,97.84,102.08,95.19,98.18,178684.62,367176.55,0.06,0.0
600990.SH,20250328,week,21.46,21.71,20.23,20.33,21.46,21.46,21.71,20.23,20.33,103.33,104.53,97.41,97.89,206776.6,432397.59,-1.13,-0.05
600990.SH,20250321,week,22.3,22.6,21.36,21.46,22.34,22.3,22.6,21.36,21.46,107.37,108.82,102.85,103.33,215634.54,473945.11,-0.88,-0.04
600990.SH,20250314,week,22.38,23.37,21.61,22.34,22.46,22.38,23.37,21.61,22.34,107.76,112.53,104.05,107.57,324987.33,730959.96,-0.12,-0.01
600990.SH,20250307,week,21.92,23.35,21.85,22.46,21.88,21.92,23.35,21.85,22.46,105.54,112.43,105.21,108.14,352667.01,796046.89,0.58,0.03
600990.SH,20250228,week,23.44,23.8,21.76,21.88,23.39,23.44,23.8,21.76,21.88,112.86,114.6,104.77,105.35,269661.21,622706.25,-1.51,-0.06
600990.SH,20250221,week,23.69,24.1,22.35,23.39,23.74,23.69,24.1,22.35,23.39,114.07,116.04,107.62,112.62,269500.03,625341.98,-0.35,-0.01
600990.SH,20250214,week,22.9,24.8,22.9,23.74,23.05,22.9,24.8,22.9,23.74,110.26,119.41,110.26,114.31,478596.87,1144946.1,0.69,0.03
600990.SH,20250207,week,20.29,23.69,20.29,23.05,20.5,20.29,23.69,20.29,23.05,97.7,114.07,97.7,110.99,323832.0,716568.94,2.55,0.12
600990.SH,20250131,week,19.69,20.95,19.44,20.5,19.63,19.69,20.95,19.44,20.5,94.81,100.87,93.6,98.71,97108.57,197117.5,0.87,0.04
600990.SH,20250124,week,19.61,20.5,19.19,19.63,19.41,19.61,20.5,19.19,19.63,94.42,98.71,92.4,94.52,224755.43,443668.96,0.22,0.01
600990.SH,20250117,week,18.83,20.5,18.71,19.41,19.26,18.83,20.5,18.71,19.41,90.67,98.71,90.09,93.46,234857.57,461373.52,0.15,0.01
600990.SH,20250110,week,19.23,20.12,18.7,19.26,19.41,19.23,20.12,18.7,19.26,92.59,96.88,90.04,92.74,216128.99,419965.48,-0.15,-0.01
600990.SH,20250103,week,22.12,22.27,19.28,19.41,22.12,22.12,22.27,19.28,19.41,106.51,107.23,92.83,93.46,183464.34,383709.99,-2.71,-0.12
600990.SH,20241227,week,22.88,22.92,21.14,22.12,22.82,22.88,22.92,21.14,22.12,110.17,110.36,101.79,106.51,245555.49,540197.65,-0.7,-0.03
600990.SH,20241220,week,23.8,24.09,22.0,22.82,23.9,23.8,24.09,22.0,22.82,114.6,115.99,105.93,109.88,288840.2,659989.71,-1.08,-0.05
