股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
603366.SH,20250704,week,9.81,10.1,9.81,9.87,9.82,9.81,10.1,9.81,9.87,25.06,25.8,25.06,25.21,552398.03,549362.52,0.05,0.01
603366.SH,20250627,week,9.35,10.09,9.26,9.82,9.5,9.35,10.09,9.26,9.82,23.89,25.78,23.66,25.09,1075197.04,1054182.95,0.32,0.03
603366.SH,20250620,week,9.67,10.7,9.5,9.5,9.67,9.67,10.7,9.5,9.5,24.7,27.33,24.27,24.27,1518685.24,1515394.08,-0.17,-0.02
603366.SH,20250613,week,10.39,10.88,9.63,9.67,10.39,10.34,10.83,9.63,9.67,26.41,27.66,24.6,24.7,1226123.08,1249788.3,-0.72,-0.07
603366.SH,20250606,week,9.99,10.53,9.99,10.39,10.16,9.94,10.48,9.94,10.34,25.39,26.77,25.39,26.41,991348.0,1015053.54,0.23,0.02
603366.SH,20250530,week,9.52,10.69,9.39,10.16,9.76,9.47,10.64,9.34,10.11,24.2,27.17,23.87,25.83,2117230.6,2170773.32,0.4,0.04
603366.SH,20250523,week,9.98,11.0,9.64,9.76,10.05,9.93,10.95,9.59,9.71,25.37,27.96,24.5,24.81,1930637.1,1989892.56,-0.29,-0.03
603366.SH,20250516,week,10.38,10.87,9.92,10.05,10.19,10.33,10.82,9.87,10.0,26.39,27.63,25.22,25.55,1148362.06,1182552.18,-0.14,-0.01
603366.SH,20250509,week,9.62,10.74,9.61,10.19,9.55,9.57,10.69,9.56,10.14,24.45,27.3,24.43,25.9,1438711.52,1469141.1,0.64,0.07
603366.SH,20250502,week,9.61,9.72,9.06,9.55,9.82,9.56,9.67,9.02,9.5,24.43,24.71,23.03,24.28,675358.33,632884.21,-0.27,-0.03
603366.SH,20250425,week,9.48,10.74,9.47,9.82,9.53,9.43,10.69,9.42,9.77,24.1,27.3,24.07,24.96,1993183.95,2002340.58,0.29,0.03
603366.SH,20250418,week,9.29,9.86,9.17,9.53,9.15,9.24,9.81,9.12,9.48,23.62,25.06,23.31,24.23,1219763.44,1155915.29,0.38,0.04
603366.SH,20250411,week,9.07,9.8,7.83,9.15,10.07,9.03,9.75,7.79,9.1,23.06,24.91,19.9,23.26,1904602.36,1739716.43,-0.92,-0.09
603366.SH,20250404,week,10.17,11.02,9.84,10.07,10.18,10.12,10.97,9.79,10.02,25.85,28.01,25.01,25.6,1223654.72,1272375.67,-0.11,-0.01
603366.SH,20250328,week,10.71,10.82,10.16,10.18,10.75,10.66,10.77,10.11,10.13,27.22,27.5,25.83,25.88,690878.49,716014.34,-0.57,-0.05
603366.SH,20250321,week,11.27,11.54,10.73,10.75,11.2,11.21,11.48,10.68,10.7,28.65,29.33,27.28,27.33,833854.02,932345.76,-0.45,-0.04
