,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,002434.SZ,20250620,week,6.85,6.97,6.65,6.66,6.88,6.75,6.97,6.64,6.66,51.57,53.24,50.74,50.87,600758.39,411674.37,-0.22,-0.03
1,002434.SZ,20250613,week,7.12,7.22,6.85,6.88,7.08,7.02,7.12,6.75,6.78,53.6,54.35,51.57,51.79,615114.75,432467.74,-0.2,-0.03
2,002434.SZ,20250606,week,7.07,7.22,7.04,7.08,7.11,6.97,7.12,6.94,6.98,53.22,54.35,53.0,53.3,475600.7,338402.14,-0.03,0.0
3,002434.SZ,20250530,week,7.86,7.94,7.09,7.11,7.86,7.75,7.83,6.99,7.01,59.17,59.77,53.37,53.52,1289425.54,952383.46,-0.75,-0.1
4,002434.SZ,20250523,week,7.95,8.02,7.62,7.86,7.95,7.84,7.9,7.51,7.75,59.85,60.37,57.36,59.17,1158809.15,903675.98,-0.09,-0.01
5,002434.SZ,20250516,week,8.04,8.2,7.75,7.95,7.91,7.92,8.08,7.64,7.84,60.53,61.73,58.34,59.85,1264068.0,1007348.29,0.04,0.01
6,002434.SZ,20250509,week,7.55,8.02,7.46,7.91,7.34,7.44,7.9,7.35,7.8,56.84,60.37,56.16,59.55,1205580.36,935583.69,0.57,0.08
7,002434.SZ,20250502,week,6.88,7.41,6.72,7.34,6.9,6.78,7.3,6.62,7.23,51.79,55.78,50.59,55.26,777511.4,552734.02,0.44,0.06
8,002434.SZ,20250425,week,6.64,7.23,6.58,6.9,6.68,6.54,7.13,6.49,6.8,49.99,54.43,49.53,51.94,1043256.4,722889.71,0.22,0.03
9,002434.SZ,20250418,week,6.88,7.02,6.54,6.68,6.73,6.78,6.92,6.45,6.58,51.79,52.85,49.23,50.29,819186.84,555385.76,-0.05,-0.01
10,002434.SZ,20250411,week,7.06,7.28,5.74,6.73,7.75,6.96,7.18,5.66,6.63,53.15,54.8,43.21,50.66,1607582.03,1047692.47,-1.02,-0.13
11,002434.SZ,20250404,week,8.01,8.15,7.6,7.75,8.15,7.89,8.03,7.49,7.64,60.3,61.35,57.21,58.34,1089218.18,853354.97,-0.4,-0.05
12,002434.SZ,20250328,week,8.65,8.82,8.01,8.15,8.73,8.53,8.69,7.89,8.03,65.12,66.4,60.3,61.35,1918001.85,1593989.23,-0.58,-0.07
13,002434.SZ,20250321,week,8.36,9.56,8.09,8.73,8.1,8.24,9.42,7.97,8.6,62.93,71.97,60.9,65.72,4067186.75,3626799.78,0.63,0.08
14,002434.SZ,20250314,week,7.9,8.78,7.72,8.1,7.84,7.79,8.65,7.61,7.98,59.47,66.1,58.12,60.98,2766211.28,2255855.01,0.26,0.03
15,002434.SZ,20250307,week,7.41,8.08,7.16,7.84,7.46,7.3,7.96,7.06,7.73,55.78,60.83,53.9,59.02,2437101.85,1877171.84,0.38,0.05
16,002434.SZ,20250228,week,6.95,8.25,6.85,7.46,6.91,6.85,8.13,6.75,7.35,52.32,62.11,51.57,56.16,2938679.66,2234642.79,0.55,0.08
17,002434.SZ,20250221,week,6.53,6.96,6.42,6.91,6.52,6.44,6.86,6.33,6.81,49.16,52.39,48.33,52.02,1157449.24,774319.29,0.39,0.06
