股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
600576.SH,20250704,week,7.89,8.24,7.86,7.99,7.85,7.89,8.24,7.86,7.99,24.85,25.96,24.76,25.17,625383.42,504599.53,0.14,0.02
600576.SH,20250627,week,7.67,8.09,7.65,7.85,7.84,7.67,8.09,7.65,7.85,24.16,25.48,24.1,24.73,1243805.28,976607.93,0.01,0.0
600576.SH,20250620,week,8.48,8.67,7.8,7.84,8.6,8.48,8.67,7.8,7.84,26.71,27.31,24.57,24.7,1468076.75,1211720.27,-0.76,-0.09
600576.SH,20250613,week,10.23,10.23,8.47,8.6,10.23,10.23,10.23,8.47,8.6,32.22,32.22,26.68,27.09,1311987.51,1208371.4,-1.63,-0.16
600576.SH,20250606,week,10.18,10.82,10.16,10.23,10.17,10.18,10.82,10.16,10.23,32.07,34.08,32.0,32.22,431113.82,451853.15,0.06,0.01
600576.SH,20250530,week,10.28,10.63,9.93,10.17,10.33,10.28,10.63,9.93,10.17,32.38,33.48,31.28,32.04,389702.94,398443.07,-0.16,-0.02
600576.SH,20250523,week,9.94,10.73,9.86,10.33,9.95,9.94,10.73,9.86,10.33,31.31,33.8,31.06,32.54,540359.62,561733.59,0.38,0.04
600576.SH,20250516,week,9.7,10.16,9.64,9.95,9.68,9.7,10.16,9.64,9.95,30.56,32.0,30.37,31.34,449807.19,445174.37,0.27,0.03
600576.SH,20250509,week,9.67,9.84,9.36,9.68,9.64,9.67,9.84,9.36,9.68,30.46,31.0,29.48,30.49,481618.04,461589.83,0.04,0.0
600576.SH,20250502,week,10.02,10.1,9.55,9.64,10.0,10.02,10.1,9.55,9.64,31.56,31.82,30.08,30.37,342142.7,335783.96,-0.36,-0.04
600576.SH,20250425,week,9.95,10.15,9.5,10.0,9.98,9.95,10.15,9.5,10.0,31.34,31.97,29.93,31.5,688602.18,679032.18,0.02,0.0
600576.SH,20250418,week,9.8,10.46,9.56,9.98,9.64,9.8,10.46,9.56,9.98,30.87,32.95,30.11,31.44,640768.81,636213.71,0.34,0.04
600576.SH,20250411,week,8.69,9.7,8.18,9.64,9.06,8.69,9.7,8.18,9.64,27.37,30.56,25.77,30.37,772691.53,700967.56,0.58,0.06
600576.SH,20250404,week,9.32,9.46,8.79,9.06,9.1,9.32,9.46,8.79,9.06,29.36,29.8,27.69,28.54,518994.52,474555.16,-0.04,0.0
600576.SH,20250328,week,9.3,10.12,8.68,9.1,9.2,9.3,10.12,8.68,9.1,29.3,31.88,27.34,28.67,910436.23,857448.95,-0.1,-0.01
600576.SH,20250321,week,9.53,9.7,8.9,9.2,9.48,9.53,9.7,8.9,9.2,30.02,30.56,28.04,28.98,565407.91,521932.09,-0.28,-0.03
