,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,000586.SZ,20250620,week,10.37,10.72,10.12,10.21,10.48,10.37,10.72,10.12,10.21,38.35,39.64,37.42,37.76,208106.61,216292.97,-0.27,-0.03
1,000586.SZ,20250613,week,10.84,10.93,10.4,10.48,10.85,10.84,10.93,10.4,10.48,40.09,40.42,38.46,38.76,223547.85,239483.72,-0.37,-0.03
2,000586.SZ,20250606,week,10.12,10.94,10.12,10.85,10.21,10.12,10.94,10.12,10.85,37.42,40.46,37.42,40.12,202659.01,214294.4,0.64,0.06
3,000586.SZ,20250530,week,10.16,10.52,10.11,10.21,10.16,10.16,10.52,10.11,10.21,37.57,38.9,37.39,37.76,174971.09,180587.73,0.05,0.0
4,000586.SZ,20250523,week,10.17,10.82,10.14,10.16,10.14,10.17,10.82,10.14,10.16,37.61,40.01,37.5,37.57,369936.34,387130.64,0.02,0.0
5,000586.SZ,20250516,week,10.19,10.35,10.0,10.14,10.12,10.19,10.35,10.0,10.14,37.68,38.27,36.98,37.5,169626.89,172137.74,0.02,0.0
6,000586.SZ,20250509,week,9.62,10.25,9.62,10.12,9.59,9.62,10.25,9.62,10.12,35.57,37.9,35.57,37.42,225445.67,226066.69,0.53,0.06
7,000586.SZ,20250502,week,9.0,9.68,8.86,9.59,9.09,9.0,9.68,8.86,9.59,33.28,35.8,32.76,35.46,153644.0,142985.09,0.5,0.06
8,000586.SZ,20250425,week,8.9,9.27,8.77,9.09,8.89,8.9,9.27,8.77,9.09,32.91,34.28,32.43,33.61,264194.41,239182.57,0.2,0.02
9,000586.SZ,20250418,week,8.67,9.1,8.46,8.89,8.55,8.67,9.1,8.46,8.89,32.06,33.65,31.29,32.88,254142.33,223805.25,0.34,0.04
10,000586.SZ,20250411,week,8.85,8.85,7.21,8.55,9.31,8.85,8.85,7.21,8.55,32.73,32.73,26.66,31.62,342307.52,278846.51,-0.76,-0.08
11,000586.SZ,20250404,week,9.46,9.65,9.11,9.31,9.51,9.46,9.65,9.11,9.31,34.98,35.69,33.69,34.43,198969.39,186820.66,-0.2,-0.02
12,000586.SZ,20250328,week,10.5,11.42,9.5,9.51,10.38,10.5,11.42,9.5,9.51,38.83,42.23,35.13,35.17,1043551.95,1088077.93,-0.87,-0.08
13,000586.SZ,20250321,week,10.24,10.65,10.11,10.38,10.24,10.24,10.65,10.11,10.38,37.87,39.38,37.39,38.39,353039.01,367234.99,0.14,0.01
14,000586.SZ,20250314,week,10.17,10.38,9.92,10.24,10.11,10.17,10.38,9.92,10.24,37.61,38.39,36.68,37.87,282337.55,286774.54,0.13,0.01
15,000586.SZ,20250307,week,10.47,11.01,10.04,10.11,10.44,10.47,11.01,10.04,10.11,38.72,40.71,37.13,37.39,617884.36,646680.17,-0.33,-0.03
16,000586.SZ,20250228,week,10.34,11.25,10.12,10.44,10.34,10.34,11.25,10.12,10.44,38.24,41.6,37.42,38.61,692519.61,738785.25,0.1,0.01
17,000586.SZ,20250221,week,10.06,10.42,9.9,10.34,10.04,10.06,10.42,9.9,10.34,37.2,38.53,36.61,38.24,313116.1,320113.73,0.3,0.03
