股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
002091.SZ,20250704,week,7.37,7.39,7.17,7.28,7.35,7.37,7.39,7.17,7.28,61.12,61.29,59.47,60.38,391675.09,283946.17,-0.07,-0.01
002091.SZ,20250627,week,7.11,7.43,7.08,7.35,7.11,7.11,7.43,7.08,7.35,58.97,61.62,58.72,60.96,588126.81,430406.12,0.24,0.03
002091.SZ,20250620,week,7.51,7.57,7.05,7.11,7.52,7.21,7.27,7.05,7.11,59.79,60.27,58.47,58.97,522818.48,383918.5,-0.41,-0.05
002091.SZ,20250613,week,7.5,7.68,7.39,7.52,7.48,7.2,7.37,7.09,7.22,59.71,61.14,58.83,59.87,546643.81,411535.31,0.04,0.01
002091.SZ,20250606,week,7.35,7.5,7.34,7.48,7.38,7.06,7.2,7.05,7.18,58.51,59.71,58.43,59.55,373574.09,276498.33,0.1,0.01
002091.SZ,20250530,week,7.39,7.47,7.32,7.38,7.42,7.09,7.17,7.03,7.08,58.83,59.47,58.28,58.75,375672.74,277468.68,-0.04,-0.01
002091.SZ,20250523,week,7.44,7.53,7.38,7.42,7.44,7.14,7.23,7.08,7.12,59.23,59.95,58.75,59.07,445886.11,332339.04,-0.02,0.0
002091.SZ,20250516,week,7.46,7.55,7.38,7.44,7.33,7.16,7.25,7.08,7.14,59.39,60.11,58.75,59.23,605912.65,452772.14,0.11,0.02
002091.SZ,20250509,week,7.2,7.36,7.15,7.33,7.16,6.91,7.06,6.86,7.04,57.32,58.59,56.92,58.35,505053.25,367794.49,0.17,0.02
002091.SZ,20250502,week,7.03,7.21,6.91,7.16,7.05,6.75,6.92,6.63,6.87,55.97,57.4,55.01,57.0,337231.11,237728.25,0.11,0.02
