股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
600234.SH,20250704,week,7.45,7.65,7.34,7.44,7.5,7.45,7.65,7.34,7.44,17.53,18.0,17.27,17.51,110989.37,82874.5,-0.06,-0.01
600234.SH,20250627,week,6.8,7.56,6.75,7.5,6.88,6.8,7.56,6.75,7.5,16.0,17.79,15.88,17.65,253470.01,183712.68,0.62,0.09
600234.SH,20250620,week,7.1,7.32,6.82,6.88,7.18,7.1,7.32,6.82,6.88,16.71,17.22,16.05,16.19,192349.94,136471.3,-0.3,-0.04
600234.SH,20250613,week,7.69,7.76,7.08,7.18,7.52,7.69,7.76,7.08,7.18,18.09,18.26,16.66,16.89,341273.9,250594.46,-0.34,-0.05
600234.SH,20250606,week,6.98,7.92,6.98,7.52,7.15,6.98,7.92,6.98,7.52,16.42,18.64,16.42,17.69,304081.43,230245.04,0.37,0.05
600234.SH,20250530,week,6.94,7.44,6.74,7.15,6.86,6.94,7.44,6.74,7.15,16.33,17.51,15.86,16.82,272236.99,191546.13,0.29,0.04
600234.SH,20250523,week,7.72,8.35,6.84,6.86,7.44,7.72,8.35,6.84,6.86,18.17,19.65,16.09,16.14,404620.0,303206.47,-0.58,-0.08
600234.SH,20250516,week,7.67,7.88,7.35,7.44,7.64,7.67,7.88,7.35,7.44,18.05,18.54,17.29,17.51,82844.82,62530.79,-0.2,-0.03
600234.SH,20250509,week,7.02,7.7,6.81,7.64,7.08,7.02,7.7,6.81,7.64,16.52,18.12,16.02,17.98,142057.59,104838.63,0.56,0.08
600234.SH,20250502,week,6.95,7.48,6.56,7.08,6.92,6.95,7.48,6.56,7.08,16.35,17.6,15.44,16.66,108455.59,76043.86,0.16,0.02
600234.SH,20250425,week,6.44,7.0,6.14,6.92,6.38,6.44,7.0,6.14,6.92,15.15,16.47,14.45,16.28,102883.8,67240.14,0.54,0.08
600234.SH,20250418,week,5.85,6.45,5.85,6.38,5.85,5.85,6.45,5.85,6.38,13.77,15.18,13.77,15.01,69828.78,43398.24,0.53,0.09
600234.SH,20250411,week,5.85,5.99,5.25,5.85,6.13,5.85,5.99,5.25,5.85,13.77,14.09,12.35,13.77,62618.46,34944.18,-0.28,-0.05
600234.SH,20250404,week,6.12,6.3,6.08,6.13,6.11,6.12,6.3,6.08,6.13,14.4,14.82,14.31,14.42,25261.89,15547.92,0.02,0.0
600234.SH,20250328,week,6.25,6.57,6.0,6.11,6.26,6.25,6.57,6.0,6.11,14.71,15.46,14.12,14.38,96326.0,60502.08,-0.15,-0.02
600234.SH,20250321,week,6.28,6.44,5.95,6.26,6.04,6.28,6.44,5.95,6.26,14.78,15.15,14.0,14.73,147780.81,91937.74,0.22,0.04
600234.SH,20250314,week,5.21,6.04,5.21,6.04,5.2,5.21,6.04,5.21,6.04,12.26,14.21,12.26,14.21,135878.94,76184.45,0.84,0.16
600234.SH,20250307,week,5.65,5.7,5.18,5.2,5.66,5.65,5.7,5.18,5.2,13.29,13.41,12.19,12.24,89497.04,48622.96,-0.46,-0.08
600234.SH,20250228,week,5.69,5.78,5.55,5.66,5.68,5.69,5.78,5.55,5.66,13.39,13.6,13.06,13.32,92551.57,52356.05,-0.02,0.0
600234.SH,20250221,week,5.56,5.72,5.23,5.68,5.62,5.56,5.72,5.23,5.68,13.08,13.46,12.31,13.37,86239.18,47448.53,0.06,0.01
600234.SH,20250214,week,5.96,6.08,5.55,5.62,5.86,5.96,6.08,5.55,5.62,14.02,14.31,13.06,13.22,101224.41,58613.03,-0.24,-0.04
600234.SH,20250207,week,5.75,5.86,5.43,5.86,5.73,5.75,5.86,5.43,5.86,13.53,13.79,12.78,13.79,50187.12,28051.35,0.13,0.02
600234.SH,20250131,week,5.65,5.99,5.63,5.73,5.7,5.65,5.99,5.63,5.73,13.29,14.09,13.25,13.48,23877.58,13804.33,0.03,0.01
600234.SH,20250124,week,5.72,5.79,5.38,5.7,5.71,5.72,5.79,5.38,5.7,13.46,13.62,12.66,13.41,56448.09,31419.43,-0.01,0.0
600234.SH,20250117,week,5.05,5.77,5.05,5.71,5.15,5.05,5.77,5.05,5.71,11.88,13.58,11.88,13.44,87882.27,48617.61,0.56,0.11
600234.SH,20250110,week,5.28,5.53,4.92,5.15,5.28,5.28,5.53,4.92,5.15,12.42,13.01,11.58,12.12,125528.73,66110.1,-0.13,-0.02
600234.SH,20250103,week,5.65,5.67,5.02,5.28,5.68,5.65,5.67,5.02,5.28,13.29,13.34,11.81,12.42,101550.26,54541.29,-0.4,-0.07
600234.SH,20241227,week,6.48,6.56,5.34,5.68,6.54,6.48,6.56,5.34,5.68,15.25,15.44,12.57,13.37,160063.72,93963.44,-0.86,-0.13
600234.SH,20241220,week,6.52,6.71,6.02,6.54,6.39,6.52,6.71,6.02,6.54,15.34,15.79,14.17,15.39,216089.03,138331.21,0.15,0.02
600234.SH,20241213,week,5.71,6.39,5.5,6.39,5.58,5.71,6.39,5.5,6.39,13.44,15.04,12.94,15.04,221998.2,130500.56,0.81,0.15
600234.SH,20241206,week,5.05,5.85,4.85,5.58,5.06,5.05,5.85,4.85,5.58,11.88,13.77,11.41,13.13,204122.21,109731.43,0.52,0.1
600234.SH,20241129,week,4.66,5.33,4.64,5.06,4.8,4.66,5.33,4.64,5.06,10.96,12.54,10.92,11.91,165125.76,83268.92,0.26,0.05
