股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
600238.SH,20250704,week,5.98,6.24,5.98,6.07,5.95,5.98,6.24,5.98,6.07,23.99,25.03,23.99,24.35,284865.12,174297.17,0.12,0.02
600238.SH,20250627,week,5.4,6.08,5.32,5.95,5.45,5.4,6.08,5.32,5.95,21.66,24.39,21.34,23.87,609356.44,357107.11,0.5,0.09
600238.SH,20250620,week,5.93,6.11,5.44,5.45,5.99,5.93,6.11,5.44,5.45,23.79,24.51,21.83,21.87,440130.02,256125.87,-0.54,-0.09
600238.SH,20250613,week,6.47,6.55,5.95,5.99,6.47,6.47,6.55,5.95,5.99,25.96,26.28,23.87,24.03,688672.58,429559.98,-0.48,-0.07
600238.SH,20250606,week,6.19,6.52,5.96,6.47,6.16,6.19,6.52,5.96,6.47,24.83,26.16,23.91,25.96,556989.99,347356.32,0.31,0.05
600238.SH,20250530,week,5.36,6.23,5.36,6.16,5.38,5.36,6.23,5.36,6.16,21.5,24.99,21.5,24.71,739660.24,431968.88,0.78,0.14
600238.SH,20250523,week,5.26,5.78,5.19,5.38,5.15,5.26,5.78,5.19,5.38,21.1,23.19,20.82,21.58,763327.68,421099.64,0.23,0.04
600238.SH,20250516,week,5.05,5.43,4.85,5.15,5.0,5.05,5.43,4.85,5.15,20.26,21.79,19.46,20.66,1192673.27,616915.76,0.15,0.03
600238.SH,20250509,week,4.38,5.02,4.31,5.0,4.61,4.38,5.02,4.31,5.0,17.57,20.14,17.29,20.06,1171015.52,539783.21,0.39,0.08
600238.SH,20250502,week,5.4,5.4,4.6,4.61,5.44,5.4,5.4,4.6,4.61,21.66,21.66,18.46,18.5,566126.97,275266.05,-0.83,-0.15
600238.SH,20250425,week,5.84,5.84,5.3,5.44,5.92,5.84,5.84,5.3,5.44,23.43,23.43,21.26,21.83,942211.14,526594.82,-0.48,-0.08
600238.SH,20250418,week,5.89,6.64,5.89,5.92,6.04,5.89,6.64,5.89,5.92,23.63,26.64,23.63,23.75,1692584.51,1062235.93,-0.12,-0.02
600238.SH,20250411,week,5.7,6.32,5.25,6.04,6.03,5.7,6.32,5.25,6.04,22.87,25.36,21.06,24.23,1097934.92,645025.7,0.01,0.0
600238.SH,20250404,week,6.15,6.3,5.9,6.03,6.24,6.15,6.3,5.9,6.03,24.67,25.28,23.67,24.19,488826.55,295425.85,-0.21,-0.03
600238.SH,20250328,week,6.45,6.79,6.08,6.24,6.51,6.45,6.79,6.08,6.24,25.88,27.24,24.39,25.03,930526.13,593185.59,-0.27,-0.04
600238.SH,20250321,week,7.36,7.4,6.48,6.51,7.45,7.36,7.4,6.48,6.51,29.53,29.69,26.0,26.12,1480021.79,1026620.06,-0.94,-0.13
600238.SH,20250314,week,6.63,7.72,6.58,7.45,6.94,6.63,7.72,6.58,7.45,26.6,30.97,26.4,29.89,2615422.01,1894007.39,0.51,0.07
600238.SH,20250307,week,6.88,7.12,6.2,6.94,7.02,6.88,7.12,6.2,6.94,27.6,28.57,24.87,27.84,2582040.4,1710854.84,-0.08,-0.01
600238.SH,20250228,week,5.73,7.02,5.72,7.02,5.73,5.73,7.02,5.72,7.02,22.99,28.16,22.95,28.16,1101101.79,705260.36,1.29,0.23
600238.SH,20250221,week,5.85,6.06,5.63,5.73,5.85,5.85,6.06,5.63,5.73,23.47,24.31,22.59,22.99,579452.51,337428.42,-0.12,-0.02
600238.SH,20250214,week,5.73,6.13,5.69,5.85,5.71,5.73,6.13,5.69,5.85,22.99,24.59,22.83,23.47,920506.0,546518.71,0.14,0.02
600238.SH,20250207,week,5.35,5.8,5.28,5.71,5.35,5.35,5.8,5.28,5.71,21.46,23.27,21.18,22.91,597517.85,332136.24,0.36,0.07
600238.SH,20250131,week,5.48,5.49,5.32,5.35,5.5,5.48,5.49,5.32,5.35,21.99,22.03,21.34,21.46,139095.0,75001.67,-0.15,-0.03
600238.SH,20250124,week,6.36,6.36,5.29,5.5,7.07,6.36,6.36,5.29,5.5,25.52,25.52,21.22,22.07,1462215.82,849153.43,-1.57,-0.22
600238.SH,20250117,week,6.73,7.29,6.66,7.07,6.77,6.73,7.29,6.66,7.07,27.0,29.25,26.72,28.36,565677.92,399782.26,0.3,0.04
600238.SH,20250110,week,7.1,7.21,6.75,6.77,7.38,7.1,7.21,6.75,6.77,28.49,28.93,27.08,27.16,651620.51,454446.55,-0.61,-0.08
600238.SH,20250103,week,7.6,7.99,7.22,7.38,7.66,7.6,7.99,7.22,7.38,30.49,32.06,28.97,29.61,1062011.29,805009.6,-0.28,-0.04
600238.SH,20241227,week,8.43,8.59,7.03,7.66,8.9,8.43,8.59,7.03,7.66,33.82,34.46,28.2,30.73,1490304.27,1130521.86,-1.24,-0.14
600238.SH,20241220,week,9.7,10.06,8.48,8.9,9.89,9.7,10.06,8.48,8.9,38.92,40.36,34.02,35.71,1199725.01,1101931.78,-0.99,-0.1
600238.SH,20241213,week,9.99,10.45,9.5,9.89,9.7,9.99,10.45,9.5,9.89,40.08,41.93,38.11,39.68,2208679.8,2185213.66,0.19,0.02
600238.SH,20241206,week,9.01,10.88,9.0,9.7,8.68,9.01,10.88,9.0,9.7,36.15,43.65,36.11,38.92,3882290.97,3886654.47,1.02,0.12
600238.SH,20241129,week,8.01,8.82,7.96,8.68,8.0,8.01,8.82,7.96,8.68,32.14,35.39,31.94,34.82,553826.65,467393.98,0.68,0.09
600238.SH,20241122,week,8.6,8.67,7.99,8.0,8.52,8.6,8.67,7.99,8.0,34.5,34.78,32.06,32.1,400101.67,332119.19,-0.52,-0.06
600238.SH,20241115,week,9.1,9.1,8.5,8.52,9.2,9.1,9.1,8.5,8.52,36.51,36.51,34.1,34.18,671186.14,592678.32,-0.68,-0.07
600238.SH,20241108,week,8.43,9.77,8.2,9.2,8.56,8.43,9.77,8.2,9.2,33.82,39.2,32.9,36.91,1604575.5,1452262.97,0.64,0.07
600238.SH,20241101,week,7.88,8.79,7.85,8.56,7.89,7.88,8.79,7.85,8.56,31.61,35.27,31.49,34.34,1040578.39,857456.28,0.67,0.08
600238.SH,20241025,week,7.35,7.93,7.31,7.89,7.38,7.35,7.93,7.31,7.89,29.49,31.82,29.33,31.65,618942.37,477325.25,0.51,0.07
600238.SH,20241018,week,7.43,7.59,7.2,7.38,7.4,7.43,7.59,7.2,7.38,29.81,30.45,28.89,29.61,416971.03,308693.88,-0.02,0.0
600238.SH,20241011,week,9.37,9.37,7.29,7.4,8.52,9.37,9.37,7.29,7.4,37.59,37.59,29.25,29.69,799685.65,652972.28,-1.12,-0.13
600238.SH,20241004,week,8.29,8.71,7.98,8.52,7.95,8.29,8.71,7.98,8.52,33.26,34.94,32.02,34.18,331678.12,277402.26,0.57,0.07
600238.SH,20240927,week,6.89,8.04,6.81,7.95,6.87,6.89,8.04,6.81,7.95,27.64,32.26,27.32,31.9,483862.45,359656.68,1.08,0.16
600238.SH,20240920,week,6.8,6.98,6.6,6.87,6.9,6.8,6.98,6.6,6.87,27.28,28.0,26.48,27.56,170810.95,116123.46,-0.03,0.0
600238.SH,20240913,week,6.61,7.36,6.56,6.9,6.71,6.61,7.36,6.56,6.9,26.52,29.53,26.32,27.68,451848.94,314986.98,0.19,0.03
600238.SH,20240906,week,6.82,6.87,6.6,6.71,6.85,6.82,6.87,6.6,6.71,27.36,27.56,26.48,26.92,220688.09,148000.95,-0.14,-0.02
600238.SH,20240830,week,6.95,7.04,6.53,6.85,6.89,6.95,7.04,6.53,6.85,27.88,28.24,26.2,27.48,349010.16,235637.25,-0.04,-0.01
600238.SH,20240823,week,8.44,8.51,6.89,6.89,8.45,8.44,8.51,6.89,6.89,33.86,34.14,27.64,27.64,480097.31,359221.25,-1.56,-0.18
600238.SH,20240816,week,8.62,8.65,8.35,8.45,8.63,8.62,8.65,8.35,8.45,34.58,34.7,33.5,33.9,143349.83,121908.68,-0.18,-0.02
600238.SH,20240809,week,8.5,8.86,8.36,8.63,8.55,8.5,8.86,8.36,8.63,34.1,35.55,33.54,34.62,203932.0,175790.5,0.08,0.01
600238.SH,20240802,week,8.51,8.95,8.47,8.55,8.51,8.51,8.95,8.47,8.55,34.14,35.91,33.98,34.3,209054.13,182094.62,0.04,0.0
600238.SH,20240726,week,8.77,8.95,8.32,8.51,8.83,8.77,8.95,8.32,8.51,35.19,35.91,33.38,34.14,221484.0,190724.91,-0.32,-0.04
600238.SH,20240719,week,8.77,8.89,8.45,8.83,8.7,8.77,8.89,8.45,8.83,35.19,35.67,33.9,35.43,357842.91,310062.65,0.13,0.01
600238.SH,20240712,week,7.72,8.73,7.37,8.7,7.72,7.72,8.73,7.37,8.7,30.97,35.02,29.57,34.9,395246.34,318131.5,0.98,0.13
600238.SH,20240705,week,7.66,7.83,7.36,7.72,7.63,7.66,7.83,7.36,7.72,30.73,31.41,29.53,30.97,213440.75,162100.85,0.09,0.01
600238.SH,20240628,week,7.2,7.75,7.04,7.63,7.29,7.2,7.75,7.04,7.63,28.89,31.09,28.24,30.61,226207.87,168143.05,0.34,0.05
600238.SH,20240621,week,6.95,7.69,6.89,7.29,7.02,6.95,7.69,6.89,7.29,27.88,30.85,27.64,29.25,297740.33,220637.72,0.27,0.04
