股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
605398.SH,20250704,week,32.81,35.93,32.52,33.73,32.66,32.81,35.93,32.52,33.73,92.16,100.93,91.35,94.75,398429.36,1364432.7,1.07,0.03
605398.SH,20250627,week,27.96,34.5,27.81,32.66,28.39,27.96,34.5,27.81,32.66,78.54,96.91,78.12,91.74,632504.1,2041065.78,4.27,0.15
605398.SH,20250620,week,26.99,33.66,26.91,28.39,27.18,26.99,33.66,26.91,28.39,75.81,94.55,75.59,79.75,649822.94,1992549.49,1.21,0.04
605398.SH,20250613,week,28.81,29.34,27.17,27.18,28.83,28.81,29.34,27.17,27.18,80.93,82.42,76.32,76.35,124076.72,350060.5,-1.65,-0.06
605398.SH,20250606,week,27.42,29.29,27.4,28.83,27.49,27.42,29.29,27.4,28.83,77.02,82.28,76.97,80.98,100117.18,283352.03,1.34,0.05
605398.SH,20250530,week,28.38,28.95,27.34,27.49,28.38,28.38,28.95,27.34,27.49,79.72,81.32,76.8,77.22,132982.82,373890.05,-0.89,-0.03
605398.SH,20250523,week,29.52,31.15,28.37,28.38,29.41,29.52,31.15,28.37,28.38,82.92,87.5,79.69,79.72,206491.15,613150.31,-1.03,-0.04
605398.SH,20250516,week,30.18,31.36,28.46,29.41,29.9,30.18,31.36,28.46,29.41,84.78,88.09,79.94,82.61,230552.8,695081.29,-0.49,-0.02
605398.SH,20250509,week,29.92,32.28,29.6,29.9,29.92,29.92,32.28,29.6,29.9,84.05,90.67,83.15,83.99,284791.96,871405.81,-0.02,0.0
605398.SH,20250502,week,28.0,30.95,27.85,29.92,28.4,28.0,30.95,27.85,29.92,78.65,86.94,78.23,84.05,158318.65,466695.08,1.52,0.05
605398.SH,20250425,week,28.3,30.31,27.75,28.4,28.22,28.3,30.31,27.75,28.4,79.49,85.14,77.95,79.78,227559.23,658379.78,0.18,0.01
605398.SH,20250418,week,28.71,29.32,27.41,28.22,28.41,28.71,29.32,27.41,28.22,80.65,82.36,76.99,79.27,149025.69,423661.15,-0.19,-0.01
605398.SH,20250411,week,29.84,29.89,24.43,28.41,31.41,29.84,29.89,24.43,28.41,83.82,83.96,68.62,79.8,255996.58,701713.69,-3.0,-0.1
605398.SH,20250404,week,31.28,32.95,30.63,31.41,31.51,31.28,32.95,30.63,31.41,87.87,92.56,86.04,88.23,197604.73,630854.15,-0.1,0.0
605398.SH,20250328,week,33.16,33.35,31.1,31.51,33.11,33.16,33.35,31.1,31.51,93.15,93.68,87.36,88.51,217593.74,695323.08,-1.6,-0.05
605398.SH,20250321,week,34.84,36.35,33.0,33.11,34.77,34.84,36.35,33.0,33.11,97.87,102.11,92.7,93.01,367324.47,1283207.51,-1.66,-0.05
605398.SH,20250314,week,34.27,35.93,33.92,34.77,34.6,34.27,35.93,33.92,34.77,96.26,100.93,95.28,97.67,349535.43,1218080.14,0.17,0.0
605398.SH,20250307,week,39.1,39.5,33.41,34.6,40.7,39.1,39.5,33.41,34.6,109.83,110.96,93.85,97.19,732458.64,2621892.68,-6.1,-0.15
605398.SH,20250228,week,39.13,41.87,36.5,40.7,39.62,39.13,41.87,36.5,40.7,109.92,117.61,102.53,114.33,835100.16,3273627.45,1.08,0.03
605398.SH,20250221,week,46.25,48.18,37.83,39.62,47.43,46.25,48.18,37.83,39.62,129.92,135.34,106.26,111.29,1035201.68,4217219.75,-7.81,-0.16
605398.SH,20250214,week,40.88,54.42,40.88,47.43,37.16,40.88,54.42,40.88,47.43,114.83,152.87,114.83,133.23,527136.95,2702659.87,10.27,0.28
605398.SH,20250207,week,30.71,37.16,29.51,37.16,27.92,30.71,37.16,29.51,37.16,86.26,104.38,82.89,104.38,351816.1,1128678.85,9.24,0.33
605398.SH,20250131,week,27.92,27.92,27.92,27.92,25.38,27.92,27.92,27.92,27.92,78.43,78.43,78.43,78.43,13481.03,37639.04,2.54,0.1
605398.SH,20250124,week,19.52,25.38,18.55,25.38,19.91,19.52,25.38,18.55,25.38,54.83,71.29,52.11,71.29,409907.7,881059.09,5.47,0.27
605398.SH,20250117,week,18.8,21.41,18.03,19.91,18.64,18.8,21.41,18.03,19.91,52.81,60.14,50.65,55.93,290756.07,576519.91,1.27,0.07
605398.SH,20250110,week,18.31,19.71,17.25,18.64,18.41,18.31,19.71,17.25,18.64,51.43,55.37,48.46,52.36,184926.58,345095.62,0.23,0.01
605398.SH,20250103,week,21.85,22.45,18.4,18.41,21.29,21.85,22.45,18.4,18.41,61.38,63.06,51.69,51.71,269406.76,563673.29,-2.88,-0.14
605398.SH,20241227,week,21.43,22.39,19.35,21.29,21.42,21.43,22.39,19.35,21.29,60.2,62.89,54.35,59.8,208314.6,431561.26,-0.13,-0.01
605398.SH,20241220,week,21.8,22.28,19.38,21.42,21.81,21.8,22.28,19.38,21.42,61.24,62.58,54.44,60.17,213990.59,448565.33,-0.39,-0.02
605398.SH,20241213,week,20.77,22.73,20.5,21.81,20.77,20.77,22.73,20.5,21.81,58.34,63.85,57.58,61.26,425466.01,922032.03,1.04,0.05
605398.SH,20241206,week,19.82,24.81,19.82,20.77,20.59,19.82,24.81,19.82,20.77,55.67,69.69,55.67,58.34,690600.21,1512927.46,0.18,0.01
605398.SH,20241129,week,18.18,20.59,17.2,20.59,18.16,18.18,20.59,17.2,20.59,51.07,57.84,48.31,57.84,227624.16,427243.19,2.43,0.13
605398.SH,20241122,week,20.47,20.72,17.93,18.16,20.28,20.47,20.72,17.93,18.16,57.5,58.2,50.37,51.01,243366.9,458403.98,-2.12,-0.1
605398.SH,20241115,week,20.23,21.6,19.6,20.28,19.64,20.23,21.6,19.6,20.28,56.83,60.67,55.06,56.97,540364.76,1113948.84,0.64,0.03
605398.SH,20241108,week,16.63,19.64,16.45,19.64,16.58,16.63,19.64,16.45,19.64,46.71,55.17,46.21,55.17,182398.41,328980.17,3.06,0.18
605398.SH,20241101,week,18.04,18.7,16.55,16.58,18.04,18.04,18.7,16.55,16.58,50.67,52.53,46.49,46.57,163118.43,288994.93,-1.46,-0.08
605398.SH,20241025,week,19.0,19.0,17.8,18.04,18.81,19.0,19.0,17.8,18.04,53.37,53.37,50.0,50.67,169732.36,312802.78,-0.77,-0.04
605398.SH,20241018,week,17.59,19.08,17.58,18.81,17.58,17.59,19.08,17.58,18.81,49.41,53.6,49.38,52.84,181247.58,332934.29,1.23,0.07
605398.SH,20241011,week,21.5,21.5,17.35,17.58,19.55,21.5,21.5,17.35,17.58,60.39,60.39,48.74,49.38,263481.31,517453.62,-1.97,-0.1
605398.SH,20241004,week,18.76,19.68,18.08,19.55,17.93,18.76,19.68,18.08,19.55,52.7,55.28,50.79,54.92,104824.83,197604.86,1.62,0.09
605398.SH,20240927,week,17.44,18.11,16.4,17.93,16.57,17.44,18.11,16.4,17.93,48.99,50.87,46.07,50.37,497274.33,856868.69,1.36,0.08
605398.SH,20240920,week,14.73,16.57,14.23,16.57,14.73,14.73,16.57,14.23,16.57,41.38,46.55,39.97,46.55,72849.74,112900.5,1.84,0.12
605398.SH,20240913,week,14.94,15.97,14.49,14.73,15.29,14.94,15.97,14.49,14.73,41.97,44.86,40.7,41.38,146365.85,224138.73,-0.56,-0.04
605398.SH,20240906,week,15.22,16.49,15.11,15.29,15.45,15.22,16.49,15.11,15.29,42.75,46.32,42.44,42.95,318577.25,504769.91,-0.16,-0.01
605398.SH,20240830,week,15.7,15.93,14.51,15.45,15.51,15.7,15.93,14.51,15.45,44.1,44.75,40.76,43.4,298001.74,456116.27,-0.06,0.0
605398.SH,20240823,week,13.92,16.65,13.88,15.51,13.85,13.92,16.65,13.88,15.51,39.1,46.77,38.99,43.57,284968.34,428428.47,1.66,0.12
605398.SH,20240816,week,18.97,19.34,13.63,13.85,18.92,13.51,13.99,13.19,13.85,37.96,39.3,37.06,38.9,44241.07,77091.94,-5.07,-0.27
605398.SH,20240809,week,19.46,19.84,18.72,18.92,19.63,13.86,14.13,13.34,13.48,38.94,39.7,37.46,37.86,33839.8,65043.37,-0.71,-0.04
605398.SH,20240802,week,19.1,20.19,18.84,19.63,19.15,13.61,14.38,13.42,13.98,38.22,40.4,37.7,39.28,32888.31,64742.52,0.48,0.03
605398.SH,20240726,week,19.5,19.8,18.47,19.15,19.23,13.89,14.1,13.16,13.64,39.02,39.62,36.96,38.32,34012.6,65315.86,-0.08,0.0
605398.SH,20240719,week,19.85,19.86,18.3,19.23,19.79,14.14,14.15,13.04,13.7,39.72,39.74,36.62,38.48,36096.8,69183.87,-0.56,-0.03
605398.SH,20240712,week,20.09,20.35,18.87,19.79,20.13,14.31,14.5,13.44,14.1,40.2,40.72,37.76,39.6,42529.6,83900.05,-0.34,-0.02
605398.SH,20240705,week,20.5,21.16,19.45,20.13,20.49,14.6,15.07,13.86,14.34,41.02,42.34,38.92,40.28,54945.34,111823.04,-0.36,-0.02
605398.SH,20240628,week,20.95,21.2,19.7,20.49,21.34,14.92,15.1,14.03,14.6,41.92,42.42,39.42,41.0,77006.24,157855.1,-0.85,-0.04
605398.SH,20240621,week,20.89,23.0,20.62,21.34,20.91,14.88,16.38,14.69,15.2,41.8,46.02,41.26,42.7,72770.2,156253.28,0.43,0.02
605398.SH,20240614,week,19.51,20.98,18.99,20.91,19.78,13.9,14.95,13.53,14.9,39.04,41.98,38.0,41.84,37723.2,76564.03,1.13,0.06
605398.SH,20240607,week,21.98,22.32,18.84,19.78,21.78,15.66,15.9,13.42,14.09,43.98,44.66,37.7,39.58,70129.15,142012.71,-2.0,-0.09
605398.SH,20240531,week,21.53,21.87,20.82,21.78,21.53,15.34,15.58,14.83,15.52,43.08,43.76,41.66,43.58,42067.08,90032.7,0.25,0.01
605398.SH,20240524,week,22.42,22.74,21.53,21.53,22.26,15.97,16.2,15.34,15.34,44.86,45.5,43.08,43.08,48148.04,106709.28,-0.73,-0.03
605398.SH,20240517,week,21.79,22.37,21.2,22.26,21.98,15.52,15.94,15.1,15.86,43.6,44.76,42.42,44.54,54048.51,118001.01,0.28,0.01
605398.SH,20240510,week,22.9,23.27,21.87,21.98,22.61,16.31,16.58,15.58,15.66,45.82,46.56,43.76,43.98,61127.08,138698.93,-0.63,-0.03
605398.SH,20240503,week,22.33,23.12,21.91,22.61,21.62,15.91,16.47,15.61,16.11,44.68,46.26,43.84,45.24,38642.44,87355.15,0.99,0.05
605398.SH,20240426,week,19.95,21.8,19.33,21.62,20.16,14.21,15.53,13.77,15.4,39.92,43.62,38.68,43.26,70025.76,146177.42,1.46,0.07
605398.SH,20240419,week,21.75,21.96,18.52,20.16,21.82,15.49,15.64,13.19,14.36,43.52,43.94,37.06,40.34,99861.55,202289.87,-1.66,-0.08
605398.SH,20240412,week,23.36,23.38,21.59,21.82,23.29,16.64,16.65,15.38,15.54,46.74,46.78,43.2,43.66,61012.07,136357.71,-1.47,-0.06
605398.SH,20240405,week,25.11,25.47,22.99,23.29,25.11,17.89,18.14,16.38,16.59,50.25,50.97,46.0,46.6,64213.72,156235.7,-1.82,-0.07
605398.SH,20240329,week,26.5,27.0,24.14,25.11,26.91,18.88,19.23,17.2,17.89,53.03,54.03,48.3,50.25,129815.68,329055.27,-1.8,-0.07
605398.SH,20240322,week,26.03,29.19,25.58,26.91,26.1,18.54,20.79,18.22,19.17,52.09,58.41,51.19,53.85,214362.2,571557.16,0.81,0.03
605398.SH,20240315,week,24.0,26.18,23.57,26.1,24.13,17.1,18.65,16.79,18.59,48.02,52.39,47.16,52.23,138641.43,345654.91,1.97,0.08
605398.SH,20240308,week,23.66,25.12,23.18,24.13,23.64,16.85,17.89,16.51,17.19,47.34,50.27,46.38,48.28,146238.68,351731.53,0.49,0.02
605398.SH,20240301,week,23.02,26.0,21.51,23.64,23.86,16.4,18.52,15.32,16.84,46.06,52.03,43.04,47.3,251631.77,597777.8,-0.22,-0.01
605398.SH,20240223,week,17.92,24.28,17.4,23.86,16.64,12.77,17.3,12.39,17.0,35.86,48.58,34.82,47.74,225212.82,477459.35,7.22,0.43
605398.SH,20240209,week,19.15,19.88,14.8,16.64,20.17,13.64,14.16,10.54,11.85,38.32,39.78,29.61,33.3,133261.9,215171.16,-3.53,-0.18
605398.SH,20240202,week,25.98,26.0,19.5,20.17,25.6,18.51,18.52,13.89,14.37,51.99,52.03,39.02,40.36,62055.4,137777.72,-5.43,-0.21
605398.SH,20240126,week,25.99,26.3,23.62,25.6,26.17,18.51,18.73,16.83,18.24,52.01,52.63,47.26,51.23,60297.4,150787.42,-0.57,-0.02
605398.SH,20240119,week,28.16,28.16,26.0,26.17,27.86,20.06,20.06,18.52,18.64,56.35,56.35,52.03,52.37,42512.08,114630.89,-1.69,-0.06
605398.SH,20240112,week,29.13,29.35,27.2,27.86,29.12,20.75,20.91,19.38,19.85,58.29,58.73,54.43,55.75,54970.56,155135.5,-1.26,-0.04
605398.SH,20240105,week,29.5,30.18,28.94,29.12,29.54,21.01,21.5,20.62,20.74,59.03,60.39,57.91,58.27,42243.0,125352.99,-0.42,-0.01
605398.SH,20231229,week,28.69,29.72,28.3,29.54,29.18,20.44,21.17,20.16,21.04,57.41,59.47,56.63,59.11,48299.08,140283.64,0.36,0.01
605398.SH,20231222,week,30.53,30.86,29.02,29.18,30.53,21.75,21.98,20.67,20.79,61.09,61.75,58.07,58.39,55159.79,166010.99,-1.35,-0.04
605398.SH,20231215,week,31.45,32.31,30.2,30.53,31.45,22.4,23.02,21.51,21.75,62.93,64.65,60.43,61.09,66704.82,208555.69,-0.92,-0.03
605398.SH,20231208,week,32.92,33.52,30.76,31.45,32.63,23.45,23.88,21.91,22.4,65.87,67.07,61.55,62.93,93740.18,299794.64,-1.18,-0.04
605398.SH,20231201,week,32.12,32.84,31.08,32.63,32.15,22.88,23.39,22.14,23.24,64.27,65.71,62.19,65.29,90750.8,289329.63,0.48,0.01
605398.SH,20231124,week,34.85,34.88,31.71,32.15,34.84,24.83,24.85,22.59,22.9,69.73,69.79,63.45,64.33,153705.12,514482.98,-2.69,-0.08
605398.SH,20231117,week,32.5,35.3,32.2,34.84,32.5,23.15,25.15,22.94,24.82,65.03,70.64,64.43,69.71,231465.45,794519.94,2.34,0.07
605398.SH,20231110,week,33.3,35.0,32.2,32.5,33.2,23.72,24.93,22.94,23.15,66.63,70.04,64.43,65.03,243772.68,822998.34,-0.7,-0.02
605398.SH,20231103,week,31.24,34.53,31.02,33.2,31.85,22.25,24.6,22.1,23.65,62.51,69.09,62.07,66.43,260432.99,854293.64,1.35,0.04
605398.SH,20231027,week,31.21,33.83,28.81,31.85,31.16,22.23,24.1,20.52,22.69,62.45,67.69,57.65,63.73,293331.43,939257.41,0.69,0.02
605398.SH,20231020,week,31.84,37.6,30.15,31.16,31.8,22.68,26.78,21.48,22.2,63.71,75.24,60.33,62.35,457352.18,1537063.76,-0.64,-0.02
605398.SH,20231013,week,29.29,32.89,29.2,31.8,29.38,20.86,23.43,20.8,22.65,58.61,65.81,58.43,63.63,291205.72,919079.51,2.42,0.08
605398.SH,20230929,week,31.39,31.85,29.09,29.38,32.18,22.36,22.69,20.72,20.93,62.81,63.73,58.21,58.79,206554.71,629726.01,-2.8,-0.09
605398.SH,20230922,week,28.01,33.0,27.4,32.18,28.42,19.95,23.51,19.52,22.92,56.05,66.03,54.83,64.39,381279.13,1169000.01,3.76,0.13
605398.SH,20230915,week,30.84,30.88,27.91,28.42,31.18,21.97,22.0,19.88,20.25,61.71,61.79,55.85,56.87,221099.03,637899.92,-2.76,-0.09
605398.SH,20230908,week,31.23,32.6,30.12,31.18,30.8,22.25,23.22,21.46,22.21,62.49,65.23,60.27,62.39,349866.79,1097482.08,0.38,0.01
605398.SH,20230901,week,34.33,35.26,30.1,30.8,33.78,24.46,25.12,21.44,21.94,68.69,70.56,60.23,61.63,582988.71,1859079.22,-2.98,-0.09
605398.SH,20230825,week,25.62,39.45,25.51,33.78,25.64,18.25,28.1,18.17,24.06,51.27,78.94,51.05,67.59,286976.57,1035346.52,8.14,0.32
605398.SH,20230818,week,25.8,27.06,25.35,25.64,26.0,18.38,19.28,18.06,18.26,51.63,54.15,50.73,51.31,52778.86,138918.83,-0.36,-0.01
605398.SH,20230811,week,26.45,27.17,25.89,26.0,26.46,18.84,19.35,18.44,18.52,52.93,54.37,51.81,52.03,45620.02,121499.57,-0.46,-0.02
605398.SH,20230804,week,25.61,26.61,24.72,26.46,25.56,18.24,18.96,17.61,18.85,51.25,53.25,49.46,52.95,53034.24,135931.52,0.9,0.04
605398.SH,20230728,week,25.55,28.47,25.32,25.56,25.55,18.2,20.28,18.04,18.21,51.13,56.97,50.67,51.15,75758.32,200977.26,0.01,0.0
605398.SH,20230721,week,27.51,29.9,25.54,25.55,27.82,19.6,21.3,18.19,18.2,55.05,59.83,51.11,51.13,79409.53,216983.98,-2.27,-0.08
605398.SH,20230714,week,38.65,40.2,26.53,27.82,38.29,19.59,20.38,18.9,19.82,55.04,57.24,53.09,55.67,54682.04,190254.0,-10.47,-0.27
605398.SH,20230707,week,38.82,42.68,37.8,38.29,38.96,19.68,21.64,19.16,19.41,55.28,60.78,53.83,54.52,62430.96,247764.8,-0.67,-0.02
605398.SH,20230630,week,38.83,39.65,36.6,38.96,39.43,19.68,20.1,18.55,19.75,55.29,56.46,52.12,55.48,67110.4,257802.87,-0.47,-0.01
605398.SH,20230623,week,39.57,42.32,39.0,39.43,39.77,20.06,21.45,19.77,19.99,56.35,60.26,55.54,56.15,107631.0,438605.65,-0.34,-0.01
605398.SH,20230616,week,39.16,40.26,38.8,39.77,39.4,19.85,20.41,19.67,20.16,55.76,57.33,55.25,56.63,110364.38,435708.75,0.37,0.01
605398.SH,20230609,week,39.03,39.59,36.8,39.4,40.4,19.79,20.07,18.66,19.97,55.58,56.38,52.4,56.11,171141.4,654875.34,-1.0,-0.02
605398.SH,20230602,week,34.87,41.91,34.51,40.4,34.68,17.67,21.25,17.49,20.48,49.65,59.68,49.14,57.53,168140.6,642212.93,5.72,0.16
605398.SH,20230526,week,34.12,35.19,33.65,34.68,34.02,17.29,17.84,17.06,17.58,48.58,50.1,47.91,49.38,36263.6,124797.46,0.66,0.02
605398.SH,20230519,week,34.87,34.98,32.46,34.02,34.87,17.67,17.73,16.45,17.24,49.65,49.8,46.22,48.44,41335.2,139771.05,-0.85,-0.02
605398.SH,20230512,week,36.17,36.34,34.27,34.87,36.13,18.33,18.42,17.37,17.67,51.5,51.74,48.79,49.65,56169.0,196816.05,-1.26,-0.03
605398.SH,20230505,week,34.6,36.95,34.47,36.13,34.78,17.54,18.73,17.47,18.31,49.26,52.61,49.08,51.44,50796.18,181449.41,1.35,0.04
605398.SH,20230428,week,34.59,35.86,30.74,34.78,34.9,17.53,18.18,15.58,17.63,49.25,51.06,43.77,49.52,95899.6,319192.43,-0.12,0.0
605398.SH,20230421,week,38.3,39.19,34.68,34.9,38.51,19.41,19.86,17.58,17.69,54.53,55.8,49.38,49.69,111304.82,417881.91,-3.61,-0.09
