,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,603016.SH,20250620,week,29.7,30.18,28.58,29.04,29.95,29.23,29.77,28.58,29.04,34.33,34.97,33.57,34.11,49926.38,146408.92,-0.91,-0.03
1,603016.SH,20250613,week,30.98,31.78,29.7,29.95,31.1,30.49,31.27,29.23,29.47,35.81,36.74,34.33,34.62,86401.0,265824.7,-1.15,-0.04
2,603016.SH,20250606,week,30.81,31.59,30.21,31.1,30.88,30.32,31.09,29.73,30.6,35.62,36.52,34.92,35.95,68033.0,210285.3,0.22,0.01
3,603016.SH,20250530,week,33.17,33.17,30.7,30.88,33.49,32.64,32.64,30.21,30.39,38.34,38.34,35.49,35.7,148304.68,470592.2,-2.61,-0.08
4,603016.SH,20250523,week,30.4,35.33,29.31,33.49,28.78,29.92,34.77,28.84,32.96,35.14,40.84,33.88,38.71,326582.25,1075382.31,4.71,0.16
5,603016.SH,20250516,week,28.18,29.9,28.18,28.78,28.01,27.73,29.42,27.73,28.32,32.58,34.56,32.58,33.27,112264.68,326585.93,0.77,0.03
6,603016.SH,20250509,week,27.0,28.87,26.9,28.01,27.01,26.57,28.41,26.47,27.56,31.21,33.37,31.1,32.38,62953.0,176546.21,1.0,0.04
7,603016.SH,20250502,week,26.94,27.45,25.79,27.01,27.07,26.51,27.01,25.38,26.58,31.14,31.73,29.81,31.22,46426.0,123547.74,-0.06,0.0
8,603016.SH,20250425,week,25.73,28.08,25.56,27.07,25.95,25.32,27.63,25.15,26.64,29.74,32.46,29.55,31.29,95603.0,253909.16,1.12,0.04
9,603016.SH,20250418,week,26.63,27.43,25.01,25.95,26.51,26.21,26.99,24.61,25.54,30.78,31.71,28.91,30.0,78150.0,204105.67,-0.56,-0.02
10,603016.SH,20250411,week,26.55,27.57,22.07,26.51,28.78,26.13,27.13,21.72,26.09,30.69,31.87,25.51,30.65,117742.1,292157.61,-2.27,-0.08
11,603016.SH,20250404,week,29.44,29.81,28.47,28.78,29.81,28.97,29.34,28.02,28.32,34.03,34.46,32.91,33.27,50637.37,147345.59,-1.03,-0.03
12,603016.SH,20250328,week,30.59,30.85,29.24,29.81,30.59,30.1,30.36,28.77,29.34,35.36,35.66,33.8,34.46,78167.0,234573.13,-0.78,-0.03
13,603016.SH,20250321,week,32.59,32.85,30.24,30.59,32.85,32.07,32.33,29.76,30.1,37.67,37.97,34.96,35.36,125278.29,394824.14,-2.26,-0.07
14,603016.SH,20250314,week,32.57,33.41,31.97,32.85,32.84,32.05,32.88,31.46,32.33,37.65,38.62,36.96,37.97,74990.0,244493.77,0.01,0.0
15,603016.SH,20250307,week,35.81,36.36,32.52,32.84,35.83,35.24,35.78,32.0,32.32,41.4,42.03,37.59,37.96,105169.0,361192.29,-2.99,-0.08
16,603016.SH,20250228,week,36.23,38.81,34.5,35.83,36.78,35.65,38.19,33.95,35.26,41.88,44.86,39.88,41.42,159378.28,584882.19,-0.95,-0.03
17,603016.SH,20250221,week,34.75,37.28,33.86,36.78,35.05,34.2,36.69,33.32,36.19,40.17,43.1,39.14,42.52,114438.26,409382.8,1.73,0.05
18,603016.SH,20250214,week,35.0,36.89,34.59,35.05,35.24,34.44,36.3,34.04,34.49,40.46,42.64,39.99,40.52,97169.0,345945.89,-0.19,-0.01
19,603016.SH,20250207,week,36.41,37.2,32.6,35.24,36.4,35.83,36.61,32.08,34.68,42.09,43.0,37.69,40.74,76506.27,264473.56,-1.16,-0.03
20,603016.SH,20250131,week,37.29,38.5,36.36,36.4,37.29,36.7,37.89,35.78,35.82,43.11,44.51,42.03,42.08,17902.0,66585.83,-0.89,-0.02
21,603016.SH,20250124,week,36.99,39.8,35.46,37.29,37.16,36.4,39.17,34.9,36.7,42.76,46.01,40.99,43.11,123695.94,468899.86,0.13,0.0
22,603016.SH,20250117,week,39.01,39.01,35.74,37.16,39.71,38.39,38.39,35.17,36.57,45.1,45.1,41.32,42.96,154617.59,574870.79,-2.55,-0.06
23,603016.SH,20250110,week,41.2,45.0,38.02,39.71,41.2,40.54,44.28,37.41,39.08,47.63,52.02,43.95,45.9,252456.54,1035498.88,-1.49,-0.04
24,603016.SH,20250103,week,38.6,41.2,36.8,41.2,38.68,37.99,40.54,36.21,40.54,44.62,47.63,42.54,47.63,112859.0,438831.59,2.52,0.07
25,603016.SH,20241227,week,33.93,38.98,32.1,38.68,33.9,33.39,38.36,31.59,38.06,39.22,45.06,37.11,44.71,172929.4,626444.64,4.78,0.14
26,603016.SH,20241220,week,34.32,35.15,31.6,33.9,34.13,33.77,34.59,31.1,33.36,39.67,40.63,36.53,39.19,95805.78,317421.48,-0.23,-0.01
27,603016.SH,20241213,week,31.59,35.2,31.22,34.13,30.85,31.09,34.64,30.72,33.59,36.52,40.69,36.09,39.45,156379.56,519762.11,3.28,0.11
28,603016.SH,20241206,week,28.68,31.45,28.45,30.85,28.78,28.22,30.95,28.0,30.36,33.15,36.36,32.89,35.66,104649.0,314542.91,2.07,0.07
29,603016.SH,20241129,week,28.1,30.2,26.95,28.78,28.08,27.65,29.72,26.52,28.32,32.48,34.91,31.15,33.27,120602.17,345399.61,0.7,0.02
30,603016.SH,20241122,week,34.48,34.48,27.97,28.08,34.88,33.93,33.93,27.52,27.63,39.86,39.86,32.33,32.46,191357.2,563506.42,-6.8,-0.19
31,603016.SH,20241115,week,31.31,36.17,31.31,34.88,31.95,30.81,35.59,30.81,34.32,36.19,41.81,36.19,40.32,290516.89,992109.21,2.93,0.09
32,603016.SH,20241108,week,30.62,32.6,29.38,31.95,31.08,30.13,32.08,28.91,31.44,35.4,37.69,33.96,36.93,250702.0,786028.71,0.87,0.03
33,603016.SH,20241101,week,36.5,39.59,30.17,31.08,36.03,35.92,38.96,29.69,30.59,42.19,45.77,34.88,35.93,465807.2,1627155.22,-4.95,-0.14
34,603016.SH,20241025,week,27.56,36.03,27.45,36.03,27.95,27.12,35.46,27.01,35.46,31.86,41.65,31.73,41.65,429252.78,1390429.93,8.08,0.29
35,603016.SH,20241018,week,25.61,32.0,24.68,27.95,24.8,25.2,31.49,24.29,27.51,29.61,36.99,28.53,32.31,497463.01,1398233.93,3.15,0.13
36,603016.SH,20241011,week,23.33,24.97,21.57,24.8,21.59,22.96,24.57,21.23,24.41,26.97,28.87,24.93,28.67,347806.14,816962.14,3.21,0.15
37,603016.SH,20241004,week,20.16,22.0,19.61,21.59,20.16,19.84,21.65,19.3,21.25,23.3,25.43,22.67,24.96,105183.2,218815.93,1.43,0.07
38,603016.SH,20240927,week,15.91,20.49,15.85,20.16,16.24,15.66,20.16,15.6,19.84,18.39,23.69,18.32,23.3,474130.1,888083.11,3.92,0.24
39,603016.SH,20240920,week,17.2,17.2,15.53,16.24,17.47,16.93,16.93,15.28,15.98,19.88,19.88,17.95,18.77,227837.9,371201.33,-1.23,-0.07
40,603016.SH,20240913,week,14.11,17.47,13.85,17.47,14.1,13.89,17.19,13.63,17.19,16.31,20.2,16.01,20.2,141273.38,228710.34,3.37,0.24
41,603016.SH,20240906,week,14.7,14.88,14.1,14.1,14.7,14.47,14.64,13.88,13.88,16.99,17.2,16.3,16.3,30802.0,44821.57,-0.6,-0.04
42,603016.SH,20240830,week,14.2,14.86,14.1,14.7,14.4,13.97,14.62,13.88,14.47,16.42,17.18,16.3,16.99,38077.92,55124.96,0.3,0.02
43,603016.SH,20240823,week,14.82,15.16,14.17,14.4,14.8,14.58,14.92,13.94,14.17,17.13,17.52,16.38,16.65,30631.6,44790.58,-0.4,-0.03
44,603016.SH,20240816,week,14.95,14.97,14.52,14.8,14.71,14.71,14.73,14.29,14.56,17.28,17.31,16.79,17.11,25383.0,37480.86,0.09,0.01
45,603016.SH,20240809,week,14.6,15.2,14.45,14.71,14.74,14.37,14.96,14.22,14.48,16.88,17.57,16.7,17.0,41293.0,61464.92,-0.03,0.0
46,603016.SH,20240802,week,14.65,15.12,14.39,14.74,14.72,14.42,14.88,14.16,14.51,16.94,17.48,16.63,17.04,31758.0,46836.8,0.02,0.0
47,603016.SH,20240726,week,14.45,14.81,13.93,14.72,14.22,14.22,14.57,13.71,14.49,16.7,17.12,16.1,17.02,38017.92,54826.85,0.5,0.04
48,603016.SH,20240719,week,14.95,15.11,13.83,14.22,14.98,14.71,14.87,13.61,13.99,17.28,17.47,15.99,16.44,34822.0,50007.14,-0.76,-0.05
49,603016.SH,20240712,week,15.03,15.21,14.3,14.98,15.08,14.79,14.97,14.07,14.74,17.37,17.58,16.53,17.32,36080.0,53813.76,-0.1,-0.01
50,603016.SH,20240705,week,15.46,15.9,14.83,15.08,15.46,15.21,15.65,14.59,14.84,17.87,18.38,17.14,17.43,35933.0,55420.92,-0.38,-0.02
51,603016.SH,20240628,week,15.53,15.78,14.66,15.46,15.71,15.28,15.53,14.43,15.21,17.95,18.24,16.95,17.87,46599.0,70983.38,-0.25,-0.02
52,603016.SH,20240621,week,16.42,16.77,15.58,15.71,16.47,16.16,16.5,15.33,15.46,18.98,19.39,18.01,18.16,41441.0,66961.08,-0.76,-0.05
53,603016.SH,20240614,week,15.77,16.7,15.27,16.47,15.84,15.52,16.43,15.03,16.21,18.23,19.31,17.65,19.04,38459.0,61805.33,0.63,0.04
54,603016.SH,20240607,week,18.05,18.09,15.48,15.84,18.22,17.35,17.39,15.09,15.59,20.38,20.42,17.73,18.31,98409.0,165130.73,-2.38,-0.13
55,603016.SH,20240531,week,16.65,18.68,16.65,18.22,16.76,16.0,17.95,16.0,17.51,18.8,21.09,18.8,20.57,195320.9,352252.44,1.46,0.09
56,603016.SH,20240524,week,17.57,17.75,16.63,16.76,17.58,16.89,17.06,15.98,16.11,19.84,20.04,18.78,18.92,41775.0,71713.92,-0.82,-0.05
57,603016.SH,20240517,week,18.09,18.5,17.2,17.58,18.04,17.39,17.78,16.53,16.9,20.42,20.89,19.42,19.85,81338.0,145819.55,-0.46,-0.03
58,603016.SH,20240510,week,17.11,18.17,17.0,18.04,16.85,16.44,17.46,16.34,17.34,19.32,20.51,19.19,20.37,81499.0,142473.04,1.19,0.07
59,603016.SH,20240503,week,16.82,17.5,16.68,16.85,16.75,16.17,16.82,16.03,16.19,18.99,19.76,18.83,19.02,39535.0,67279.97,0.1,0.01
