股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
000652.SZ,20250704,week,4.19,4.22,4.11,4.15,4.22,4.19,4.22,4.11,4.15,118.58,119.43,116.32,117.45,645782.04,268086.89,-0.07,-0.02
000652.SZ,20250627,week,3.82,4.38,3.8,4.22,3.83,3.79,4.38,3.77,4.22,107.3,123.96,106.74,119.43,2025622.76,843967.45,0.39,0.1
000652.SZ,20250620,week,3.92,4.03,3.79,3.83,3.93,3.89,4.0,3.76,3.8,110.11,113.2,106.46,107.58,855686.8,334183.95,-0.1,-0.03
000652.SZ,20250613,week,3.98,4.02,3.9,3.93,3.97,3.95,3.99,3.87,3.9,111.8,112.92,109.55,110.39,814218.67,322738.87,-0.04,-0.01
000652.SZ,20250606,week,3.89,4.02,3.86,3.97,3.89,3.86,3.99,3.83,3.94,109.27,112.92,108.43,111.52,936133.94,371093.29,0.08,0.02
000652.SZ,20250530,week,3.77,4.15,3.75,3.89,3.76,3.74,4.12,3.72,3.86,105.9,116.57,105.34,109.27,1651323.64,659692.83,0.13,0.03
000652.SZ,20250523,week,3.82,3.91,3.76,3.76,3.81,3.79,3.88,3.73,3.73,107.3,109.83,105.62,105.62,620589.13,239063.78,-0.05,-0.01
000652.SZ,20250516,week,3.78,3.9,3.75,3.81,3.77,3.75,3.87,3.72,3.78,106.18,109.55,105.34,107.02,759561.46,290323.72,0.04,0.01
000652.SZ,20250509,week,3.72,3.82,3.71,3.77,3.69,3.69,3.79,3.68,3.74,104.49,107.3,104.21,105.9,420747.62,158621.1,0.08,0.02
000652.SZ,20250502,week,3.74,3.76,3.66,3.69,3.76,3.71,3.73,3.63,3.66,105.06,105.62,102.81,103.65,279402.61,103326.38,-0.07,-0.02
000652.SZ,20250425,week,3.75,3.87,3.71,3.76,3.76,3.72,3.84,3.68,3.73,105.34,108.71,104.21,105.62,616016.74,233264.5,0.0,0.0
000652.SZ,20250418,week,3.68,3.84,3.65,3.76,3.64,3.65,3.81,3.62,3.73,103.37,107.86,102.53,105.62,800011.77,299394.29,0.12,0.03
000652.SZ,20250411,week,3.68,3.72,3.33,3.64,3.9,3.65,3.69,3.31,3.61,103.37,104.49,93.54,102.25,1047230.23,371511.72,-0.26,-0.07
000652.SZ,20250404,week,3.87,4.03,3.8,3.9,3.9,3.84,4.0,3.77,3.87,108.71,113.2,106.74,109.55,576676.31,223742.14,0.0,0.0
000652.SZ,20250328,week,4.02,4.04,3.88,3.9,4.02,3.99,4.01,3.85,3.87,112.92,113.48,108.99,109.55,655531.66,258717.05,-0.12,-0.03
000652.SZ,20250321,week,4.04,4.26,3.99,4.02,4.03,4.01,4.23,3.96,3.99,113.48,119.66,112.08,112.92,1145009.76,467463.01,-0.01,0.0
000652.SZ,20250314,week,3.95,4.04,3.86,4.03,3.94,3.92,4.01,3.83,4.0,110.95,113.48,108.43,113.2,761899.39,301136.48,0.09,0.02
000652.SZ,20250307,week,3.93,4.02,3.88,3.94,3.93,3.9,3.99,3.85,3.91,110.39,112.92,108.99,110.67,694457.0,274790.25,0.01,0.0
000652.SZ,20250228,week,4.0,4.08,3.92,3.93,3.98,3.97,4.05,3.89,3.9,112.36,114.61,110.11,110.39,801640.13,320654.39,-0.05,-0.01
000652.SZ,20250221,week,4.05,4.08,3.92,3.98,3.98,4.02,4.05,3.89,3.95,113.76,114.61,110.11,111.8,749424.17,298309.86,0.0,0.0
000652.SZ,20250214,week,3.93,4.04,3.92,3.98,3.93,3.9,4.01,3.89,3.95,110.39,113.48,110.11,111.8,641187.6,255666.7,0.05,0.01
000652.SZ,20250207,week,3.83,3.97,3.79,3.93,3.82,3.8,3.94,3.76,3.9,107.58,111.52,106.46,110.39,456977.87,176990.87,0.11,0.03
000652.SZ,20250131,week,3.87,3.97,3.82,3.82,3.81,3.84,3.94,3.79,3.79,108.71,111.52,107.3,107.3,194129.37,75163.47,0.01,0.0
000652.SZ,20250124,week,3.89,3.91,3.77,3.81,3.84,3.86,3.88,3.74,3.78,109.27,109.83,105.9,107.02,611790.44,235013.01,-0.03,-0.01
000652.SZ,20250117,week,3.72,3.92,3.64,3.84,3.72,3.69,3.89,3.61,3.81,104.49,110.11,102.25,107.86,746321.06,283756.92,0.12,0.03
000652.SZ,20250110,week,3.86,3.95,3.72,3.72,3.89,3.83,3.92,3.69,3.69,108.43,110.95,104.49,104.49,873957.59,334696.42,-0.17,-0.04
