股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
000792.SZ,20250704,week,17.19,17.34,16.92,17.34,17.06,17.19,17.34,16.92,17.34,126.67,127.78,124.68,127.78,1146303.45,1958924.1,0.28,0.02
000792.SZ,20250627,week,16.21,17.27,16.21,17.06,16.21,16.21,17.27,16.21,17.06,119.45,127.26,119.45,125.72,2339218.12,3931133.29,0.85,0.05
000792.SZ,20250620,week,16.66,16.87,16.21,16.21,16.66,16.66,16.87,16.21,16.21,122.77,124.32,119.45,119.45,1250097.91,2066648.43,-0.45,-0.03
000792.SZ,20250613,week,16.49,16.86,16.13,16.66,16.48,16.49,16.86,16.13,16.66,121.51,124.24,118.86,122.77,2015795.91,3327750.02,0.18,0.01
000792.SZ,20250606,week,15.78,16.5,15.72,16.48,15.84,15.78,16.5,15.72,16.48,116.28,121.59,115.84,121.44,1722486.95,2785738.21,0.64,0.04
000792.SZ,20250530,week,16.12,16.15,15.83,15.84,16.06,16.12,16.15,15.83,15.84,118.79,119.01,116.65,116.72,1036365.22,1651121.77,-0.22,-0.01
000792.SZ,20250523,week,15.91,16.39,15.81,16.06,15.93,15.91,16.39,15.81,16.06,117.24,120.78,116.5,118.35,1372308.92,2201689.29,0.13,0.01
000792.SZ,20250516,week,16.03,16.4,15.86,15.93,15.95,16.03,16.4,15.86,15.93,118.13,120.85,116.87,117.39,1342863.74,2162691.79,-0.02,0.0
000792.SZ,20250509,week,16.06,16.23,15.91,15.95,16.0,16.06,16.23,15.91,15.95,118.35,119.6,117.24,117.54,1198897.79,1924017.31,-0.05,0.0
000792.SZ,20250502,week,16.17,16.22,15.99,16.0,16.15,16.17,16.22,15.99,16.0,119.16,119.53,117.83,117.9,555905.09,894315.8,-0.15,-0.01
000792.SZ,20250425,week,16.38,16.63,16.13,16.15,16.41,16.38,16.63,16.13,16.15,120.7,122.55,118.86,119.01,1462729.21,2392386.75,-0.26,-0.02
000792.SZ,20250418,week,16.63,16.87,16.3,16.41,16.57,16.63,16.87,16.3,16.41,122.55,124.32,120.11,120.93,1462410.96,2422504.42,-0.16,-0.01
000792.SZ,20250411,week,15.8,16.82,14.84,16.57,16.49,15.8,16.82,14.84,16.57,116.43,123.95,109.36,122.1,3625293.31,5758041.78,0.08,0.0
000792.SZ,20250404,week,16.54,16.77,16.42,16.49,16.42,16.54,16.77,16.42,16.49,121.88,123.58,121.0,121.51,1262699.93,2093481.16,0.07,0.0
000792.SZ,20250328,week,16.52,16.79,16.4,16.42,16.6,16.52,16.79,16.4,16.42,121.74,123.73,120.85,121.0,1607560.96,2666671.16,-0.18,-0.01
000792.SZ,20250321,week,17.1,17.17,16.4,16.6,17.04,17.1,17.17,16.4,16.6,126.01,126.53,120.85,122.33,1664978.16,2793269.23,-0.44,-0.03
000792.SZ,20250314,week,16.73,17.1,16.28,17.04,16.75,16.73,17.1,16.28,17.04,123.28,126.01,119.97,125.57,2532517.89,4218626.88,0.29,0.02
000792.SZ,20250307,week,16.6,17.1,16.42,16.75,16.5,16.6,17.1,16.42,16.75,122.33,126.01,121.0,123.43,2534996.35,4234664.43,0.25,0.02
000792.SZ,20250228,week,16.98,17.64,16.43,16.5,16.52,16.98,17.64,16.43,16.5,125.13,129.99,121.07,121.59,3358399.33,5726491.33,-0.02,0.0
000792.SZ,20250221,week,16.78,16.86,16.26,16.52,16.76,16.78,16.86,16.26,16.52,123.65,124.24,119.82,121.74,1913097.2,3161961.46,-0.24,-0.01
000792.SZ,20250214,week,16.84,17.01,16.38,16.76,16.71,16.84,17.01,16.38,16.76,124.09,125.35,120.7,123.5,2032219.44,3393686.99,0.05,0.0
000792.SZ,20250207,week,16.54,16.85,16.22,16.71,16.53,16.54,16.85,16.22,16.71,121.88,124.17,119.53,123.14,1075586.32,1780362.0,0.18,0.01
000792.SZ,20250131,week,16.33,16.78,16.32,16.53,16.25,16.33,16.78,16.32,16.53,120.34,123.65,120.26,121.81,381647.88,634507.65,0.28,0.02
000792.SZ,20250124,week,16.82,16.88,16.01,16.25,16.79,16.82,16.88,16.01,16.25,123.95,124.39,117.98,119.75,1250870.74,2049000.63,-0.54,-0.03
000792.SZ,20250117,week,15.81,16.82,15.71,16.79,15.9,15.81,16.82,15.71,16.79,116.5,123.95,115.77,123.73,1535973.59,2521681.84,0.89,0.06
000792.SZ,20250110,week,16.35,17.03,15.89,15.9,16.34,16.35,17.03,15.89,15.9,120.48,125.49,117.09,117.17,2081012.56,3423095.98,-0.44,-0.03
000792.SZ,20250103,week,16.39,16.96,16.13,16.34,16.4,16.39,16.96,16.13,16.34,120.78,124.98,118.86,120.41,2152160.21,3545895.7,-0.06,0.0
000792.SZ,20241227,week,16.77,16.91,16.38,16.4,16.68,16.77,16.91,16.38,16.4,123.58,124.61,120.7,120.85,1273129.58,2115600.04,-0.28,-0.02
000792.SZ,20241220,week,16.7,16.97,16.31,16.68,16.76,16.7,16.97,16.31,16.68,123.06,125.05,120.19,122.91,1976664.66,3296631.92,-0.08,0.0
000792.SZ,20241213,week,17.73,18.08,16.71,16.76,17.8,17.73,18.08,16.71,16.76,130.65,133.23,123.14,123.5,2639776.53,4565523.57,-1.04,-0.06
000792.SZ,20241206,week,17.75,17.93,17.31,17.8,17.86,17.75,17.93,17.31,17.8,130.8,132.13,127.56,131.17,1818049.38,3202567.94,-0.06,0.0
000792.SZ,20241129,week,18.33,18.62,17.6,17.86,18.33,18.33,18.62,17.6,17.86,135.07,137.21,129.69,131.61,1709826.0,3070711.72,-0.47,-0.03
000792.SZ,20241122,week,18.43,19.8,18.21,18.33,18.43,18.43,19.8,18.21,18.33,135.81,145.91,134.19,135.07,2283326.81,4295365.26,-0.1,-0.01
000792.SZ,20241115,week,19.29,20.75,18.42,18.43,19.37,19.29,20.75,18.42,18.43,142.15,152.91,135.74,135.81,4164026.5,8192933.86,-0.94,-0.05
000792.SZ,20241108,week,18.27,20.2,18.02,19.37,18.21,18.27,20.2,18.02,19.37,134.63,148.85,132.79,142.74,3627291.01,6986963.09,1.16,0.06
000792.SZ,20241101,week,18.0,18.64,17.43,18.21,18.05,18.0,18.64,17.43,18.21,132.64,137.36,128.44,134.19,2459439.54,4429932.64,0.16,0.01
000792.SZ,20241025,week,17.33,18.53,17.01,18.05,17.21,17.33,18.53,17.01,18.05,127.7,136.55,125.35,133.01,3228696.55,5726444.22,0.84,0.05
000792.SZ,20241018,week,17.28,17.77,16.66,17.21,17.15,17.28,17.77,16.66,17.21,127.34,130.95,122.77,126.82,2118247.71,3656688.23,0.06,0.0
