,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,601886.SH,20250620,week,5.47,5.47,5.19,5.23,5.49,5.47,5.47,5.19,5.23,15.96,15.96,15.14,15.26,461140.34,245599.83,-0.26,-0.05
1,601886.SH,20250613,week,5.59,5.6,5.43,5.49,5.58,5.59,5.6,5.43,5.49,16.31,16.34,15.84,16.02,448050.0,247509.72,-0.09,-0.02
2,601886.SH,20250606,week,5.59,5.63,5.5,5.58,5.63,5.59,5.63,5.5,5.58,16.31,16.43,16.05,16.28,291351.0,161919.43,-0.05,-0.01
3,601886.SH,20250530,week,5.52,5.65,5.41,5.63,5.52,5.52,5.65,5.41,5.63,16.11,16.49,15.79,16.43,370258.05,205340.01,0.11,0.02
4,601886.SH,20250523,week,5.6,5.63,5.49,5.52,5.6,5.6,5.63,5.49,5.52,16.34,16.43,16.02,16.11,291074.51,162107.08,-0.08,-0.01
5,601886.SH,20250516,week,5.82,5.86,5.59,5.6,5.76,5.82,5.86,5.59,5.6,16.98,17.1,16.31,16.34,506746.54,289076.67,-0.16,-0.03
6,601886.SH,20250509,week,5.35,5.81,5.35,5.76,5.32,5.35,5.81,5.35,5.76,15.61,16.95,15.61,16.81,550905.38,306476.15,0.44,0.08
7,601886.SH,20250502,week,5.64,5.65,5.31,5.32,5.66,5.64,5.65,5.31,5.32,16.46,16.49,15.49,15.52,431829.04,236123.84,-0.34,-0.06
8,601886.SH,20250425,week,5.91,6.13,5.88,6.06,5.88,5.52,5.73,5.49,5.66,16.11,16.71,16.03,16.52,649747.07,391715.45,0.18,0.03
9,601886.SH,20250418,week,5.68,5.91,5.62,5.88,5.64,5.31,5.52,5.25,5.49,15.48,16.11,15.32,16.03,559989.48,321610.69,0.24,0.04
10,601886.SH,20250411,week,6.0,6.01,5.19,5.64,6.2,5.6,5.61,4.85,5.27,16.35,16.38,14.14,15.37,1018531.88,566467.35,-0.56,-0.09
11,601886.SH,20250404,week,6.17,6.25,6.07,6.2,6.17,5.76,5.84,5.67,5.79,16.82,17.03,16.54,16.9,655688.93,403372.29,0.03,0.0
12,601886.SH,20250328,week,6.31,6.38,6.01,6.17,6.27,5.89,5.96,5.61,5.76,17.2,17.39,16.38,16.82,1362128.74,836348.37,-0.1,-0.02
13,601886.SH,20250321,week,5.79,6.55,5.65,6.27,5.78,5.41,6.12,5.28,5.86,15.78,17.85,15.4,17.09,1250957.23,775395.04,0.49,0.08
14,601886.SH,20250314,week,5.7,5.82,5.66,5.78,5.67,5.32,5.44,5.29,5.4,15.53,15.86,15.43,15.75,324225.98,185926.74,0.11,0.02
15,601886.SH,20250307,week,5.57,5.71,5.54,5.67,5.54,5.2,5.33,5.17,5.3,15.18,15.56,15.1,15.45,315184.24,177474.15,0.13,0.02
16,601886.SH,20250228,week,5.5,5.64,5.45,5.54,5.49,5.14,5.27,5.09,5.17,14.99,15.37,14.85,15.1,319044.88,177455.08,0.05,0.01
17,601886.SH,20250221,week,5.61,5.63,5.45,5.49,5.59,5.24,5.26,5.09,5.13,15.29,15.34,14.85,14.96,301758.95,166783.11,-0.1,-0.02
18,601886.SH,20250214,week,5.41,5.75,5.41,5.59,5.41,5.05,5.37,5.05,5.22,14.74,15.67,14.74,15.23,495205.55,277045.81,0.18,0.03
19,601886.SH,20250207,week,5.36,5.45,5.23,5.41,5.31,5.01,5.09,4.88,5.05,14.61,14.85,14.25,14.74,233776.87,124431.57,0.1,0.02
20,601886.SH,20250131,week,5.25,5.39,5.23,5.31,5.22,4.9,5.03,4.88,4.96,14.31,14.69,14.25,14.47,89763.63,47976.78,0.09,0.02
21,601886.SH,20250124,week,5.25,5.31,5.1,5.22,5.24,4.9,4.96,4.76,4.88,14.31,14.47,13.9,14.23,323660.64,168828.89,-0.02,0.0
22,601886.SH,20250117,week,4.98,5.28,4.93,5.24,5.02,4.65,4.93,4.6,4.89,13.57,14.39,13.44,14.28,307431.75,158104.84,0.22,0.04
23,601886.SH,20250110,week,5.2,5.36,5.01,5.02,5.2,4.86,5.01,4.68,4.69,14.17,14.61,13.65,13.68,385616.64,200993.27,-0.18,-0.03
24,601886.SH,20250103,week,5.58,5.59,5.17,5.2,5.57,5.21,5.22,4.83,4.86,15.21,15.23,14.09,14.17,323318.33,174755.8,-0.37,-0.07
25,601886.SH,20241227,week,5.59,5.66,5.44,5.57,5.59,5.22,5.29,5.08,5.2,15.23,15.43,14.83,15.18,433746.41,240726.64,-0.02,0.0
26,601886.SH,20241220,week,5.82,5.89,5.55,5.59,5.82,5.44,5.5,5.18,5.22,15.86,16.05,15.13,15.23,444406.25,253997.29,-0.23,-0.04
27,601886.SH,20241213,week,5.81,5.96,5.73,5.82,5.83,5.43,5.57,5.35,5.44,15.83,16.24,15.62,15.86,576739.8,337441.97,-0.01,0.0
28,601886.SH,20241206,week,5.6,5.85,5.59,5.83,5.57,5.23,5.46,5.22,5.45,15.26,15.94,15.23,15.89,594995.72,340684.66,0.26,0.05
29,601886.SH,20241129,week,5.45,5.59,5.26,5.57,5.45,5.09,5.22,4.91,5.2,14.85,15.23,14.34,15.18,398167.09,216905.39,0.12,0.02
30,601886.SH,20241122,week,5.64,5.76,5.43,5.45,5.57,5.27,5.38,5.07,5.09,15.37,15.7,14.8,14.85,554063.51,312758.05,-0.12,-0.02
31,601886.SH,20241115,week,5.66,5.85,5.57,5.57,5.7,5.29,5.46,5.2,5.2,15.43,15.94,15.18,15.18,796618.47,454440.95,-0.13,-0.02
32,601886.SH,20241108,week,5.44,5.88,5.43,5.7,5.45,5.08,5.49,5.07,5.32,14.83,16.03,14.8,15.53,643135.71,362663.68,0.25,0.05
33,601886.SH,20241101,week,5.61,5.86,5.43,5.45,5.59,5.24,5.47,5.07,5.09,15.29,15.97,14.8,14.85,778765.07,437827.99,-0.14,-0.03
34,601886.SH,20241025,week,5.42,5.61,5.37,5.59,5.4,5.06,5.24,5.02,5.22,14.77,15.29,14.64,15.23,486343.09,266953.81,0.19,0.04
35,601886.SH,20241018,week,5.39,5.57,5.24,5.4,5.37,5.03,5.2,4.89,5.04,14.69,15.18,14.28,14.72,605500.94,328380.25,0.03,0.01
36,601886.SH,20241011,week,6.29,6.29,5.34,5.37,5.72,5.72,5.72,4.99,5.02,16.69,16.69,14.55,14.64,889354.14,515944.16,-0.35,-0.06
37,601886.SH,20241004,week,5.6,5.75,5.4,5.72,5.26,5.09,5.23,4.91,5.2,14.86,15.25,14.33,15.18,266570.56,149525.04,0.46,0.09
38,601886.SH,20240927,week,4.5,5.27,4.46,5.26,4.51,4.09,4.79,4.05,4.78,11.94,13.98,11.83,13.95,573588.67,278082.37,0.75,0.17
39,601886.SH,20240920,week,4.52,4.59,4.38,4.51,4.51,4.11,4.17,3.98,4.1,11.99,12.18,11.62,11.97,301961.6,135481.73,0.0,0.0
40,601886.SH,20240913,week,4.5,4.65,4.42,4.51,4.55,4.09,4.23,4.02,4.1,11.94,12.34,11.73,11.97,387825.47,176277.97,-0.04,-0.01
41,601886.SH,20240906,week,4.66,4.79,4.53,4.55,4.69,4.24,4.35,4.12,4.14,12.36,12.71,12.02,12.07,472768.31,220788.59,-0.14,-0.03
42,601886.SH,20240830,week,4.3,4.75,4.3,4.69,4.32,3.91,4.32,3.91,4.26,11.41,12.6,11.41,12.44,479722.62,216597.66,0.37,0.09
43,601886.SH,20240823,week,4.56,4.59,4.27,4.32,4.55,4.15,4.17,3.88,3.93,12.1,12.18,11.33,11.46,375009.54,165339.35,-0.23,-0.05
44,601886.SH,20240816,week,4.69,4.78,4.55,4.55,4.71,4.26,4.35,4.14,4.14,12.44,12.68,12.07,12.07,416146.5,194359.66,-0.16,-0.03
45,601886.SH,20240809,week,4.71,4.8,4.61,4.71,4.7,4.28,4.36,4.19,4.28,12.5,12.73,12.23,12.5,372037.83,174991.18,0.01,0.0
46,601886.SH,20240802,week,4.6,4.85,4.54,4.7,4.6,4.18,4.41,4.13,4.27,12.2,12.87,12.04,12.47,366641.23,172443.27,0.1,0.02
