股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
000727.SZ,20250704,week,2.43,2.46,2.38,2.39,2.41,2.43,2.46,2.38,2.39,13.69,13.86,13.41,13.47,1799200.16,434970.34,-0.02,-0.01
000727.SZ,20250627,week,2.31,2.44,2.3,2.41,2.33,2.31,2.44,2.3,2.41,13.02,13.75,12.96,13.58,3317063.96,794159.02,0.08,0.03
000727.SZ,20250620,week,2.31,2.41,2.3,2.33,2.32,2.31,2.41,2.3,2.33,13.02,13.58,12.96,13.13,2599059.95,609936.09,0.01,0.0
000727.SZ,20250613,week,2.36,2.43,2.31,2.32,2.36,2.36,2.43,2.31,2.32,13.3,13.69,13.02,13.07,3278046.39,775377.92,-0.04,-0.02
000727.SZ,20250606,week,2.32,2.4,2.31,2.36,2.33,2.32,2.4,2.31,2.36,13.07,13.52,13.02,13.3,1705424.06,401535.08,0.03,0.01
000727.SZ,20250530,week,2.37,2.41,2.33,2.33,2.36,2.37,2.41,2.33,2.33,13.35,13.58,13.13,13.13,2543022.04,602047.29,-0.03,-0.01
000727.SZ,20250523,week,2.43,2.51,2.36,2.36,2.43,2.43,2.51,2.36,2.36,13.69,14.14,13.3,13.3,3205521.08,783468.01,-0.07,-0.03
000727.SZ,20250516,week,2.46,2.54,2.43,2.43,2.44,2.46,2.54,2.43,2.43,13.86,14.31,13.69,13.69,2874704.75,711074.87,-0.01,0.0
000727.SZ,20250509,week,2.32,2.57,2.32,2.44,2.31,2.32,2.57,2.32,2.44,13.07,14.48,13.07,13.75,3580669.2,876653.49,0.13,0.06
000727.SZ,20250502,week,2.48,2.49,2.22,2.31,2.48,2.48,2.49,2.22,2.31,13.97,14.03,12.51,13.02,2467250.58,575440.87,-0.17,-0.07
000727.SZ,20250425,week,2.44,2.51,2.42,2.48,2.44,2.44,2.51,2.42,2.48,13.75,14.14,13.64,13.97,2851185.32,705408.01,0.04,0.02
000727.SZ,20250418,week,2.46,2.55,2.36,2.44,2.39,2.46,2.55,2.36,2.44,13.86,14.37,13.3,13.75,3407220.01,831876.72,0.05,0.02
000727.SZ,20250411,week,2.48,2.56,2.12,2.39,2.69,2.48,2.56,2.12,2.39,13.97,14.43,11.95,13.47,5269315.98,1242744.5,-0.3,-0.11
000727.SZ,20250404,week,2.77,2.77,2.66,2.69,2.76,2.77,2.77,2.66,2.69,15.61,15.61,14.99,15.16,2282718.06,619348.52,-0.07,-0.03
000727.SZ,20250328,week,2.89,2.91,2.76,2.76,2.89,2.89,2.91,2.76,2.76,16.29,16.4,15.55,15.55,3526839.18,991500.92,-0.13,-0.04
000727.SZ,20250321,week,3.03,3.1,2.88,2.89,3.02,3.03,3.1,2.88,2.89,17.07,17.47,16.23,16.29,5643591.08,1693263.59,-0.13,-0.04
000727.SZ,20250314,week,3.1,3.16,2.95,3.02,3.12,3.1,3.16,2.95,3.02,17.47,17.81,16.62,17.02,9773363.82,2979699.54,-0.1,-0.03
000727.SZ,20250307,week,2.84,3.25,2.8,3.12,2.86,2.84,3.25,2.8,3.12,16.0,18.31,15.78,17.58,9737442.82,2945428.3,0.26,0.09
000727.SZ,20250228,week,3.0,3.13,2.85,2.86,3.0,3.0,3.13,2.85,2.86,16.91,17.64,16.06,16.12,9510596.09,2866000.65,-0.14,-0.05
000727.SZ,20250221,week,2.84,3.08,2.76,3.0,2.82,2.84,3.08,2.76,3.0,16.0,17.36,15.55,16.91,8364439.75,2422686.21,0.18,0.06
000727.SZ,20250214,week,2.82,2.9,2.79,2.82,2.81,2.82,2.9,2.79,2.82,15.89,16.34,15.72,15.89,5531556.48,1574898.21,0.01,0.0
000727.SZ,20250207,week,2.66,2.86,2.64,2.81,2.63,2.66,2.86,2.64,2.81,14.99,16.12,14.88,15.83,3479195.27,954438.34,0.18,0.07
000727.SZ,20250131,week,2.71,2.72,2.63,2.63,2.72,2.71,2.72,2.63,2.63,15.27,15.33,14.82,14.82,849678.61,226039.59,-0.09,-0.03
000727.SZ,20250124,week,2.76,2.81,2.66,2.72,2.72,2.76,2.81,2.66,2.72,15.55,15.83,14.99,15.33,4091489.13,1117413.36,0.0,0.0
000727.SZ,20250117,week,2.57,2.81,2.54,2.72,2.63,2.57,2.81,2.54,2.72,14.48,15.83,14.31,15.33,5410414.99,1458374.85,0.09,0.03
000727.SZ,20250110,week,2.56,2.83,2.5,2.63,2.59,2.56,2.83,2.5,2.63,14.43,15.95,14.09,14.82,7491644.98,1990639.8,0.04,0.02
