,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,601020.SH,20250620,week,18.0,18.34,16.7,16.83,18.13,18.0,18.34,16.7,16.83,26.03,26.52,24.15,24.34,1285212.43,2258027.25,-1.3,-0.07
1,601020.SH,20250613,week,17.02,18.53,16.72,18.13,16.88,17.02,18.53,16.72,18.13,24.61,26.8,24.18,26.22,2723648.3,4849045.55,1.25,0.07
2,601020.SH,20250606,week,16.62,17.26,16.41,16.88,16.39,16.58,17.22,16.37,16.88,23.98,24.9,23.68,24.41,1213819.65,2055674.24,0.49,0.03
3,601020.SH,20250530,week,17.05,17.15,16.3,16.39,17.19,17.01,17.11,16.26,16.35,24.6,24.74,23.52,23.65,968867.65,1613309.84,-0.8,-0.05
4,601020.SH,20250523,week,17.54,17.96,16.91,17.19,17.53,17.5,17.92,16.87,17.15,25.31,25.91,24.4,24.8,1398394.5,2431869.84,-0.34,-0.02
5,601020.SH,20250516,week,17.96,18.95,17.47,17.53,18.1,17.92,18.91,17.43,17.49,25.91,27.34,25.21,25.29,2016137.46,3671739.48,-0.57,-0.03
6,601020.SH,20250509,week,17.88,19.4,17.83,18.1,17.7,17.84,19.35,17.79,18.06,25.8,27.99,25.73,26.11,2094685.66,3919713.73,0.4,0.02
7,601020.SH,20250502,week,18.5,19.2,17.69,17.7,18.56,18.46,19.15,17.65,17.66,26.69,27.7,25.52,25.54,1594955.6,2935586.8,-0.86,-0.05
8,601020.SH,20250425,week,18.66,19.57,18.16,18.56,18.34,18.62,19.52,18.12,18.52,26.92,28.24,26.2,26.78,2935770.93,5536850.34,0.22,0.01
9,601020.SH,20250418,week,18.09,20.59,18.04,18.34,17.96,18.05,20.54,18.0,18.3,26.1,29.71,26.03,26.46,3978495.07,7655742.61,0.38,0.02
10,601020.SH,20250411,week,17.5,18.47,15.02,17.96,18.84,17.46,18.43,14.98,17.92,25.25,26.65,21.67,25.91,4103100.97,7074226.22,-0.88,-0.05
11,601020.SH,20250404,week,20.6,20.67,18.79,18.84,20.27,20.55,20.62,18.75,18.8,29.72,29.82,27.11,27.18,2296874.68,4532632.41,-1.43,-0.07
12,601020.SH,20250328,week,25.57,25.9,20.09,20.27,25.55,25.51,25.84,20.04,20.22,36.89,37.37,28.99,29.25,5286381.41,12037782.31,-5.28,-0.21
13,601020.SH,20250321,week,22.18,26.03,22.15,25.55,22.51,22.13,25.97,22.1,25.49,32.0,37.56,31.96,36.86,7206652.86,17697352.8,3.04,0.14
14,601020.SH,20250314,week,22.99,25.18,22.13,22.51,22.55,22.94,25.12,22.08,22.46,33.17,36.33,31.93,32.48,8718130.21,20434201.96,-0.04,0.0
15,601020.SH,20250307,week,15.7,22.55,15.53,22.55,15.26,15.66,22.5,15.49,22.5,22.65,32.54,22.41,32.54,4744989.73,8859586.87,7.29,0.48
16,601020.SH,20250228,week,14.54,15.77,14.36,15.26,14.54,14.51,15.73,14.33,15.22,20.98,22.75,20.72,22.02,2776588.62,4176127.62,0.72,0.05
17,601020.SH,20250221,week,13.58,14.87,13.16,14.54,13.77,13.55,14.84,13.13,14.51,19.59,21.45,18.99,20.98,2688653.46,3803054.73,0.77,0.06
18,601020.SH,20250214,week,13.86,14.48,13.64,13.77,13.87,13.83,14.45,13.61,13.74,20.0,20.89,19.68,19.87,1632468.1,2282485.04,-0.1,-0.01
19,601020.SH,20250207,week,14.17,14.28,13.64,13.87,13.81,14.14,14.25,13.61,13.84,20.44,20.6,19.68,20.01,1045331.61,1465141.12,0.06,0.0
20,601020.SH,20250131,week,13.95,14.31,13.8,13.81,14.04,13.92,14.28,13.77,13.78,20.13,20.65,19.91,19.93,305191.08,427943.18,-0.23,-0.02
21,601020.SH,20250124,week,12.79,14.06,12.42,14.04,12.76,12.76,14.03,12.39,14.01,18.45,20.29,17.92,20.26,1477041.06,1952699.44,1.28,0.1
22,601020.SH,20250117,week,11.9,12.95,11.85,12.76,12.03,11.87,12.92,11.82,12.73,17.17,18.68,17.1,18.41,1111481.77,1397348.8,0.73,0.06
23,601020.SH,20250110,week,12.01,12.62,11.75,12.03,12.13,11.98,12.59,11.72,12.0,17.33,18.21,16.95,17.36,1019349.97,1240397.68,-0.1,-0.01
24,601020.SH,20250103,week,13.21,13.21,12.11,12.13,13.25,13.18,13.18,12.08,12.1,19.06,19.06,17.47,17.5,772245.96,974908.65,-1.12,-0.08
25,601020.SH,20241227,week,13.85,13.9,12.96,13.25,13.77,13.82,13.87,12.93,13.22,19.98,20.05,18.7,19.12,914951.38,1212390.09,-0.52,-0.04
26,601020.SH,20241220,week,14.44,14.51,13.25,13.77,14.56,14.41,14.48,13.22,13.74,20.83,20.94,19.12,19.87,1145459.84,1585875.86,-0.79,-0.05
27,601020.SH,20241213,week,15.09,16.1,14.38,14.56,14.67,15.05,16.06,14.35,14.53,21.77,23.23,20.75,21.01,2496989.33,3775615.4,-0.11,-0.01
28,601020.SH,20241206,week,14.4,15.26,14.07,14.67,14.39,14.37,15.22,14.04,14.64,20.78,22.02,20.3,21.17,2547372.98,3711180.79,0.28,0.02
29,601020.SH,20241129,week,13.49,14.8,13.17,14.39,13.11,13.46,14.77,13.14,14.36,19.46,21.35,19.0,20.76,2818993.93,3948374.58,1.28,0.1
30,601020.SH,20241122,week,13.31,13.85,12.56,13.11,13.3,13.28,13.82,12.53,13.08,19.2,19.98,18.12,18.92,1972656.27,2607777.0,-0.19,-0.01
31,601020.SH,20241115,week,14.59,15.35,13.09,13.3,14.69,14.56,15.31,13.06,13.27,21.05,22.15,18.89,19.19,2551693.78,3667278.08,-1.39,-0.09
32,601020.SH,20241108,week,15.0,16.65,13.95,14.69,14.66,14.96,16.61,13.92,14.66,21.64,24.02,20.13,21.19,4899833.51,7432307.9,0.03,0.0
33,601020.SH,20241101,week,12.18,14.66,12.11,14.66,12.2,12.15,14.63,12.08,14.63,17.57,21.15,17.47,21.15,3241105.41,4273698.23,2.46,0.2
34,601020.SH,20241025,week,12.31,12.84,12.04,12.2,12.19,12.28,12.81,12.01,12.17,17.76,18.53,17.37,17.6,1996682.76,2470158.63,0.01,0.0
