股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
000925.SZ,20250704,week,7.52,7.82,7.52,7.67,7.53,7.52,7.82,7.52,7.67,22.78,23.69,22.78,23.24,494569.53,379026.7,0.14,0.02
000925.SZ,20250627,week,7.13,7.58,7.08,7.53,7.17,7.13,7.58,7.08,7.53,21.6,22.97,21.45,22.82,598675.9,446676.71,0.36,0.05
000925.SZ,20250620,week,7.39,7.49,7.16,7.17,7.46,7.39,7.49,7.16,7.17,22.39,22.69,21.69,21.72,427307.53,314161.25,-0.29,-0.04
000925.SZ,20250613,week,7.48,7.7,7.42,7.46,7.48,7.48,7.7,7.42,7.46,22.66,23.33,22.48,22.6,736527.99,555902.61,-0.02,0.0
000925.SZ,20250606,week,7.31,7.51,7.31,7.48,7.36,7.31,7.51,7.31,7.48,22.15,22.75,22.15,22.66,377742.6,279522.21,0.12,0.02
000925.SZ,20250530,week,7.32,7.65,7.27,7.36,7.32,7.32,7.65,7.27,7.36,22.18,23.18,22.03,22.3,614321.67,459093.78,0.04,0.01
000925.SZ,20250523,week,7.71,7.79,7.3,7.32,7.63,7.71,7.79,7.3,7.32,23.36,23.6,22.12,22.18,705478.92,533671.28,-0.31,-0.04
000925.SZ,20250516,week,7.66,7.78,7.4,7.63,7.62,7.66,7.78,7.4,7.63,23.21,23.57,22.42,23.12,723052.46,551109.98,0.01,0.0
000925.SZ,20250509,week,7.55,7.81,7.52,7.62,7.57,7.55,7.81,7.52,7.62,22.88,23.66,22.78,23.09,757200.3,581889.13,0.05,0.01
000925.SZ,20250502,week,7.46,7.89,7.24,7.57,7.44,7.46,7.89,7.24,7.57,22.6,23.91,21.94,22.94,587261.95,440491.0,0.13,0.02
000925.SZ,20250425,week,7.25,7.57,7.21,7.44,7.28,7.25,7.57,7.21,7.44,21.97,22.94,21.85,22.54,545718.46,405388.75,0.16,0.02
000925.SZ,20250418,week,7.55,7.63,7.17,7.28,7.48,7.55,7.63,7.17,7.28,22.88,23.12,21.72,22.06,590242.38,437252.8,-0.2,-0.03
000925.SZ,20250411,week,7.55,7.65,6.52,7.48,8.1,7.55,7.65,6.52,7.48,22.88,23.18,19.75,22.66,1136633.14,821174.83,-0.62,-0.08
000925.SZ,20250404,week,8.1,8.24,7.9,8.1,8.13,8.1,8.24,7.9,8.1,24.54,24.97,23.94,24.54,595230.26,481435.75,-0.03,0.0
000925.SZ,20250328,week,8.91,9.03,8.06,8.13,8.91,8.91,9.03,8.06,8.13,27.0,27.36,24.42,24.63,1359871.85,1136896.96,-0.78,-0.09
000925.SZ,20250321,week,8.84,9.41,8.64,8.91,8.81,8.84,9.41,8.64,8.91,26.78,28.51,26.18,27.0,3011413.51,2718295.46,0.1,0.01
000925.SZ,20250314,week,8.4,9.93,8.27,8.81,8.56,8.4,9.93,8.27,8.81,25.45,30.09,25.06,26.69,3519776.4,3164190.12,0.25,0.03
000925.SZ,20250307,week,8.0,9.04,7.85,8.56,7.94,8.0,9.04,7.85,8.56,24.24,27.39,23.78,25.94,1914477.08,1608574.99,0.62,0.08
000925.SZ,20250228,week,8.5,8.68,7.91,7.94,8.48,8.5,8.68,7.91,7.94,25.75,26.3,23.97,24.06,1696156.13,1424559.85,-0.54,-0.06
000925.SZ,20250221,week,8.45,8.55,7.9,8.48,8.44,8.45,8.55,7.9,8.48,25.6,25.91,23.94,25.69,1786929.51,1481752.71,0.04,0.0
000925.SZ,20250214,week,7.97,8.73,7.8,8.44,7.98,7.97,8.73,7.8,8.44,24.15,26.45,23.63,25.57,2804031.01,2292864.17,0.46,0.06
000925.SZ,20250207,week,7.23,8.18,7.15,7.98,7.09,7.23,8.18,7.15,7.98,21.91,24.78,21.66,24.18,1031553.08,798725.94,0.89,0.13
000925.SZ,20250131,week,7.15,7.29,7.09,7.09,7.1,7.15,7.29,7.09,7.09,21.66,22.09,21.48,21.48,177721.8,127546.17,-0.01,0.0
000925.SZ,20250124,week,7.23,7.36,6.97,7.1,7.15,7.23,7.36,6.97,7.1,21.91,22.3,21.12,21.51,862097.8,617160.65,-0.05,-0.01
000925.SZ,20250117,week,6.81,7.31,6.65,7.15,7.0,6.81,7.31,6.65,7.15,20.63,22.15,20.15,21.66,861445.66,610691.22,0.15,0.02
000925.SZ,20250110,week,7.14,7.35,6.79,7.0,7.31,7.14,7.35,6.79,7.0,21.63,22.27,20.57,21.21,1225994.45,867580.54,-0.31,-0.04
000925.SZ,20250103,week,8.95,9.56,7.28,7.31,8.82,8.95,9.56,7.28,7.31,27.12,28.97,22.06,22.15,2347095.58,2023241.57,-1.51,-0.17
000925.SZ,20241227,week,8.3,9.31,8.0,8.82,8.28,8.3,9.31,8.0,8.82,25.15,28.21,24.24,26.72,2607175.17,2267942.45,0.54,0.07
000925.SZ,20241220,week,8.44,8.93,7.8,8.28,8.49,8.44,8.93,7.8,8.28,25.57,27.06,23.63,25.09,2038537.93,1712249.59,-0.21,-0.02
000925.SZ,20241213,week,8.52,8.93,8.22,8.49,8.61,8.52,8.93,8.22,8.49,25.81,27.06,24.91,25.72,2029934.01,1730270.5,-0.12,-0.01
000925.SZ,20241206,week,9.29,10.03,8.27,8.61,9.14,9.29,10.03,8.27,8.61,28.15,30.39,25.06,26.09,5412252.25,4918763.66,-0.53,-0.06
000925.SZ,20241129,week,7.39,9.14,7.15,9.14,7.37,7.39,9.14,7.15,9.14,22.39,27.69,21.66,27.69,3962243.26,3203521.83,1.77,0.24
000925.SZ,20241122,week,6.95,7.73,6.65,7.37,6.92,6.95,7.73,6.65,7.37,21.06,23.42,20.15,22.33,2271769.18,1673647.73,0.45,0.07
000925.SZ,20241115,week,7.14,7.55,6.91,6.92,7.14,7.14,7.55,6.91,6.92,21.63,22.88,20.94,20.97,1200624.03,875698.15,-0.22,-0.03
000925.SZ,20241108,week,6.63,7.49,6.63,7.14,6.67,6.63,7.49,6.63,7.14,20.09,22.69,20.09,21.63,1339338.82,956496.08,0.47,0.07
000925.SZ,20241101,week,6.96,7.15,6.65,6.67,6.97,6.96,7.15,6.65,6.67,21.09,21.66,20.15,20.21,1183899.63,821130.65,-0.3,-0.04
000925.SZ,20241025,week,6.33,7.06,6.33,6.97,6.31,6.33,7.06,6.33,6.97,19.18,21.39,19.18,21.12,1643398.99,1113725.8,0.66,0.1
